"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"489",2104,2119.5,2104,2104,402,824,626,850,1046,1867.5,456,753
"490",2104,2119.5,2104,2104,219.5,1467.5,788.5,999.5,874.5,1867.5,650.5,791.5
"491",2104,2119.5,2104,2104,219.5,1467.5,788.5,999.5,874.5,1867.5,650.5,791.5
"744",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"745",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"746",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"747",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"748",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"749",2104,2083,2104,2104,67,383,2376,2371,339,2280,1406,2174
"750",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"751",2104,2119.5,2104,2104,44,116,2085,2045,104,1867.5,666.5,1298
"752",2104,2119.5,2104,2104,592,1411,218,481,1258,1867.5,510.5,664
"991",2104,2083,2104,2104,854.5,1943.5,474.5,712.5,1675.5,2280,1484,1229.5
"992",2104,2083,2104,2104,854.5,1943.5,474.5,712.5,1675.5,2280,1484,1229.5
"993",2104,2083,2104,2104,854.5,1943.5,474.5,712.5,1675.5,2280,1484,1229.5
"994",2104,2083,2104,2104,854.5,1943.5,474.5,712.5,1675.5,2280,1484,1229.5
"995",2104,2083,2104,2104,854.5,1943.5,474.5,712.5,1675.5,2280,1484,1229.5
"996",2104,2119.5,2104,2104,739,666.5,344,605,1564,1867.5,495,756
"997",2104,2083,2104,2104,854.5,1943.5,474.5,712.5,1675.5,2280,1484,1229.5
"998",2104,2083,2104,2104,29,450,2356,2343,216,2280,1301,2095
"999",2104,2083,2104,2104,514,760,258,545,1182,2280,440.5,734
"1000",2104,2083,2104,2104,50,162,1772,1823,219,2280,672,1296.5
"1220",2104,2119.5,2104,2104,469,900,524,743,1231,1867.5,487,755
"1221",2104,2083,2104,2104,624.5,856.5,295.5,561.5,1318,2280,557,770
"1222",2104,2083,2104,2104,624.5,856.5,295.5,561.5,1316,2280,555,768
"1223",2104,2083,2104,2104,516,863,407,635,1172,2280,532,778
"1224",2104,2083,2104,2104,23,152,2344,2284,109,2280,1029,1960
"1225",2104,2119.5,2104,2104,728,1152,466,650,1284,1867.5,619,757
"1226",2104,2083,2104,2104,624.5,856.5,295.5,561.5,1318,2280,557,770
"1227",2104,2083,2104,2104,624.5,856.5,295.5,561.5,1318,2280,557,770
"1481",2104,2083,2104,2104,831,1211,214,512,1467,2280,761,805
"1482",2104,2119.5,2104,2104,613,1699,701,926,1246,1867.5,960,925
"1483",2104,2119.5,2104,2104,825,94,233,523,1631,1867.5,336,701
"1948",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1949",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1950",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1951",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1952",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1953",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1954",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1955",2104,2119.5,2104,2104,973,890,428,672.5,1666,1867.5,747.5,849.5
"1956",2104,2119.5,2104,2104,973,890,428,668,1666,1867.5,742,838
"2181",2104,2119.5,2104,2104,776,553,292,573,1592,1867.5,460,749
"2182",2104,2083,2104,2104,1082,607,206,508,1803.5,2280,735.5,902.5
"2183",2104,2083,2104,2104,1082,607,206,508,1803.5,2280,735.5,902.5
"2184",2104,2083,2104,2104,1082,607,206,508,1807,2280,739,906
"2185",2104,2083,2104,2104,1082,607,206,508,1803.5,2280,735.5,902.5
"2186",2104,2119.5,2104,2104,267.5,542.5,478.5,725.5,932.5,1867.5,260.5,652.5
"2187",2104,2119.5,2104,2104,17,114,2284,2231,50,1867.5,779,1480
"2188",2104,2083,2104,2104,1082,607,206,508,1803.5,2280,735.5,902.5
"2189",2104,2083,2104,2104,1082,607,206,508,1803.5,2280,735.5,902.5
"2190",2104,2083,2104,2104,1082,607,206,508,1803.5,2280,735.5,902.5
"2191",2104,2119.5,2104,2104,267.5,542.5,478.5,725.5,932.5,1867.5,260.5,652.5
"57",2044.5,2054,2044.5,2054,703.5,1415.5,41.5,388.5,1502.5,1719,491.5,620.5
"58",2044.5,2054,2044.5,2054,703.5,1415.5,41.5,388.5,1502.5,1719,491.5,620.5
"59",2044.5,2054,2044.5,2054,1339,828,186,431,1695,1719,634,727
"281",2044.5,2054,2044.5,2054,233,342,393,638,939,1719,119,548
"492",2044.5,2054,2044.5,2054,398,1877,629,852,1032,1719,758,765
"493",2044.5,2054,2044.5,2054,173,1584,795,994,733,1719,582,751
"496",2044.5,2054,2044.5,2054,398,1877,629,852,1032,1719,758,765
"497",2044.5,2054,2044.5,2054,398,1877,629,852,1032,1719,758,765
"753",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"754",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"755",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"756",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"757",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"758",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"759",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"760",2044.5,2054,2044.5,2054,1046.5,2101.5,368.5,613.5,1757.5,1719,1256.5,929.5
"1001",2044.5,2054,2044.5,2054,833,1279,471,724,1672,1719,819,864
"1002",2044.5,2054,2044.5,2054,314,1932,748,971,1121,1719,862,868
"1228",2044.5,2054,2044.5,2054,370,483,390,623,1170,1719,235,618
"1229",2044.5,2054,2044.5,2054,16,101,2392,2394,143,1719,848,1711
"1231",2044.5,2054,2044.5,2054,604,505.5,285,549,1310,1719,290,625
"1232",2044.5,2054,2044.5,2054,353,61,156,468,1103,1719,58,474
"1233",2044.5,2054,2044.5,2054,655,537,480,730,1285,1719,401,704
"1699",2044.5,2054,2044.5,2054,308,1611,776,983,1064,1719,723,816
"1700",2044.5,2054,2044.5,2054,518,239,525,763,1309,1719,305,705
"1701",2044.5,2054,2044.5,2054,555,1136,619,833,1159,1719,597,762
"1962",2044.5,2054,2044.5,2054,631,584,197,461,1488,1719,307,629
"280",2044.5,2031,2044.5,2031,205,470,408,648,934,2052.5,223,654
"494",2044.5,2031,2044.5,2031,271,365,571,789,960,2052.5,292,726
"495",2044.5,2031,2044.5,2031,21,20,2329,2239,58,2052.5,828.5,1715
"1003",2044.5,2031,2044.5,2031,702,666.5,355,608,1563,2052.5,568,790
"1230",2044.5,2031,2044.5,2031,615,505.5,291,559,1315,2052.5,374,702
"1484",2044.5,2031,2044.5,2031,1004,2057,159,472,1604,2052.5,1076.5,829
"1485",2044.5,2031,2044.5,2031,1004,2057,159,472,1604,2052.5,1076.5,829
"1486",2044.5,2031,2044.5,2031,36,160,2250,2174,96,2052.5,851,1637
"1487",2044.5,2031,2044.5,2031,1004,2057,159,472,1604,2052.5,1076.5,829
"1488",2044.5,2031,2044.5,2031,1004,2057,159,472,1604,2052.5,1076.5,829
"1489",2044.5,2031,2044.5,2031,1004,2057,159,472,1604,2052.5,1076.5,829
"1702",2044.5,2031,2044.5,2031,616,347,512,750,1369,2052.5,459,788
"1957",2044.5,2031,2044.5,2031,628.5,952.5,199.5,464.5,1435.5,2052.5,483.5,709.5
"1958",2044.5,2031,2044.5,2031,628.5,952.5,199.5,464.5,1435.5,2052.5,483.5,709.5
"1959",2044.5,2031,2044.5,2031,628.5,952.5,199.5,464.5,1435.5,2052.5,483.5,709.5
"1960",2044.5,2031,2044.5,2031,628.5,952.5,199.5,464.5,1435.5,2052.5,483.5,709.5
"1961",2044.5,2031,2044.5,2031,70,143,2112,2042,451,2052.5,887.5,1752
"2192",2044.5,2031,2044.5,2031,978,486,278,522,1633,2052.5,570.5,782
"2193",2044.5,2031,2044.5,2031,12,47,2382,2384,68,2052.5,922,1866
"60",2007,2018.5,2007,2018.5,496,787,98,411,1129,1605.5,168,451
"284",2007,2018.5,2007,2018.5,579,652.5,604,751,1044,1605.5,344,668
"1493",2007,2018.5,2007,2018.5,1221,916,526,601,1214,1605.5,608,695
"1963",2007,2018.5,2007,2018.5,817,280,453,693,1527,1605.5,388.5,728
"1964",2007,2018.5,2007,2018.5,640,215,185,460,1525,1605.5,190,577
"2195",2007,2018.5,2007,2018.5,301,633,442,685,963,1605.5,189,561
"282",2007,2006,2007,2004,236.5,401.5,394.5,636.5,986,1867.5,167,597
"283",2007,2006,2007,2004,236.5,401.5,394.5,636.5,985,1867.5,166,595
"498",2007,2006,2007,2004,341,1037,531,768,1050,1867.5,452,730
"499",2007,2006,2007,2004,276,950,660,862,827,1867.5,423,712
"500",2007,2006,2007,2004,341,1037,531,768,1050,1867.5,452,730
"501",2007,2006,2007,2004,221,504,605,772,814,1867.5,246,659
"502",2007,2006,2007,2004,341,1037,531,768,1050,1867.5,452,730
"761",2007,2006,2007,2004,73,40,2245,2097,428,1867.5,842,1699
"1004",2007,2006,2007,2004,529.5,1734.5,256.5,543.5,1188.5,1867.5,613.5,685.5
"1005",2007,2006,2007,2004,529.5,1734.5,256.5,543.5,1188.5,1867.5,613.5,685.5
"1006",2007,1994.5,2007,2004,498.5,267.5,252.5,532.5,1194.5,2280,295.5,696.5
"1007",2007,1994.5,2007,2004,498.5,267.5,252.5,532.5,1194.5,2280,295.5,696.5
"1234",2007,2006,2007,2004,533.5,501.5,309.5,588.5,1280.5,1867.5,308.5,670.5
"1235",2007,2006,2007,2004,533.5,501.5,309.5,588.5,1280.5,1867.5,308.5,670.5
"1490",2007,2006,2007,2004,1054.5,1991.5,148.5,455.5,1608.5,1867.5,1014.5,784.5
"1491",2007,2006,2007,2004,1054.5,1991.5,148.5,455.5,1608.5,1867.5,1014.5,784.5
"1492",2007,2006,2007,2004,1054.5,1991.5,148.5,455.5,1608.5,1867.5,1014.5,784.5
"1494",2007,2006,2007,2004,1054.5,1991.5,148.5,455.5,1608.5,1867.5,1014.5,784.5
"1703",2007,2006,2007,2004,299,1658,777,984,1067,1867.5,799.5,896.5
"1704",2007,2006,2007,2004,25,58,2110,2079,64,1867.5,640,1286.5
"1705",2007,1994.5,2007,2004,180,312,584,797,889,2280,298,754
"1706",2007,2006,2007,2004,195,55,574,791,895,1867.5,143.5,656
"2194",2007,1994.5,2007,2004,239,323,170,491,900,2280,151,581
"61",1979.5,1988,1979.5,1988,445,1616,642,861,1092,1538.5,633,744
"285",1979.5,1988,1979.5,1988,390,503,616,834,965,1538.5,264,640
"1236",1979.5,1988,1979.5,1988,618,1379,502,735,1177,1538.5,570.5,690
"1237",1979.5,1988,1979.5,1988,385,308.5,141,462,1082,1538.5,61,399
"1497",1979.5,1988,1979.5,1988,273,260,134,428,1054,1538.5,44,383
"1498",1979.5,1988,1979.5,1988,273,260,134,428,1054,1538.5,44,383
"1499",1979.5,1988,1979.5,1988,273,260,134,428,1054,1538.5,44,383
"1707",1979.5,1988,1979.5,1988,289,696,772,982,1045,1538.5,369,735
"1966",1979.5,1988,1979.5,1988,632,422,178,467,1526,1538.5,236,573
"762",1979.5,1970,1979.5,1975,285,405,108,425,981,2052.5,116,517
"763",1979.5,1970,1979.5,1975,285,405,108,425,981,2052.5,116,517
"764",1979.5,1970,1979.5,1975,285,405,108,425,981,2052.5,116,517
"1008",1979.5,1978.5,1979.5,1975,553.5,1856.5,244.5,528.5,1175.5,1719,605.5,657.5
"1009",1979.5,1978.5,1979.5,1975,553.5,1856.5,244.5,528.5,1175.5,1719,605.5,657.5
"1238",1979.5,1978.5,1979.5,1975,726.5,689.5,332.5,598.5,1358.5,1719,413.5,678.5
"1239",1979.5,1978.5,1979.5,1975,726.5,689.5,332.5,598.5,1358.5,1719,413.5,678.5
"1495",1979.5,1978.5,1979.5,1975,243.5,664.5,136.5,439.5,1035.5,1719,110.5,457.5
"1496",1979.5,1978.5,1979.5,1975,243.5,664.5,136.5,439.5,1035.5,1719,110.5,457.5
"1708",1979.5,1970,1979.5,1975,633.5,487.5,482.5,722.5,1442.5,2052.5,503.5,796.5
"1709",1979.5,1970,1979.5,1975,184.5,176.5,582.5,799.5,890.5,2052.5,212.5,691.5
"1710",1979.5,1970,1979.5,1975,184.5,176.5,582.5,799.5,890.5,2052.5,212.5,691.5
"1711",1979.5,1970,1979.5,1975,633.5,487.5,482.5,722.5,1442.5,2052.5,503.5,796.5
"1965",1979.5,1978.5,1979.5,1975,378,151,293,558,1206,1719,127,565
"2196",1979.5,1978.5,1979.5,1975,275,539,448,688,964,1719,193,585
"2197",1979.5,1978.5,1979.5,1975,52,117,2124,2089,137,1719,663,1279
"2198",1979.5,1978.5,1979.5,1975,792,254,286,572,1589,1719,340,689
"1240",1957.5,1964.5,1957.5,1964.5,748.5,1498.5,304.5,596.5,1243.5,1492.5,536.5,630.5
"1242",1957.5,1964.5,1957.5,1964.5,748.5,1498.5,304.5,596.5,1243.5,1492.5,536.5,630.5
"1712",1957.5,1964.5,1957.5,1964.5,261,397,633,821,774,1492.5,145,556
"2199",1957.5,1964.5,1957.5,1964.5,295,1434,768,975,863,1492.5,510.5,703
"1010",1957.5,1960,1957.5,1960,216.5,598.5,124.5,447.5,987.5,1605.5,74.5,390.5
"1011",1957.5,1960,1957.5,1960,216.5,598.5,124.5,447.5,987.5,1605.5,74.5,390.5
"1241",1957.5,1960,1957.5,1960,719,1746,328,602,1329,1605.5,677,694
"1245",1957.5,1960,1957.5,1960,35,88,2347,2274,67,1605.5,707.5,1393
"1713",1957.5,1960,1957.5,1960,203,714,568,790,893,1605.5,239,608.5
"62",1957.5,1951.5,1957.5,1953,246,781,67,390,912,2280,209,555
"286",1957.5,1951.5,1957.5,1953,3,12,2381,2382,26,2280,982,1963
"765",1957.5,1951.5,1957.5,1953,55,7,1997,1972,142,2280,720,1427
"1012",1957.5,1951.5,1957.5,1953,227.5,328,114.5,432.5,1012,2280,149,580
"1013",1957.5,1951.5,1957.5,1953,227.5,328,114.5,432.5,1011,2280,148,579
"1243",1957.5,1956,1957.5,1953,331.5,546.5,164.5,489.5,1105.5,1867.5,162.5,542.5
"1244",1957.5,1956,1957.5,1953,331.5,546.5,164.5,489.5,1105.5,1867.5,162.5,542.5
"1500",1957.5,1951.5,1957.5,1953,531,1091,613,826,1071,2280,705,896.5
"1501",1957.5,1956,1957.5,1953,33,51,2226,2163,79,1867.5,711,1399
"767",1940.5,1947,1940.5,1947,262,875,745,953,877,1445,332,669
"1246",1940.5,1947,1940.5,1947,352,308.5,155,485,1048,1445,52,376
"2200",1940.5,1947,1940.5,1947,222,216,139,469,853,1445,16,296
"768",1940.5,1944.5,1940.5,1944.5,448,903,268,571,1148,1538.5,271,545
"2202",1940.5,1944.5,1940.5,1944.5,162,384,548,774,741,1538.5,102,524
"503",1940.5,1942,1940.5,1938,151,621,454,687,754,1719,146,537
"766",1940.5,1936.5,1940.5,1938,256,571,126,446,926,2052.5,143.5,520
"1014",1940.5,1942,1940.5,1938,248,726,116,436,1009,1719,113.5,439
"1247",1940.5,1936.5,1940.5,1938,263,83,306,570,993,2052.5,120,591
"1714",1940.5,1936.5,1940.5,1938,115,338,572,788,643,2052.5,164,641
"1967",1940.5,1936.5,1940.5,1938,209,320,19,375,1034,2052.5,79,488
"1968",1940.5,1942,1940.5,1938,327,264,302,590,1088,1719,125,551
"2201",1940.5,1936.5,1940.5,1938,258.5,349.5,143.5,443.5,914.5,2052.5,107.5,513
"2203",1940.5,1936.5,1940.5,1938,258.5,349.5,143.5,443.5,914.5,2052.5,107.5,513
"2204",1940.5,1936.5,1940.5,1938,258.5,349.5,143.5,443.5,914.5,2052.5,107.5,513
"2205",1940.5,1936.5,1940.5,1938,258.5,349.5,143.5,443.5,914.5,2052.5,107.5,513
"769",1924,1931.5,1924,1931.5,349,118,549,748,910,1392.5,89,519
"1503",1924,1931.5,1924,1931.5,235,861,176,453,1006,1392.5,95,355
"288",1924,1928,1924,1928,39,32,2173,2143,66,1492.5,567,1135
"1018",1924,1928,1924,1928,354,1481,398,595,876,1492.5,339,522
"1502",1924,1928,1924,1928,651.5,481.5,269.5,503.5,1168.5,1492.5,174.5,495.5
"1504",1924,1928,1924,1928,651.5,481.5,269.5,503.5,1168.5,1492.5,174.5,495.5
"1505",1924,1928,1924,1928,34,25,2251,2199,81,1492.5,607,1233.5
"63",1924,1924,1924,1924,60,1,2269,2198,357,1605.5,740,1466
"1015",1924,1924,1924,1924,254.5,927.5,112.5,437.5,1007.5,1605.5,135.5,405.5
"1017",1924,1924,1924,1924,254.5,927.5,112.5,437.5,1007.5,1605.5,135.5,405.5
"287",1924,1919.5,1924,1919,175,552,438,652,906,1867.5,179,593
"504",1924,1919.5,1924,1919,362,131,496,734,1130,1867.5,224,683
"505",1924,1919.5,1924,1919,2,81,2400,2400,22,1867.5,853,1751
"1016",1924,1919.5,1924,1919,240,328,111,430,1013,1867.5,76,473
"1248",1924,1916,1924,1919,251,391,331,574,959,2280,248,677
"1249",1924,1919.5,1924,1919,242,364,356,604,936,1867.5,140,566
"1969",1924,1919.5,1924,1919,202,600,20,376,1024,1867.5,92,434
"289",1913,1914.5,1913,1914.5,396,110,327,600,1047,1323,53,432
"1019",1913,1914.5,1913,1914.5,330,376,457,731,1037,1323,113.5,513
"1971",1913,1913,1913,1913,211,462,18,377,1023,1538.5,40,318
"506",1913,1912,1913,1912,166,1030,704,939,753,1719,361,687
"1970",1913,1911,1913,1911,149,287,614,825,659,2052.5,177,660
"290",1908,1910,1908,1910,196,1482,779,998,801,1245,432,650
"507",1908,1908.5,1908,1908.5,148,1020,799,1008,755,1605.5,373,693
"508",1908,1908.5,1908,1908.5,348,236,481,733,1127,1605.5,169,614
"64",1908,1907,1908,1906.5,8,14,2292,2233,135,1867.5,775,1523
"1715",1908,1906,1908,1906.5,296,554,254,534,1107,2280,294,684
"770",1901.5,1903.5,1901.5,1903.5,315.5,405,92.5,403.5,886.5,1445,30.5,282.5
"771",1901.5,1903.5,1901.5,1903.5,76,28,1791,1893,549,1445,494,1028
"772",1901.5,1903.5,1901.5,1903.5,315.5,405,92.5,403.5,886.5,1445,30.5,282.5
"1716",1901.5,1903.5,1901.5,1903.5,241,234,347,609,1022,1445,60,471
"509",1901.5,1900.5,1901.5,1900.5,15,3,2358,2355,42,1538.5,675,1379.5
"510",1901.5,1900.5,1901.5,1900.5,226,174,643,869,907,1538.5,138,608.5
"291",1901.5,1896.5,1901.5,1898.5,145,419,489,709,821,2052.5,195,655
"2206",1901.5,1896.5,1901.5,1898.5,41,19,2253,2119,193,2052.5,810,1638.5
"1020",1895,1898.5,1895,1896.5,583,797,402,694,1143,1155.5,240,501
"1717",1895,1898.5,1895,1896.5,334,134,536,798,1040,1155.5,78,494
"773",1895,1895,1895,1895,401,968,259,594,1068,1392.5,211,476
"292",1895,1889,1895,1894,48,13,2127,2095,235,1492.5,586,1176
"1250",1895,1885,1895,1893,147,1237,787,997,799,1867.5,516.5,763
"295",1886.5,1892,1886.5,1890,234,1014,586,831,860,1098,186,489
"296",1886.5,1892,1886.5,1890,232,827,373,686,826,1098,81,334
"511",1886.5,1892,1886.5,1890,283,324,632,868,727,1098,64,437
"774",1886.5,1892,1886.5,1890,562,758,510,771,888,1098,178,460
"2207",1886.5,1892,1886.5,1890,218,194,615,864,825,1098,55,466
"293",1886.5,1887,1886.5,1886,356.5,640.5,409.5,690.5,1018.5,1192,128.5,455.5
"294",1886.5,1887,1886.5,1886,356.5,640.5,409.5,690.5,1018.5,1192,128.5,455.5
"1021",1886.5,1887,1886.5,1886,225,222,106,459,862,1192,5,245
"1718",1886.5,1883,1886.5,1884,181,936,786,995,1014,1538.5,424,740
"775",1886.5,1507.5,1886.5,1882.5,5,27,2377,2377,171,1719,808,1676
"2208",1886.5,1507.5,1886.5,1882.5,245,447,146,458,949,1719,68.5,428
"1251",1886.5,1506,1886.5,1881,206,250.5,533,752,940,2052.5,227,688
"1972",1878,1884,1878,1880,249,937,21,387,937,1155.5,42,235
"2209",1878,1357,1878,1879,208,1021,495,740,908,1492.5,267,564
"512",1878,1289.5,1878,1877.5,156,336,418,660,798,1605.5,72,486
"1719",1878,1289.5,1878,1877.5,307,238,187,502,1126,1605.5,70,472
"1506",1878,1288,1878,1876,7,5,2281,2223,48,1867.5,715,1443
"297",1872.5,1502.5,1872.5,1874.5,153,431,419,692,571,1098,18,279
"1720",1872.5,1502.5,1872.5,1874.5,183,1664,791,1005,861,1098,454.5,638
"513",1872.5,1355.5,1872.5,1872.5,497,632,452,747,1060,1192,176,499.5
"1973",1872.5,1355.5,1872.5,1872.5,177,535,35,401,896,1192,13,234
"1507",1872.5,1284,1872.5,1871,150,1154,785,1001,782,1323,338,644
"1508",1872.5,1149,1872.5,1870,133,305,346,527,660,1538.5,29,353
"776",1861.5,1504.5,1861.5,1868.5,475.5,934.5,307.5,683.5,956.5,957,130.5,319.5
"777",1861.5,1504.5,1861.5,1868.5,475.5,934.5,307.5,683.5,956.5,957,130.5,319.5
"1252",1861.5,1353.5,1861.5,1866.5,167,826,511,793,720,1033,82,360
"2211",1861.5,1353.5,1861.5,1866.5,187,1351,771,996,791,1033,326,569
"65",1861.5,1169.5,1861.5,1863.5,292.5,1352.5,44.5,408.5,880.5,1155.5,98.5,242.5
"66",1861.5,1169.5,1861.5,1863.5,292.5,1352.5,44.5,408.5,880.5,1155.5,98.5,242.5
"515",1861.5,1169.5,1861.5,1863.5,564,685,443,746,1057,1155.5,205,493
"2212",1861.5,1169.5,1861.5,1863.5,250,618,154,492,892,1155.5,33,262
"2210",1861.5,1131,1861.5,1861,142,413,689,923,756,1392.5,132,562
"1253",1861.5,1119,1861.5,1860,673,82,1497,1434,1921,1492.5,990,1549
"514",1861.5,1115,1861.5,1859,141,119,455,641,657,1605.5,37,442
"1722",1861.5,1105,1861.5,1857,85,2,1819,1856,609,1867.5,664,1308
"1723",1861.5,1105,1861.5,1857,264,11,243,525,1109,1867.5,80,552
"1974",1861.5,1105,1861.5,1857,101,454,609,823,566,1867.5,155,588
"778",1861.5,1100.5,1861.5,1854.5,83,21,2017,1889,651,2280,919,1855
"1721",1861.5,1100.5,1861.5,1854.5,80,69,2359,2347,645,2280,1366,2213
"1724",1849,1195,1849,1853,207,132,287,649,855,988.5,6,276
"518",1849,1128,1849,1852,444,784,494,749,1065,1192,225,530
"516",1849,1040.5,1849,1850.5,170,578,389,646,834,1445,88,446.5
"1725",1849,1040.5,1849,1850.5,291,420,196,526,1059,1445,65.5,401
"1726",1849,1005,1849,1849,104,189,580,796,601,1538.5,54,492
"1022",1849,998,1849,1848,74,80,1729,1797,531,1719,554,1097
"517",1849,911,1849,1846,269,492,505,739,1084,2052.5,331,736
"519",1849,911,1849,1846,19,18,2298,2238,41,2052.5,806,1645
"1023",1849,911,1849,1846,136,209,358,524,697,2052.5,73,525
"298",1843.5,1291,1843.5,1844,188,1466,778,1010,641,915.5,291,502
"67",1843.5,888,1843.5,1843,109,295,1941,1949,619,2280,1030,1875
"779",1838.5,1283,1838.5,1842,176,1297,759,993,658,897.5,242,485
"1024",1838.5,1148,1838.5,1841,310,332,340,729,757,933,19,273
"1254",1838.5,996,1838.5,1839.5,1134,90,1433,1435,2009,1192,1055,1440
"1728",1838.5,996,1838.5,1839.5,300,97.5,1633,1583,1283,1192,609,1074
"1727",1838.5,907.5,1838.5,1837.5,277,480,188,546,1041,1323,57,368
"1975",1838.5,907.5,1838.5,1837.5,1319,190,1077,1191,2223,1323,1061,1330
"780",1838.5,887,1838.5,1836,186,432,414,677,929,1445,91,487
"520",1838.5,811,1838.5,1835,171,235,357,619,897,2052.5,134,598
"521",1827.5,1006,1827.5,1834,363,636,456,773,989,1033,112,433
"1255",1827.5,909,1827.5,1833,1174,695,1459,1500,1986,1155.5,1520,1786
"522",1827.5,866.5,1827.5,1831.5,1316.5,154.5,1638.5,1554.5,2193.5,1392.5,1672.5,2078.5
"523",1827.5,866.5,1827.5,1831.5,1316.5,154.5,1638.5,1554.5,2193.5,1392.5,1672.5,2078.5
"1256",1827.5,769.5,1827.5,1829.5,865,136,1430,1418,2020,1492.5,1083,1655.5
"1257",1827.5,769.5,1827.5,1829.5,732,290,1499,1473,1975,1492.5,1154,1775
"524",1827.5,751,1827.5,1827,304.5,492,500.5,727.5,1117.5,1605.5,232.5,634.5
"528",1827.5,751,1827.5,1827,304.5,492,500.5,727.5,1117.5,1605.5,232.5,634.5
"1729",1827.5,751,1827.5,1827,45,6,1926,1960,291,1605.5,515,1073
"525",1827.5,716.5,1827.5,1824.5,125,232,2397,2325,270,1867.5,1037,1899
"2214",1827.5,716.5,1827.5,1824.5,140,15,1776,1757,835,1867.5,699,1370
"526",1827.5,714,1827.5,1822,134,137,2303,1749,34,2280,794,1450
"527",1827.5,714,1827.5,1822,117,171,2324,1832,38,2280,847,1531
"2213",1827.5,714,1827.5,1822,159,703,509,745,901,2280,358,750
"299",1791,1163.5,1791,1819.5,512.5,1166.5,545.5,855.5,779.5,773,191.5,363.5
"300",1791,1163.5,1791,1819.5,512.5,1166.5,545.5,855.5,779.5,773,191.5,363.5
"2215",1791,1132,1791,1818,194,414,503,818,644,897.5,26,289
"1258",1791,1109,1791,1817,1530,704,1431,1564,1740,933,1455,1437
"1262",1791,900,1791,1816,1257,523,1451,1504,1976,1098,1403,1642
"542",1791,878.5,1791,1813.5,950,817,2252,2228,1720,1192,2218,2291
"1261",1791,878.5,1791,1813.5,1364.5,566.5,1334.5,1385.5,2111,1192,1496,1721
"1263",1791,878.5,1791,1813.5,1364.5,566.5,1334.5,1385.5,2112,1192,1504,1724
"1984",1791,878.5,1791,1813.5,1033,1150,1708,1806,1892,1192,2043,2130
"529",1791,785.5,1791,1796.5,1449,357,1616,1533,2244,1323,1845,2113
"530",1791,785.5,1791,1796.5,801,1224,2262,2220,1784,1323,2350,2339
"531",1791,785.5,1791,1796.5,1449,357,1616,1533,2244,1323,1845,2113
"532",1791,785.5,1791,1796.5,1401.5,496.5,1630.5,1539.5,2231.5,1323,1958.5,2146.5
"533",1791,785.5,1791,1796.5,1261,594,1655,1617,2149,1323,1928,2140
"534",1791,785.5,1791,1796.5,1449,357,1616,1533,2244,1323,1845,2113
"535",1791,785.5,1791,1796.5,1401.5,496.5,1630.5,1539.5,2231.5,1323,1958.5,2146.5
"536",1791,785.5,1791,1796.5,1261,594,1655,1617,2149,1323,1928,2140
"537",1791,785.5,1791,1796.5,1449,357,1616,1533,2244,1323,1845,2113
"538",1791,785.5,1791,1796.5,1261,594,1655,1617,2149,1323,1928,2140
"539",1791,785.5,1791,1796.5,1449,357,1616,1533,2244,1323,1845,2113
"540",1791,785.5,1791,1796.5,1261,594,1655,1617,2149,1323,1928,2140
"541",1791,785.5,1791,1796.5,911.5,1179.5,2235.5,2187,1845.5,1323,2361,2342
"543",1791,785.5,1791,1796.5,1449,357,1616,1533,2244,1323,1845,2113
"544",1791,785.5,1791,1796.5,1110.5,919.5,2166.5,2136.5,1935.5,1323,2343.5,2334.5
"545",1791,785.5,1791,1796.5,911.5,1179.5,2235.5,2186,1845.5,1323,2360,2341
