"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"383",528.5,339,527,519,613.5,639.5,345.5,584.5,730.5,494,814.5,605.5
"384",528.5,339,527,519,599.5,654.5,369.5,607.5,710.5,494,826.5,626.5
"385",528.5,339,527,519,627,633,313,552,742,494,779,570
"386",528.5,339,527,519,613.5,639.5,345.5,584.5,730.5,494,814.5,605.5
"387",528.5,339,527,519,599.5,654.5,369.5,607.5,710.5,494,826.5,626.5
"388",528.5,339,527,519,613.5,639.5,345.5,584.5,730.5,494,814.5,605.5
"389",528.5,339,527,519,599.5,654.5,369.5,607.5,710.5,494,826.5,626.5
"390",528.5,339,527,519,572,711,695,755,689,494,899,876
"382",528.5,289.5,527,508,558.5,507.5,687.5,724,739,524.5,896.5,890.5
"391",528.5,289.5,527,508,558.5,507.5,687.5,724,739,524.5,896.5,890.5
"392",528.5,289.5,527,508,557,507.5,686,724,739,522,895,889
"41",528.5,443,499.5,506,399,235,267,407,557,401,206,350
"669",528.5,168.5,527,505,208,122.5,201,116.5,39,599,2,79.5
"264",528.5,371,499.5,502,183,181,885,864,463,474,628,802
"751",528.5,128.5,527,502,491.5,428.5,424.5,478,869.5,672.5,782,741
"752",528.5,128.5,527,502,458,575,460,510,837,672.5,868,814.5
"753",528.5,128.5,527,502,420,621,491,536,821,672.5,877,842
"754",528.5,128.5,527,502,491.5,428.5,424.5,477,869.5,672.5,781,739.5
"484",528.5,115,527,499,5,92,736,393,11,666,114,375
"45",528.5,397,484,498,298,234,292,396,564,429,190,360
"394",528.5,393,484,495.5,584,155,225,372,580,454.5,251,363
"758",450,624,473,495.5,856,635.5,651.5,116.5,314.5,265,494.5,351
"759",450,624,473,495.5,857,635.5,651.5,116.5,314.5,265,496,352
"760",450,624,473,495.5,858,391,671,116.5,291,265,342,305
"757",528.5,383,484,493,487,434,779,828,526,422,844,843
"668",528.5,67,527,492,95,225,117,290,297,819.5,89.5,279
"395",528.5,349.5,484,490.5,569,507.5,701,777,595,477.5,888,857
"397",528.5,349.5,484,490.5,578,136.5,220,359,577,477.5,243,361
"756",528.5,213,499.5,489,254,379,817,775,596,573,794,888
"227",450,191,499.5,488,112,700,43,243,343,612,151,203
"226",528.5,157,499.5,487,128,699,47,241,353,626,161,222.5
"223",528.5,94,499.5,485,142,502,31,237,362,706,137,249
"224",528.5,94,499.5,485,142,502,31,237,362,706,137,249
"225",528.5,94,499.5,485,142,502,31,237,362,706,137,249
"588",528.5,158,484,483,56,68,759,351,133,621,139,386
"755",528.5,63,499.5,482,111,256.5,98,245,352,825,110,286
"265",528.5,77.5,484,479.5,307.5,250.5,565.5,618.5,804.5,729.5,750,863
"266",528.5,77.5,484,479.5,270,346,592,639,789,733,786,880
"267",528.5,77.5,484,479.5,252,375,599,653,775,733,793,887
"269",528.5,77.5,484,479.5,307.5,250.5,565.5,618.5,804.5,733,753,865.5
"280",389.5,694,417,476,171,76.5,827,570,406,226.5,211.5,416
"864",389.5,694,417,476,664.5,718.5,210.5,408.5,408.5,226.5,353.5,276.5
"865",389.5,694,417,476,664.5,718.5,210.5,408.5,408.5,226.5,353.5,276.5
"393",528.5,62,484,474,72,327,136,312,252,822.5,120,287
"268",528.5,47.5,484,472.5,259,147,575,555,764,885.5,695,865.5
"396",528.5,47.5,484,472.5,45,3,877,886,261,885.5,567,868
"50",450,635,438,469.5,373,408,766,884,270,275,576,517
"761",450,627,438,469.5,476,314,574,805,299,290,425.5,436
"762",450,627,438,469.5,323,511,600,820,296,284.5,493,463
"763",450,627,438,469.5,294,587,606,823,294,290,524,469
"398",450,317,473,467,101,355,144,308,243,508,38,148.5
"272",450,308.5,473,466,228,380,603,729,576,509.5,616,640
"270",450,241.5,473,464.5,292,260.5,569,699,635,518.5,575,617
"271",450,241.5,473,464.5,231,420,601,716,624,518.5,666,690.5
"52",450,589,438,463,203,164,576,789,324,330,253,418
"46",450,227,473,462,179,142,457,378,490,541,189,394
"675",450,565.5,438,454,564,422,405,736,424,319.5,515,438
"676",450,565.5,438,454,548,470,429,745,416,319.5,546.5,457
"677",450,565.5,438,454,564,422,405,736,424,319.5,515,438
"678",450,565.5,438,454,548,470,429,745,416,319.5,546.5,457
"679",450,565.5,438,454,342,484,698,795,429,319.5,634,565
"680",450,565.5,438,454,342,484,698,795,429,319.5,634,565
"681",450,565.5,438,454,548,470,429,745,416,319.5,546.5,457
"682",450,565.5,438,454,342,484,698,795,429,319.5,634,565
"683",450,565.5,438,454,564,422,405,736,424,319.5,515,438
"684",450,565.5,438,454,591,468,380,728,427,319.5,536,435
"859",450,469,462,454,526.5,210.5,216.5,355.5,628.5,388,237.5,345.5
"860",450,469,462,454,526.5,210.5,216.5,355.5,628.5,388,237.5,345.5
"861",450,469,462,454,223,193,795,866,398,388,510,596
"862",450,469,462,454,526.5,210.5,218.5,357.5,630.5,388,239.5,347.5
"863",450,469,462,454,526.5,210.5,218.5,357.5,630.5,388,239.5,347.5
"48",450,515.5,438,445,546,219,764,869,395,353.5,682,651
"231",450,515.5,438,445,474,405,564,767,344,353.5,532,474
"281",389.5,704,407,445,735,737,883,116.5,257,199,546.5,385
"399",450,106,473,443,454,70,504,456,656,668,477,514
"109",450,430,438,440,384.5,607.5,604.5,750.5,507.5,407,737,622
"110",450,430,438,440,336.5,646.5,623.5,758.5,499.5,407,743.5,638.5
"111",450,430,438,440,386,644,598,748,511,407,756,632.5
"112",450,430,438,440,384.5,607.5,604.5,750.5,507.5,407,737,622
"113",450,430,438,440,336.5,646.5,623.5,758.5,499.5,407,743.5,638.5
"273",450,296,462,437,318,260.5,593,742,586,473,574,601
"288",389.5,714.5,382,434.5,667.5,839.5,254,500.5,569.5,195,618,408
"292",389.5,714.5,382,434.5,667.5,839.5,254,500.5,569.5,195,618,408
"296",389.5,714.5,382,434.5,667.5,839.5,254,500.5,569.5,195,618,408
"302",389.5,714.5,382,434.5,667.5,839.5,252,500.5,569.5,193,610,406
"49",450,367.5,438,430.5,271.5,215.5,290.5,394.5,552.5,451.5,181.5,358.5
"51",450,367.5,438,430.5,271.5,215.5,290.5,394.5,552.5,451.5,181.5,358.5
"407",389.5,633.5,407,430.5,763,801.5,749.5,116.5,249.5,255.5,555,376
"409",389.5,633.5,407,430.5,764,801.5,749.5,116.5,249.5,255.5,558,377
"400",450,355.5,438,426.5,589,142,222.5,367,583,463.5,248,365
"401",450,355.5,438,426.5,589,142,222.5,367,583,463.5,248,365
"402",450,355.5,438,426.5,589,142,222.5,367,583,463.5,248,365
"406",450,355.5,438,426.5,587,142,222.5,365,581,463.5,245,362
"228",450,165,462,424,148,735,20,235,365,602.5,163,198
"408",389.5,601.5,407,423,157,724,141,324,204,297,94.5,92
"276",450,117,462,421,175,7,630,708,636,632.5,453,650
"301",389.5,690.5,382,421,568,111,408,542,575,226.5,266,388
"303",389.5,690.5,382,421,467,330,685,872,218,235,475,461
"282",389.5,591,407,418,736,157,679,116.5,359,272,233,291
"283",389.5,591,407,418,737,243,693,116.5,348,272,255,304
"764",389.5,591,407,418,859,457,653,116.5,335,272,386,336
"230",450,71,462,415.5,151,523,27,233,375,716.5,144,252
"403",450,225.5,438,415.5,244,79.5,365,370,271,516.5,93,280.5
"229",450,60.5,462,413.5,147,606,33,234,388,755,178,270
"275",450,60.5,462,413.5,14,100,146,320,128,755,14,194
"47",450,53,462,411.5,40,23,828,856,302,773,489.5,756
"274",450,55,462,411.5,12,30,866,879,301,780,513,808
"687",389.5,649,382,410,586,204,625,831,310,259,481,465
"866",389.5,518.5,407,408,594,293,214,375,622,358.5,275.5,354
"867",389.5,518.5,407,408,594,293,214,375,622,358.5,275.5,354
"868",389.5,518.5,407,408,594,293,214,375,622,358.5,275.5,354
"115",331,697.5,352,404.5,513.5,443.5,846.5,893.5,264.5,205,689.5,581.5
"116",331,697.5,352,404.5,513.5,443.5,846.5,893.5,264.5,205,689.5,581.5
"117",331,697.5,352,404.5,513.5,443.5,846.5,893.5,264.5,205,689.5,581.5
"118",331,697.5,352,404.5,513.5,443.5,846.5,893.5,264.5,205,689.5,581.5
"279",450,72,438,402,330,46,560,631,802,711.5,641,813
"289",389.5,601.5,382,399,632,133,629,813,342,278,492,472
"290",389.5,601.5,382,399,501.5,190.5,646.5,845.5,337.5,278,469.5,477.5
"291",389.5,601.5,382,399,488,192,649,849,334,278,459,475.5
"297",389.5,601.5,382,399,501.5,190.5,646.5,845.5,337.5,278,469.5,477.5
"411",389.5,601.5,382,399,233,520,99,321,192,278,35,74
"404",450,56,438,396,25,75,147,315,18,758,7,151
"405",450,52,438,395,37,26.5,895,850,78,766,366,595
"485",450,38,438,393.5,86,201,125,289,321,849,100,302.5
"487",389.5,83,417,393.5,21,87,879,873,1,666,308,505
"277",450,34.5,438,391.5,191,88,631,614,637,881,623,836.5
"278",450,34.5,438,391.5,181,124,645,634,627,881,650,856
"685",389.5,66,417,390,103,349,118,295,289,729.5,107,256
"414",389.5,549.5,382,387.5,607,727.5,544,772,401.5,342.5,795,550
"415",389.5,549.5,382,387.5,604.5,729.5,549.5,781.5,399.5,342.5,810.5,573.5
"417",389.5,549.5,382,387.5,606,727.5,545,773,401.5,342.5,796,553
"418",389.5,549.5,382,387.5,604.5,729.5,549.5,781.5,399.5,342.5,810.5,573.5
"486",389.5,39,417,384.5,19,18,816,844,275,841,479,764
"690",389.5,576,361,384.5,566,363,426,757,397,306,481,431
"114",389.5,571,361,382.5,482,354,638,802,407,336,605,526
"488",389.5,32,417,382.5,38,42,889,859,61,885.5,429,684
"689",389.5,501.5,382,381,273,339,164,349,410,339,102,195
"287",389.5,457,382,380,536,101,835,889,412,355.5,678,703
"870",331,579,352,377,236,377,683,836,216,301.5,363.5,441
"871",331,579,352,377,226.5,430.5,689.5,838.5,213.5,301.5,392.5,452.5
"872",331,579,352,377,236,377,683,836,216,301.5,363.5,441
"873",331,579,352,377,226.5,430.5,689.5,838.5,213.5,301.5,392.5,452.5
"874",331,579,352,377,236,377,683,836,216,301.5,363.5,441
"489",389.5,409.5,382,373.5,279,536,591,734,492,420.5,630,555
"490",389.5,409.5,382,373.5,345,432,551,709,502,420.5,571,512
"284",389.5,184.5,407,372,187,59,881,847,540,542,631,858
"779",331,655.5,331,370.5,490,521.5,786.5,877,258.5,254,698,561
"780",331,655.5,331,370.5,489,521.5,786.5,878,258.5,253,697,558
"770",331,641,331,368,860,612,831,116.5,283,249,563,390.5
"773",331,641,331,368,861,612,831,116.5,283,249,564.5,392
"774",331,641,331,368,862,612,831,116.5,283,249,566,393
"766",331,474,352,366,290,667,536,369,494,375,406.5,415
"416",389.5,263,382,365,91,79.5,584,379,100,457,42,261.5
"769",331,610.5,331,361,646.5,824,274.5,382,610,284.5,608,411
"771",331,610.5,331,361,646.5,824,274.5,382,610,284.5,608,411
"772",331,610.5,331,361,579,582.5,792.5,876,377.5,284.5,857.5,710.5
"775",331,610.5,331,361,646.5,824,274.5,382,610,284.5,608,411
"776",331,610.5,331,361,644,824,274.5,382,610,290,615,414
"777",331,610.5,331,361,646.5,824,277,382,610,284.5,613.5,413
"778",331,610.5,331,361,580,582.5,792.5,875,377.5,284.5,857.5,708
"410",389.5,24,407,357,66,116,130,284,311,876,70,297.5
"686",389.5,19,407,356,52,49,878,679,26,895.5,336,541
"285",389.5,197.5,382,351.5,378.5,335.5,588.5,705.5,667.5,535.5,713.5,729.5
"286",389.5,197.5,382,351.5,355,551,596,712,654,535.5,804,794
"293",389.5,197.5,382,351.5,378.5,335.5,588.5,705.5,667.5,535.5,713.5,729.5
"294",389.5,197.5,382,351.5,355,551,596,712,654,535.5,804,794
"295",389.5,197.5,382,351.5,378.5,335.5,588.5,705.5,667.5,535.5,713.5,729.5
"298",389.5,197.5,382,351.5,438,381,562,697,693,535.5,760,755
"299",389.5,197.5,382,351.5,378.5,335.5,588.5,705.5,667.5,535.5,713.5,729.5
"300",389.5,197.5,382,351.5,355,551,596,712,654,535.5,804,794
"304",389.5,153,382,347,182,82,880,842,543,548,640,861
"305",389.5,208,361,345,206,130,876,858,548,515,679,867
"875",331,554.5,331,345,886,309.5,661.5,116.5,246.5,293.5,297.5,280.5
"877",331,554.5,331,345,888,309.5,661.5,116.5,246.5,293.5,300,282
"232",389.5,207,361,343,267,197,660,783,539,512.5,569.5,652
"419",389.5,107,382,342,94,241,893,769,143,639,433,567
"314",331,615,310,341,358,413,532,560,549,269,381,421
"412",389.5,73.5,382,340,180,89,818,701,234,657,380,527
"233",276.5,760,272.5,338,727,693,19,116.5,10,148,50,21.5
"784",276.5,760,272.5,338,865,799.5,767.5,116.5,155.5,148,499,306
"789",276.5,760,272.5,338,870,799.5,767.5,116.5,155.5,148,504,308
"767",331,284.5,352,335.5,145,118.5,568,353.5,448,483.5,168,389
"768",331,284.5,352,335.5,144,118.5,567,353.5,447,483.5,166,387
"119",276.5,678,294,330,506.5,817.5,475.5,388.5,672,235,654,448.5
"120",276.5,678,294,330,506.5,817.5,475.5,388.5,672,235,654,448.5
"121",276.5,678,294,330,506.5,817.5,475.5,388.5,672,235,654,448.5
"122",276.5,678,294,330,506.5,817.5,475.5,388.5,672,235,654,448.5
"123",276.5,678,294,330,506.5,817.5,475.5,388.5,676,226.5,648,444
"124",276.5,678,294,330,506.5,817.5,475.5,388.5,676,226.5,648,444
"125",276.5,678,294,330,430,416,850,890,280,235,657,586
"126",276.5,678,294,330,506.5,817.5,475.5,388.5,676,226.5,648,444
"127",276.5,678,294,330,506.5,817.5,475.5,388.5,672,235,654,448.5
"876",331,484,331,324.5,887,585,39.5,116.5,211.5,311,176,68
"878",331,484,331,324.5,889,585,39.5,116.5,211.5,311,177,69
"782",276.5,721.5,272.5,319.5,863,463.5,680.5,116.5,153.5,176.5,273,206
"783",276.5,721.5,272.5,319.5,864,478.5,691.5,116.5,149.5,176.5,282,215
"785",276.5,721.5,272.5,319.5,866,875.5,244.5,116.5,420.5,176.5,391,185.5
"786",276.5,721.5,272.5,319.5,867,875.5,244.5,116.5,420.5,176.5,394,188
"787",276.5,721.5,272.5,319.5,868,463.5,680.5,116.5,153.5,176.5,278,209
"788",276.5,721.5,272.5,319.5,869,478.5,691.5,116.5,149.5,176.5,283,216
"790",276.5,721.5,272.5,319.5,871,875.5,244.5,116.5,420.5,176.5,396.5,190
"791",276.5,721.5,272.5,319.5,872,875.5,244.5,116.5,420.5,176.5,398,191
"413",389.5,30.5,382,315,4,63,890,899,24,838.5,403,645
"53",389.5,24,382,312.5,6,62,861,874,240,864.5,532,824
"688",389.5,24,382,312.5,15,129,148,318,54,864.5,21,210.5
"765",389.5,24,382,312.5,96,332.5,95,261,319,857,131,293
"869",389.5,24,382,312.5,115,456,65,239,383,857,167,310
"422",276.5,630.5,294,308.5,554.5,835.5,239.5,412.5,434.5,259,412,331.5
"423",276.5,630.5,294,308.5,554.5,835.5,239.5,412.5,434.5,259,412,331.5
"424",276.5,630.5,294,308.5,554.5,835.5,239.5,412.5,434.5,259,412,331.5
"425",276.5,630.5,294,308.5,554.5,835.5,239.5,412.5,434.5,259,412,331.5
"691",389.5,20,361,306,48,38,873,695,19,869.5,318,521
"58",276.5,692,272.5,305,671,589,264,116.5,376,199,191,124
"692",331,459.5,310,303.5,139.5,556.5,121.5,316.5,207.5,375,51.5,93.5
"693",331,459.5,310,303.5,139.5,556.5,121.5,316.5,207.5,375,51.5,93.5
"320",276.5,673,272.5,302,740,467,34,116.5,135,216,47,41
"427",276.5,653,272.5,301,765,775,200,116.5,346,241.5,271,129
"55",276.5,650.5,272.5,299,427.5,664.5,315.5,417.5,460.5,251.5,313.5,334.5
"57",276.5,650.5,272.5,299,427.5,664.5,315.5,417.5,460.5,251.5,313.5,334.5
"306",331,21,352,299,10,60,888,885,92,847,436.5,697
"59",276.5,671.5,255,296.5,531.5,664.5,278.5,424.5,442.5,235,332,311.5
"60",276.5,671.5,255,296.5,531.5,664.5,278.5,424.5,442.5,235,332,311.5
"697",212,717,246,295,439,435,748,883,177,185,512,464
"62",212,842.5,208.5,284.5,672,275.5,721.5,116.5,83.5,55,121,97
"68",212,842.5,208.5,284.5,676,275.5,721.5,116.5,83.5,55,122,98
"237",212,842.5,208.5,284.5,729,385.5,744.5,116.5,49.5,99.5,171,133
"243",212,842.5,208.5,284.5,731,385.5,744.5,116.5,49.5,99.5,173,135
"698",212,842.5,208.5,284.5,837,893,154,116.5,485,55,316,114
"699",212,842.5,208.5,284.5,838,604.5,615.5,116.5,89.5,99.5,246,127
"700",212,842.5,208.5,284.5,839,650.5,617.5,116.5,87.5,99.5,256,130
"701",212,842.5,208.5,284.5,840,648.5,627.5,116.5,85.5,99.5,258,138
"703",212,842.5,208.5,284.5,841,893,154,116.5,485,55,319,115
"704",212,842.5,208.5,284.5,842,893,154,116.5,485,55,320,116
"705",212,842.5,208.5,284.5,843,893,154,116.5,485,55,321,117
"706",212,842.5,208.5,284.5,844,604.5,615.5,116.5,89.5,99.5,250,128
"707",212,842.5,208.5,284.5,845,650.5,617.5,116.5,87.5,99.5,257,131
"708",212,842.5,208.5,284.5,846,648.5,627.5,116.5,85.5,99.5,262,140
"709",212,842.5,208.5,284.5,847,893,154,116.5,485,55,322,118
"710",212,842.5,208.5,284.5,848,893,154,116.5,485,55,323,119
"711",212,842.5,208.5,284.5,849,893,154,116.5,485,55,324,120
"795",212,842.5,208.5,284.5,874,766,10,116.5,51,99.5,119,28
"887",212,842.5,208.5,284.5,891,797.5,1.5,116.5,52.5,99.5,128,29
"889",212,842.5,208.5,284.5,892,797.5,1.5,116.5,52.5,99.5,130,30
"696",276.5,595,272.5,274,42,132,899,852,37,284.5,205,419
"63",212,754,208.5,270,673,347.5,702.5,116.5,103.5,148,160,144
"64",212,754,208.5,270,674,356.5,716.5,116.5,101.5,148,165,152
"65",212,754,208.5,270,675,544.5,790.5,116.5,144.5,148,260,239
"69",212,754,208.5,270,677,347.5,702.5,116.5,103.5,148,162,145
"70",212,754,208.5,270,678,356.5,716.5,116.5,101.5,148,169,153
"71",212,754,208.5,270,679,544.5,790.5,116.5,144.5,148,261,240
"329",212,754,208.5,270,741,553,64,116.5,4,148,33,27
"694",276.5,453.5,294,265.5,137.5,195.5,123.5,325.5,146.5,372.5,4.5,85.5
"695",276.5,453.5,294,265.5,137.5,195.5,123.5,325.5,146.5,372.5,4.5,85.5
"589",331,113.5,331,263.5,152.5,494.5,77.5,272.5,349.5,612,128,230.5
"591",331,113.5,331,263.5,152.5,494.5,77.5,272.5,349.5,612,128,230.5
"307",331,87,331,259,401,342,553,651,787,632.5,784,849
"308",331,87,331,259,346.5,417.5,570.5,668.5,770.5,632.5,808.5,859.5
"309",331,87,331,259,321.5,609.5,582.5,676.5,762.5,632.5,878.5,878.5
"310",331,87,331,259,401,342,553,651,787,632.5,784,849
"311",331,87,331,259,401,342,553,651,787,632.5,784,849
"312",331,87,331,259,346.5,417.5,570.5,668.5,770.5,632.5,808.5,859.5
"313",331,87,331,259,321.5,609.5,582.5,676.5,762.5,632.5,878.5,878.5
"236",212,711.5,208.5,254,728,803.5,165.5,116.5,193.5,176.5,187,65
"242",212,711.5,208.5,254,730,803.5,165.5,116.5,193.5,176.5,188,66
"328",212,710,208.5,254,649,776,461,703,432,185,711,462
"61",212,660,246,252,511,631,806,891,255,244,768,598.5
"420",331,45,331,249.5,77,161,115,296,269,750.5,39,247
"590",331,45,331,249.5,131,242,108,279,345,750.5,96,268
"592",331,164,310,249.5,154,152,106,292,241,526,17,134
"880",331,45,331,249.5,47,231,145,280,38,746,18,143
"130",212,701.5,208.5,245.5,690,410,668,116.5,199,190.5,209,197
"136",212,701.5,208.5,245.5,696,410,668,116.5,199,190.5,214,200.5
"139",212,701.5,208.5,245.5,699,410,668,116.5,199,190.5,217,202
"140",212,701.5,208.5,245.5,700,419,678,116.5,195,190.5,219,205
"884",276.5,370,294,243,119,585,85,293,220,397.5,46,91
"251",116.5,890.5,107,233,733,678,3,116.5,3,24,25,1
"332",116.5,890.5,107,233,742,850.5,236.5,116.5,303.5,24,208,70
"335",116.5,890.5,107,233,745,614,41,116.5,9,24,24,2
"341",116.5,890.5,107,233,751,850.5,236.5,116.5,303.5,24,215,71
"502",116.5,890.5,107,233,784,767.5,53.5,116.5,32.5,24,69,18
"522",116.5,890.5,107,233,801,731,42,116.5,46,24,61,15
"528",116.5,890.5,107,233,805,767.5,53.5,116.5,32.5,24,75,19
"593",212,644,246,233,523,490,5,309,188,245,59.5,64
"609",116.5,890.5,107,233,821,805.5,45.5,116.5,15.5,24,82,13
"614",116.5,890.5,107,233,826,805.5,45.5,116.5,15.5,24,84,14
"714",116.5,890.5,107,233,850,783,44,116.5,20,24,87,16
"715",116.5,890.5,107,233,851,691.5,672.5,116.5,74.5,24,265,125
"716",116.5,890.5,107,233,852,708.5,57.5,116.5,6.5,24,64,7.5
"717",116.5,890.5,107,233,853,691.5,672.5,116.5,74.5,24,267,126
"718",116.5,890.5,107,233,854,708.5,57.5,116.5,6.5,24,65,9
"798",116.5,890.5,107,233,875,780,12,116.5,28,24,85,5
"799",116.5,890.5,107,233,876,780,12,116.5,28,24,86,6
"801",116.5,890.5,107,233,878,780,12,116.5,28,24,88,7.5
"891",116.5,890.5,107,233,893,789,14,116.5,8,24,91,4
"879",331,14,331,223,122,571,70,244,373,844.5,193,326
"794",212,688.5,208.5,221.5,873,541,69,116.5,134,199,125,49
"886",212,688.5,208.5,221.5,890,512,21,116.5,129,199,97,42
"66",212,684,208.5,218.5,596,643,248,433,441,209,329,292
"702",212,686,208.5,218.5,561,573,181,328.5,589,205,268.5,264.5
"712",212,686,208.5,218.5,561,573,181,328.5,589,205,268.5,264.5
"713",212,686,208.5,218.5,561,573,181,330,589,205,270,266
"234",276.5,511.5,255,215.5,629.5,499.5,185.5,336,694.5,351,389,381
"235",276.5,511.5,255,215.5,629.5,499.5,185.5,335,694.5,351,388,380
"595",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"596",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"597",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"598",116.5,744.5,165,208,550.5,725.5,824.5,896.5,151.5,165.5,763.5,528.5
"599",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"600",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"601",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"602",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"603",116.5,744.5,165,208,550.5,725.5,824.5,896.5,151.5,165.5,763.5,528.5
"604",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"605",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"606",116.5,744.5,165,208,637.5,882.5,230.5,401.5,470.5,165.5,447,317.5
"885",276.5,451,272.5,208,39,472,129,306,201,364,20,90
"72",116.5,806.5,107,175.5,680,764.5,207.5,116.5,205.5,55,145,52
"74",116.5,806.5,107,175.5,682,764.5,207.5,116.5,205.5,55,147,53
"147",116.5,806.5,107,175.5,704,530,67,116.5,21,55,19,10
"333",116.5,806.5,107,175.5,743,450.5,762.5,116.5,98.5,99.5,207,168
"334",116.5,806.5,107,175.5,744,465.5,769.5,116.5,96.5,99.5,218,170
"336",116.5,806.5,107,175.5,746,496.5,771.5,116.5,94.5,99.5,236,173
"337",116.5,806.5,107,175.5,747,794,854,116.5,167,99.5,431,296
"338",116.5,806.5,107,175.5,748,864.5,281.5,116.5,391.5,99.5,290,132
"339",116.5,806.5,107,175.5,749,794,854,116.5,167,99.5,434,297.5
"340",116.5,806.5,107,175.5,750,794,854,116.5,167,99.5,435,299
"342",116.5,806.5,107,175.5,752,450.5,762.5,116.5,98.5,99.5,213,169
"343",116.5,806.5,107,175.5,753,465.5,769.5,116.5,96.5,99.5,221,171
"344",116.5,806.5,107,175.5,754,496.5,771.5,116.5,94.5,99.5,241,175
"345",116.5,806.5,107,175.5,755,794,854,116.5,167,99.5,441,300
"346",116.5,806.5,107,175.5,756,864.5,281.5,116.5,391.5,99.5,295,136
"347",116.5,806.5,107,175.5,757,794,854,116.5,167,99.5,447,302.5
"434",116.5,806.5,107,175.5,768,784,68,116.5,22,55,78,20
"436",116.5,806.5,107,175.5,770,782,62,116.5,31,55,79,21.5
"499",116.5,806.5,107,175.5,781,870.5,160.5,116.5,604.5,99.5,352,179
"500",116.5,806.5,107,175.5,782,755,611,116.5,125,99.5,286,146
"501",116.5,806.5,107,175.5,783,745,634,116.5,120,99.5,288,155
"503",116.5,806.5,107,175.5,785,760.5,641.5,116.5,110.5,99.5,297.5,157
"504",116.5,806.5,107,175.5,786,844.5,656.5,116.5,173.5,99.5,379,218
"506",116.5,806.5,107,175.5,787,870.5,160.5,116.5,604.5,99.5,356,180
"507",116.5,806.5,107,175.5,788,755,611,116.5,125,99.5,287,147
"508",116.5,806.5,107,175.5,789,745,634,116.5,120,99.5,291,156
"510",116.5,806.5,107,175.5,791,760.5,641.5,116.5,110.5,99.5,303,161
"511",116.5,806.5,107,175.5,792,844.5,656.5,116.5,173.5,99.5,382,222.5
"512",116.5,806.5,107,175.5,793,870.5,160.5,116.5,604.5,99.5,359,181
"513",116.5,806.5,107,175.5,794,755,611,116.5,125,99.5,289,148.5
"514",116.5,806.5,107,175.5,795,745,634,116.5,120,99.5,296,158
"515",116.5,806.5,107,175.5,796,760.5,641.5,116.5,110.5,99.5,305,162
"516",116.5,806.5,107,175.5,797,844.5,656.5,116.5,173.5,99.5,385,227
"519",116.5,806.5,107,175.5,798,870.5,160.5,116.5,604.5,99.5,363.5,182
"520",116.5,806.5,107,175.5,799,755,611,116.5,125,99.5,292,150
"521",116.5,806.5,107,175.5,800,745,634,116.5,120,99.5,299,159.5
"523",116.5,806.5,107,175.5,802,760.5,641.5,116.5,110.5,99.5,309.5,165
"524",116.5,806.5,107,175.5,803,844.5,656.5,116.5,173.5,99.5,387,228
"527",116.5,806.5,107,175.5,804,870.5,160.5,116.5,604.5,99.5,367,183.5
"529",116.5,806.5,107,175.5,806,760.5,641.5,116.5,110.5,99.5,311,166
"530",116.5,806.5,107,175.5,807,844.5,656.5,116.5,173.5,99.5,390,229
"531",116.5,806.5,107,175.5,808,870.5,160.5,116.5,604.5,99.5,368,185.5
"532",116.5,806.5,107,175.5,809,755,611,116.5,125,99.5,301,154
"533",116.5,806.5,107,175.5,810,745,634,116.5,120,99.5,306,163
"534",116.5,806.5,107,175.5,811,760.5,641.5,116.5,110.5,99.5,315,167
"535",116.5,806.5,107,175.5,812,844.5,656.5,116.5,173.5,99.5,395,232
"608",116.5,806.5,107,175.5,820,888.5,183.5,116.5,413.5,99.5,304,104
"610",116.5,806.5,107,175.5,822,828.5,783.5,116.5,140.5,99.5,461,273
"612",116.5,806.5,107,175.5,824,828.5,783.5,116.5,140.5,99.5,465,274
"613",116.5,806.5,107,175.5,825,888.5,183.5,116.5,413.5,99.5,307,108
"615",116.5,806.5,107,175.5,827,828.5,783.5,116.5,140.5,99.5,467,275
"616",116.5,806.5,107,175.5,828,828.5,783.5,116.5,140.5,99.5,468,278
"131",212,665.5,208.5,144,691,383,665,116.5,228,216,220,234
"132",212,665.5,208.5,144,692,393,675,116.5,225,216,232,242
"133",212,665.5,208.5,144,693,390,663,116.5,230,216,226,238
"134",212,665.5,208.5,144,694,383,665,116.5,228,216,223,235
"135",212,665.5,208.5,144,695,393,675,116.5,225,216,234,244
"137",212,665.5,208.5,144,697,383,665,116.5,228,216,224,236
"138",212,665.5,208.5,144,698,393,675,116.5,225,216,235,246
