"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"403",641,529.5,527.5,526,448,103,605,631,403,505,415,495
"589",641,547,524.5,525,130,485,505,582,490,434.5,377,412
"588",641,523,524.5,524,241,206,830,832,481,509.5,649,815
"404",495,660,516,523,737,132,632,699,255,229,409,328
"209",495,655,516,522,684,523,837,866,317,232.5,774,737
"405",550,540.5,516,521,62,116,848,761,154,405,244,422
"684",550,511.5,516,520,33,85,711,693,330,500,253,465
"467",495,497,516,519,212,466.5,438,473,569,642.5,508.5,524
"590",550,492.5,516,516,275,567,372,439,712,722.5,643,674.5
"591",550,492.5,516,516,458,236,236,327,831,722.5,513,523
"592",550,492.5,516,516,189.5,616.5,446.5,496.5,636,722.5,662.5,713
"593",550,492.5,516,516,189.5,616.5,446.5,496.5,637,716.5,650.5,699
"594",550,495,516,516,146,480,465,512,611,705,563,656
"211",550,487.5,516,512.5,619,323,693,734,801,798.5,892,892
"722",550,487.5,516,512.5,342,7,377,413,740,812,413,593
"207",495,485,516,510,460,710,265,351,852,885,795,784
"208",495,485,516,510,460,710,265,351,852,885,795,784
"210",495,485,516,510,460,710,265,351,852,885,795,784
"136",453.5,499,505.5,508,9,12,860,765,223,478.5,246.5,498
"135",453.5,475,505.5,505,349,237,742,762,610,898,829,890
"860",453.5,481.5,505.5,505,358.5,94.5,197.5,258.5,837.5,825.5,354.5,461.5
"861",453.5,481.5,505.5,505,149,139,404,456,619,825.5,362,537
"862",453.5,481.5,505.5,505,358.5,94.5,197.5,258.5,837.5,825.5,354.5,461.5
"863",453.5,481.5,505.5,505,111,346,492,526,557,825.5,538,692
"468",550,550,502,502,360,120,653,649,397,304.5,311,397
"217",495,475,496.5,500.5,158,684,549,588,565,665.5,695,753
"469",495,475,496.5,500.5,194,466.5,468,504,552,665.5,534,583
"212",495,464.5,496.5,495.5,681.5,696.5,507.5,491.5,726.5,859.5,889.5,858.5
"213",495,464.5,496.5,495.5,681.5,696.5,507.5,491.5,726.5,859.5,889.5,858.5
"214",495,464.5,496.5,495.5,305.5,517.5,424.5,461.5,735.5,859.5,727.5,798.5
"215",495,464.5,496.5,495.5,305.5,517.5,424.5,461.5,735.5,859.5,727.5,798.5
"216",495,464.5,496.5,495.5,625,809,697,735,809,859.5,900,900
"218",495,464.5,496.5,495.5,681.5,696.5,507.5,491.5,726.5,859.5,889.5,858.5
"219",495,464.5,496.5,495.5,681.5,696.5,507.5,491.5,726.5,859.5,889.5,858.5
"723",495,464.5,496.5,495.5,112,60,670,677,383,859.5,492,754
"137",550,519.5,489,489.5,222.5,750.5,540.5,605,422,334.5,543.5,446.5
"138",550,519.5,489,489.5,313.5,599.5,477.5,571.5,440,334.5,463,370
"139",550,519.5,489,489.5,222.5,750.5,540.5,606,421,334.5,543.5,446.5
"140",550,519.5,489,489.5,313.5,599.5,477.5,571.5,441,334.5,464,371
"724",550,477,489,487,243,259,417,458,573,614.5,348,421
"595",453.5,625,484.5,486,696,91,842,867,275,181,581,588
"142",453.5,458,484.5,484.5,13,14,832,806,211,844.5,445,780
"470",550,459,484.5,484.5,20,15,849,824,186,812,424,765
"141",453.5,456,484.5,483,363,279,747,764,612,898,848,891
"144",550,569.5,476,482,90,536,588,663,294,287,298,301
"471",495,517,476,481,58,22,639,675,276,301.5,125,277
"685",405.5,451,481,479,312,461,317,367,821,859.5,672,743
"686",405.5,451,481,479,331,167,310,361,827,859.5,535,683
"687",405.5,451,481,479,176,403,430,470,710,859.5,620.5,762
"143",550,460,476,477,580,387,212,303,848,607.5,577,489
"864",495,457,476,476,45,75,768,721,256,767,380,680.5
"220",495,454,476,474,644,463,691,739,811,825.5,895,895
"221",495,454,476,474,644,463,691,739,811,825.5,895,895
"222",495,454,476,474,644,463,691,739,811,825.5,895,895
"145",550,469,472,472,425,639,339,426,704,515.5,620.5,510
"406",495,448.5,471,471,140,107,633,648,377,665.5,353,547
"725",453.5,443,468,470,46,19,841,811,227,722.5,394,725
"223",453.5,437.5,468,467.5,165.5,501.5,550.5,580.5,578.5,872.5,705,813.5
"224",453.5,437.5,468,467.5,165.5,501.5,550.5,580.5,578.5,872.5,705,813.5
"865",453.5,437.5,468,467.5,216.5,266.5,708.5,741.5,515.5,872.5,737.5,867.5
"866",453.5,437.5,468,467.5,216.5,266.5,708.5,741.5,515.5,872.5,737.5,867.5
"472",405.5,638,463,465,855,288,578,42.5,247,123,190,181
"407",405.5,445,463,463.5,32,65,868,759,205,607.5,339,599
"408",405.5,445,463,463.5,31,78,870,770,201,607.5,346,606
"688",405.5,413.5,463,461.5,175,492,450,474,703,898,691,805
"867",405.5,413.5,463,461.5,139,43,548,513,362,895.5,316.5,526
"409",495,478.5,457.5,459.5,490,232.5,635,682,347,307.5,414,411
"596",495,478.5,457.5,459.5,414,97.5,645,690,323,307.5,309,356
"597",495,419,457.5,458,571,97.5,553,577,500,697.5,598,687
"473",495,416,457.5,456,423.5,455.5,314.5,358.5,806.5,825.5,689.5,723.5
"474",495,416,457.5,456,423.5,455.5,314.5,358.5,806.5,825.5,689.5,723.5
"475",495,416,457.5,456,294,416,416,457,699,825.5,662.5,751
"228",495,472,450,454,265,76,542,609,451,324,220,302
"868",453.5,412,452.5,453,40,142,779,722,261,705,385,652
"225",453.5,393,452.5,451,600,407,714,751,784,825.5,893,899
"226",453.5,393,452.5,451,662,496,521,544,705,825.5,873,855
"227",453.5,393,452.5,451,573,313,749,769,715,825.5,887,893
"146",495,514.5,447.5,449,203,289,502,569,295,274,189,238
"726",405.5,598,442.5,447,388,683,612,715,244,140.5,501,327
"727",405.5,598,442.5,447,98.5,707.5,646.5,779.5,225.5,140.5,364.5,307.5
"728",405.5,598,442.5,447,98.5,707.5,646.5,779.5,225.5,140.5,364.5,307.5
"410",495,410,447.5,444,434.5,232.5,620.5,642,433.5,607.5,588.5,680.5
"411",495,410,447.5,444,434.5,232.5,620.5,642,433.5,607.5,588.5,680.5
"412",495,410,447.5,444,433,232.5,619,642,435,607.5,587,677
"147",405.5,380,442.5,442,7,29,897,894,124,779,455,786
"229",405.5,374,442.5,440.5,157,317,570,589,554,859.5,619,796.5
"476",405.5,367,442.5,440.5,37,34,763,729,253,900,438,755
"477",495,378,439,439,41,57,728,743,277,767,371,671
"729",453.5,379,430,438,11,5,857,821,192,709.5,363,696.5
"730",453.5,375,430,437,218,89,851,825,514,752,705,879
"283",337.5,339,430,429,517.5,890.5,258.5,347.5,835,885,865,794
"284",337.5,339,430,429,595.5,864.5,209.5,281.5,887,885,862,777
"285",337.5,339,430,429,701,830.5,153.5,235.5,897.5,885,853,735
"286",337.5,339,430,429,595.5,864.5,209.5,281.5,885,885,860,775
"287",337.5,339,430,429,704,830.5,153.5,235.5,897.5,885,856,739
"288",337.5,339,430,429,517.5,890.5,258.5,347.5,833,885,863,792
"289",337.5,339,430,429,704,830.5,153.5,235.5,897.5,885,856,739
"290",337.5,339,430,429,411,24,340,398,783,885,533,693.5
"291",337.5,339,430,429,701,830.5,153.5,235.5,897.5,885,853,735
"292",337.5,339,430,429,595.5,864.5,209.5,281.5,885,885,860,775
"293",337.5,339,430,429,701,830.5,153.5,235.5,897.5,885,853,735
"294",337.5,339,430,429,517.5,890.5,258.5,347.5,835,885,865,794
"295",337.5,339,430,429,595.5,864.5,209.5,281.5,885,885,860,775
"296",337.5,339,430,429,704,830.5,153.5,235.5,897.5,885,856,739
"297",337.5,339,430,429,517.5,890.5,258.5,347.5,835,885,865,794
"689",405.5,490,410.5,421,602,257.5,651,752,313,232.5,512,453
"598",453.5,330.5,420,419.5,446.5,163,759.5,796.5,581.5,690.5,763.5,875.5
"599",453.5,330.5,420,419.5,446.5,163,759.5,796.5,581.5,690.5,763.5,875.5
"298",453.5,308,420,418,34,18,810,766,233,872.5,458,781
"737",405.5,323.5,410.5,416.5,278.5,468.5,475.5,498.5,623.5,767,666.5,741.5
"740",405.5,323.5,410.5,416.5,278.5,468.5,475.5,498.5,623.5,767,666.5,741.5
"148",405.5,315,410.5,409,196,271,441,476,648,798.5,524,672
"731",405.5,315,410.5,409,485,643,396,445,773,798.5,801,801.5
"732",405.5,315,410.5,409,634,804,204,264,892,798.5,826,719
"733",405.5,315,410.5,409,634,804,204,264,892,798.5,826,719
"734",405.5,315,410.5,409,369.5,713.5,482,522,693.5,798.5,810.5,816.5
"735",405.5,315,410.5,409,485,643,396,445,773,798.5,801,801.5
"736",405.5,315,410.5,409,369.5,713.5,482,522,693.5,798.5,810.5,816.5
"738",405.5,315,410.5,409,634,804,204,264,892,798.5,826,719
"739",405.5,315,410.5,409,634,804,204,264,892,798.5,826,719
"741",405.5,315,410.5,409,485,643,396,445,773,798.5,801,801.5
"742",405.5,315,410.5,409,634,804,204,264,892,798.5,826,719
"743",405.5,315,410.5,409,369.5,713.5,484,522,693.5,812,823,824.5
"744",405.5,315,410.5,409,369.5,713.5,482,520,693.5,812,822,823
"299",337.5,566,399,402,846,569,533,42.5,252,117.5,254,184
"300",337.5,550,399,400.5,847,477,546,42.5,251,123,226.5,182
"301",337.5,550,399,400.5,848,548,593,42.5,216,123,256,189
"149",453.5,448.5,399,399,502,576,793,843,399,299.5,762,766
"869",453.5,327,399,398,426,83,451,459,423,632,308,353
"478",453.5,304,399,397,236,99,836,812,492,752,697,874
"230",453.5,299.5,399,396,28,36,764,736,278,798.5,382,706
"870",453.5,418,395,395,599,254,213,339,572,322,228,229
"690",405.5,301,393.5,394,19,16,840,737,262,649,330,624
"413",405.5,297,393.5,393,286,213.5,801,814,551,779,772,885
"55",453.5,391,390.5,392,386,100,399,477,465,355,203,253
"745",453.5,325,390.5,391,378,54,652,662,463,500,425,554
"691",453.5,306.5,390.5,389.5,616,104,592,637,533,515.5,602,669
"692",453.5,306.5,390.5,389.5,590,333,750,801,647,515.5,841,864
"150",453.5,368,387,388,311,66,806,836,452,406.5,545,749
"746",453.5,329,387,387,547,269,826,820,484,425.5,755,818
"414",453.5,298,387,386,75,77,887,716,122,625,319,542
"302",337.5,525.5,381,383.5,247,421,576,664,231,132.5,221,237
"303",337.5,525.5,381,383.5,340,763,834,876.5,229,132.5,680,591.5
"304",337.5,525.5,381,383.5,340,763,834,876.5,229,132.5,680,591.5
"307",337.5,525.5,381,383.5,340,763,834,875,229,132.5,678,589
"480",337.5,498,381,381,268,287,543,658,259,150,200,234
"749",405.5,489,373,380,267,295,538,636,274,230,215,252
"305",337.5,261.5,381,378.5,637,255,655,684,828,767,876,888
"306",337.5,261.5,381,378.5,649,243.5,318,360,765,767,650.5,658
"479",337.5,259.5,381,376.5,177,201,493,510,564,798.5,471,630
"747",337.5,259.5,381,376.5,211,699,534,555,594,798.5,757,807
"151",405.5,267,373,375,351,40,586,596,467,690.5,456,607
"481",405.5,256,373,372,452,704,316,366,805,798.5,766,750
"482",405.5,256,373,372,508,430,261,340,829,812,687,688
"483",405.5,256,373,372,603,519,200,257,881,812,709,657
"484",405.5,256,373,372,389,498,381,423,741,798.5,698,746
"748",405.5,256,373,372,63,6,700,698,287,812,350,646
"485",405.5,246,369,369,310,601,827,805,519,740,874,887
"600",337.5,244,367.5,368,326,1.5,604,632,460,705,452.5,653
"415",337.5,243,367.5,367,273,495,436,464,620,755,617,680.5
"56",278,496,362,366,827,194,597,42.5,177,117.5,122,155
"152",405.5,253,365,365,338,579,402,472,603,546,580,509
"416",405.5,248.5,365,363.5,399.5,213.5,794.5,816.5,512.5,602.5,748.5,858.5
"417",405.5,248.5,365,363.5,399.5,213.5,794.5,816.5,512.5,602.5,748.5,858.5
"57",278,233.5,362,361.5,527,184,485,511,542,716.5,586,643
"601",278,233.5,362,361.5,391,73,326,384,716,722.5,368.5,480
"693",405.5,250,360,360,624,257.5,591,644,532,509.5,676,703
"750",405.5,265,351,358,65,376,713,727,232,428.5,342,438
"751",405.5,265,351,358,481,839.5,489.5,575.5,546,428.5,752,605
"752",405.5,265,351,358,480,839.5,489.5,575.5,545,428.5,751,604
"694",405.5,251.5,351,355.5,455.5,493.5,335.5,424.5,663.5,461,528.5,423.5
"695",405.5,251.5,351,355.5,455.5,493.5,335.5,424.5,663.5,461,528.5,423.5
"418",337.5,226,351,354,22,13,781,732,265,705,329,619
"486",337.5,200,351,342.5,534,780,252,336,824,767,781,710
"487",337.5,200,351,342.5,640,723,187,254,871,767,769,649
"488",337.5,200,351,342.5,534,780,252,336,824,767,781,710
"489",337.5,200,351,342.5,640,723,187,254,871,767,769,649
"490",337.5,200,351,342.5,534,780,252,336,824,767,781,710
"491",337.5,200,351,342.5,640,723,187,254,871,767,769,649
"492",337.5,200,351,342.5,640,723,187,254,871,767,769,649
"493",337.5,200,351,342.5,534,780,252,336,824,767,781,710
"494",337.5,200,351,342.5,413,808,378,418,738,767,793,764
"495",337.5,200,351,342.5,534,780,252,336,824,767,781,710
"496",337.5,200,351,342.5,640,723,187,254,871,767,769,649
"497",405.5,291,337,342.5,155,39,665,657,379,381,224,391
"753",405.5,291,337,342.5,743.5,660.5,192,299.5,777.5,381,628,360.5
"754",405.5,291,337,342.5,743.5,660.5,192,299.5,777.5,381,628,360.5
"755",405.5,291,337,342.5,630.5,851.5,379.5,483.5,584.5,381,729.5,493.5
"756",405.5,291,337,342.5,556.5,843.5,472.5,562.5,517.5,381,745.5,548.5
"757",405.5,291,337,342.5,743.5,660.5,192,299.5,777.5,381,628,360.5
"758",405.5,291,337,342.5,743.5,660.5,192,299.5,777.5,381,628,360.5
"759",405.5,291,337,342.5,556.5,843.5,472.5,562.5,517.5,381,745.5,548.5
"760",405.5,291,337,342.5,743.5,660.5,192,299.5,777.5,381,628,360.5
"761",405.5,291,337,342.5,630.5,851.5,379.5,483.5,584.5,381,729.5,493.5
"762",405.5,291,337,342.5,743.5,660.5,195,299.5,777.5,381,633,369
"498",278,473,328,331,239,296,606,713,198,140.5,207,244
"58",278,181.5,328,327.5,381.5,514.5,744.5,776.5,537.5,657.5,836.5,862.5
"59",278,181.5,328,327.5,381.5,514.5,744.5,776.5,537.5,657.5,836.5,862.5
"60",278,181.5,328,327.5,568,417,480,517,535,665.5,688,670
"61",278,181.5,328,327.5,381.5,514.5,744.5,776.5,537.5,665.5,838.5,865.5
"62",278,181.5,328,327.5,381.5,514.5,744.5,776.5,537.5,665.5,838.5,865.5
"763",278,181.5,328,327.5,567,183,769,781,742,665.5,858,889
"308",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"309",337.5,217,314.5,316,728.5,730.5,159.5,241.5,876.5,587.5,741.5,513.5
"310",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"311",337.5,217,314.5,316,728.5,730.5,159.5,241.5,876.5,587.5,741.5,513.5
"312",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"313",337.5,217,314.5,316,622,621,226,320,803,587.5,684,520
"314",337.5,217,314.5,316,728.5,730.5,159.5,241.5,876.5,587.5,741.5,513.5
"315",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"316",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"317",337.5,217,314.5,316,728.5,730.5,159.5,241.5,876.5,587.5,741.5,513.5
"318",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"319",337.5,217,314.5,316,622,621,226,320,803,587.5,684,520
"320",337.5,217,314.5,316,728.5,730.5,159.5,241.5,876.5,587.5,741.5,513.5
"321",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"322",337.5,217,314.5,316,728.5,730.5,159.5,241.5,876.5,587.5,741.5,513.5
"323",337.5,217,314.5,316,561.5,737.5,305.5,379.5,720.5,587.5,718,566.5
"324",337.5,217,314.5,316,622,621,226,320,803,587.5,684,520
"499",337.5,161.5,314.5,306.5,384.5,604.5,387.5,419.5,729.5,844.5,753.5,778.5
"500",337.5,161.5,314.5,306.5,384.5,604.5,387.5,419.5,729.5,844.5,753.5,778.5
"602",337.5,160,314.5,305,23,33,845,804,196,895.5,506,808
"764",251,177,304,304,428,180,449,503,676,680.5,561,663
"231",278,470.5,299.5,302.5,785.5,597.5,642.5,691.5,193.5,143.5,628,377
"232",278,470.5,299.5,302.5,785.5,597.5,642.5,691.5,193.5,143.5,628,377
"63",278,445,299.5,301,472,110,631,717,258,180,255,287.5
"502",337.5,447,293,300,30,11,641,718,222,234,91,258
"765",278,164,299.5,298,474,397.5,628,618,587,614.5,735,790
"766",278,164,299.5,298,474,397.5,628,618,587,614.5,735,790
"767",278,164,299.5,298,474,397.5,628,618,587,614.5,735,790
"603",278,158,299.5,296,156,453,544,583,507,690.5,573,684
"501",278,152,299.5,295,601,571,228,296,832,716.5,699,598
"325",337.5,207,293,293,581.5,121.5,298.5,371.5,625.5,450.5,294,285.5
"326",337.5,207,293,293,581.5,121.5,298.5,371.5,625.5,450.5,294,285.5
"503",337.5,207,293,293,449,568,368,452,607,450.5,550,432
"419",337.5,178,293,291,274,401,487,546,495,500,421,448
"504",337.5,227,289.5,290,427,634,437,524,541,410.5,590,473
"604",337.5,176,289.5,289,17,25,882,887,108,482,273,525
"768",337.5,238.5,284.5,284.5,708,667,718,784,651,367.5,879,850
"769",337.5,238.5,284.5,284.5,708,667,718,784,651,367.5,879,850
"770",337.5,238.5,284.5,284.5,589,685,448,542,504,367.5,671,483
"771",337.5,238.5,284.5,284.5,620,315,392,500,563,367.5,486,392
"772",337.5,238.5,284.5,284.5,708,667,718,784,651,367.5,879,850
"773",337.5,238.5,284.5,284.5,492,745,520,600,469,367.5,694,528
"774",337.5,238.5,284.5,284.5,708,667,718,784,651,367.5,879,850
"775",337.5,238.5,284.5,284.5,708,667,718,784,651,367.5,879,850
"153",251,150,278.5,280,54,51,873,809,96,494.5,261,484
"696",278,148,278.5,279,503,111,623,654,488,546,566,665
"505",278,138,278.5,278,47,35,889,686,85,767,324.5,590
"605",251,137,278.5,277,25,38,824,768,202,812,399,730
"64",243,145.5,275.5,275.5,566,50,497,549,494,563,440,487
"65",243,145.5,275.5,275.5,244,61,798,818,436,563,565,788
"506",278,156,273,273,328,591,511,565,486,434.5,560,492
"606",278,156,273,273,356,140,644,660,425,434.5,389,490
"776",278,156,273,273,617,397.5,585,611,605,434.5,707,696.5
"327",251,143,269,270,669,243.5,344,402,601,494.5,483.5,400
"328",251,143,269,270,657,55,325,404,613,492,344,315
"329",251,143,269,270,629,86,662,705,634,494.5,696,796.5
"420",278,129,269,268,48,84,886,840,109,767,459,752
"507",251,126,269,267,350,17,584,554,458,869,525,722
"777",278,168.5,262.5,263.5,734,540,703,789,631,346.5,870,828
"778",278,168.5,262.5,263.5,529,570,501,590,470,346.5,603,475
"779",278,168.5,262.5,263.5,734,540,703,789,631,346.5,870,828
"780",278,168.5,262.5,263.5,734,540,703,789,631,346.5,870,828
"781",278,168.5,262.5,263.5,734,540,703,789,631,346.5,870,828
"782",278,168.5,262.5,263.5,734,540,703,789,631,346.5,870,828
"783",278,149,262.5,260,109,371,872,720,206,434.5,431.5,536
"784",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"785",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"786",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"787",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"788",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"789",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"790",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"791",278,189.5,253,254.5,724,773,559,624,520,316.5,788,609.5
"792",278,189.5,253,254.5,719.5,773,559,624,524.5,316.5,788,619
"871",278,189.5,253,254.5,282,153,486,586,384,316.5,209,270
"421",278,151,253,249,148,79,862,868,348,362,395,629
"233",278,122,262.5,248,18,26,856,839,173,859.5,498,806
"697",251,141,247,247,553,319,812,837,459,408.5,756,812
"508",243,127.5,245.5,245.5,262,114,654,647,380,531.5,361,499.5
"607",243,127.5,245.5,245.5,355,152,820,834,464,531.5,675,820
"793",251,376,243.5,244,269,208,867,880,174,179,358,450
"794",251,147,243.5,243,504,500,532,608,431,332,557,452
"330",251,105,242,242,138,92,881,842,187,680.5,515,771
"509",238,395,241,241,856,270,636,42.5,158,109,163,158
"795",243,104,240,240,51,9,863,815,130,665.5,334,609.5
"154",238,124.5,238.5,238.5,451,204,581,633,432,403,422.5,460
"422",238,124.5,238.5,238.5,357,165,650,678,394,403,383.5,474
"510",228,106,237,237,419,434,829,823,466,469,765,836
"698",238,123,236,236,390,81,859,865,338,350.5,547,707
"423",228,97,235,235,16,47,891,874,65,885,500,804
"608",228,305,232.5,234,787,226,587,747,221,110,405,289
"424",238,94,234,233,35,82,900,898,76,825.5,514,801.5
"609",228,117,232.5,232,513,170,624,659,393,327,411,425
"796",228,118,231,231,661,70,580,651,491,306,487,478
"513",228,263,228,230,327,301,866,883,153,128.5,387,426
"511",228,229.5,228,228.5,711.5,247.5,589.5,703.5,306.5,177.5,461,331.5
"512",228,229.5,228,228.5,711.5,247.5,589.5,703.5,306.5,177.5,461,331.5
"872",219,99,230,227,43,48,894,882,123,403,268,497
"514",228,173.5,224,224.5,583,209,846,871,283,188.5,595,600.5
"873",228,173.5,224,224.5,714,483,374,593,315,188.5,397,246
"874",228,173.5,224,224.5,714,483,374,593,315,188.5,397,246
"875",228,173.5,224,224.5,714,483,374,593,315,188.5,397,246
"331",228,96,224,222,202,67,786,639,128,494.5,232,364
"876",228,131,221,221,416,334,519,587,339,272,302,278
"515",228,140,220,220,552,377,649,676,368,251,542,464
"425",219,245,219,219,738,303,852,879,188,125,642,550
"797",216,107,218,218,618,144,823,858,381,288,668,732
"798",219,90,217,217,27,37,899,893,45,587.5,314,586
"699",216,299.5,215.5,216,316,386,715,835,119,100,306,290
"155",216,95,215.5,215,44,20,878,833,25,350.5,194,365
"610",214,83,214,214,39,64,883,828,26,476,231,445
"156",212,130,213,213,655,277,595,725,235,153,381,294
"158",210,322,210,212,835,211,669,42.5,101,91,120,150
"157",212,63,211.5,211,8,46,888,873,15,428.5,219,429.5
"611",212,51,211.5,210,6,8,890,892,62,642.5,316.5,608
"159",208.5,327,208.5,208.5,836,202.5,874.5,42.5,99.5,85.5,192,199
"160",208.5,327,208.5,208.5,837,202.5,874.5,42.5,99.5,85.5,193,200
"234",206.5,302.5,206.5,206.5,842,197.5,680.5,42.5,88.5,85.5,116,146.5
"235",206.5,302.5,206.5,206.5,843,197.5,680.5,42.5,88.5,85.5,117.5,149
"877",204,269,204,204,791,748,536,794,117,89,640,312
"878",204,269,204,204,791,748,536,794,117,89,640,312
"879",204,269,204,204,791,748,536,794,117,89,640,312
"426",197,388,199,200,852,173.5,723.5,42.5,60.5,35.5,98,135
"427",197,388,199,200,853,173.5,723.5,42.5,60.5,35.5,99,136
"517",197,388,199,200,857,438.5,658.5,42.5,90.5,35.5,186,146.5
"518",197,388,199,200,858,227,876,42.5,77,35.5,179,186
"519",197,388,199,200,859,438.5,658.5,42.5,90.5,35.5,187,148
"516",197,247,202,197,770,282,648,844,127,94.5,494,325
"236",197,383,194,194,372.5,192.5,796.5,889.5,18.5,53.5,239.5,274
"237",197,383,194,194,372.5,192.5,796.5,889.5,18.5,53.5,239.5,274
"520",197,383,194,194,438.5,177.5,726.5,885.5,39.5,53.5,237.5,261.5
"521",197,383,194,194,438.5,177.5,726.5,885.5,39.5,53.5,237.5,261.5
"880",197,383,194,194,362,186,682,884,36,53.5,208,243
"238",189,407,189,190,844,246,821,42.5,6,26,130,151
"522",189,407,189,190,860,191,712,42.5,46,26,93,122
"523",189,407,189,190,861,268,734,42.5,33,26,124,134
"239",189,377,189,188,845,253,884,42.5,51,35.5,177,183
"67",175.5,437.5,173,184.5,829,409,761,42.5,17,10,162,143
"524",175.5,437.5,173,184.5,862,195,765,42.5,9,10,96,125
"618",175.5,437.5,173,184.5,871,113,732,42.5,24,10,85,113
"883",175.5,437.5,173,184.5,897,405.5,706.5,42.5,21.5,10,164,131
"884",175.5,437.5,173,184.5,898,486,725,42.5,20,10,202,144
"885",175.5,437.5,173,184.5,899,405.5,706.5,42.5,21.5,10,166.5,132
"240",175.5,371,184,179,160,235,843,891,1,53.5,204.5,272
"332",175.5,371,184,179,346,137,799,878,2,53.5,210.5,263
"799",175.5,371,184,179,245,265,811,888,11,53.5,223,271
"881",175.5,371,184,179,783.5,521.5,864.5,895.5,74.5,53.5,692.5,501.5
"882",175.5,371,184,179,783.5,521.5,864.5,895.5,74.5,53.5,692.5,501.5
"66",175.5,400.5,173,171.5,828,351.5,667.5,42.5,58.5,26,126,123
"68",175.5,400.5,173,171.5,830,166,877,42.5,50,26,135,162
"69",175.5,400.5,173,171.5,831,351.5,667.5,42.5,58.5,26,127,124
"613",175.5,400.5,173,171.5,866,629.5,686.5,42.5,63.5,26,230,153
"614",175.5,400.5,173,171.5,867,200,754,42.5,28,26,108,133
"615",175.5,400.5,173,171.5,868,210,762,42.5,27,26,114.5,140
"616",175.5,400.5,173,171.5,869,559.5,879.5,42.5,52.5,26,281,194
"617",175.5,400.5,173,171.5,870,629.5,686.5,42.5,63.5,26,234,154
"619",175.5,400.5,173,171.5,872,160,789,42.5,10,26,101,138
"620",175.5,400.5,173,171.5,873,559.5,879.5,42.5,52.5,26,286,195
"70",156,426,156,160,832,310,780,42.5,5,10,129,137
"161",156,426,156,160,838,171.5,688.5,42.5,34.5,10,81,104
"162",156,426,156,160,839,171.5,688.5,42.5,34.5,10,82,105
"163",156,426,156,160,840,138,772,42.5,7,10,87,120
"164",156,426,156,160,841,143,785,42.5,4,10,88,127
"428",156,426,156,160,854,157,771,42.5,12,10,89,126
"701",156,426,156,160,887,614,783,42.5,42,10,262,166
"702",156,426,156,160,888,308.5,766.5,42.5,13.5,10,149,141
"703",156,426,156,160,889,329,885,42.5,31,10,206,180
"704",156,426,156,160,890,614,783,42.5,42,10,263.5,167.5
"705",156,426,156,160,891,614,783,42.5,42,10,265,169
"706",156,426,156,160,892,308.5,766.5,42.5,13.5,10,150,142
"886",156,426,156,160,900,300,740,42.5,8,10,136,130
"429",74,356.5,74,143.5,814.5,815.5,42.5,214.5,82.5,53.5,145.5,33.5
"432",74,356.5,74,143.5,814.5,815.5,42.5,214.5,82.5,53.5,145.5,33.5
"437",74,356.5,74,143.5,814.5,815.5,42.5,214.5,82.5,53.5,145.5,33.5
"444",74,356.5,74,143.5,814.5,815.5,42.5,214.5,82.5,53.5,145.5,33.5
"526",74,356.5,74,143.5,803,869,35,205,68,53.5,153,24
"529",74,356.5,74,143.5,803,869,35,205,68,53.5,153,24
"531",74,356.5,74,143.5,803,869,35,205,68,53.5,153,24
"534",74,356.5,74,143.5,803,869,35,205,68,53.5,153,24
"540",74,356.5,74,143.5,803,869,35,205,68,53.5,153,24
"622",74,356.5,74,143.5,798.5,766.5,30.5,195.5,55.5,53.5,103.5,11.5
"625",74,356.5,74,143.5,798.5,766.5,30.5,195.5,55.5,53.5,103.5,11.5
"627",74,356.5,74,143.5,798.5,766.5,30.5,195.5,55.5,53.5,103.5,11.5
"630",74,356.5,74,143.5,798.5,766.5,30.5,195.5,55.5,53.5,103.5,11.5
"707",74,356.5,74,143.5,811,819,6,167,72,53.5,110,4
"712",74,356.5,74,143.5,811,819,6,167,72,53.5,110,4
"715",74,356.5,74,143.5,811,819,6,167,72,53.5,110,4
"804",74,356.5,74,143.5,817.5,705.5,84.5,42.5,86.5,53.5,83.5,1.5
"809",74,356.5,74,143.5,817.5,705.5,84.5,42.5,86.5,53.5,83.5,1.5
