"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"68",550.5,644.5,550.5,572.5,699,360,735,816,285,316,627,509
"237",550.5,644.5,550.5,572.5,414,477,856,923,299,316,679,661
"238",550.5,644.5,550.5,572.5,414,477,856,923,299,316,679,661
"239",550.5,644.5,550.5,572.5,414,477,856,923,299,316,679,661
"240",550.5,644.5,550.5,572.5,414,477,856,923,299,316,679,661
"241",550.5,644.5,550.5,572.5,414,477,856,923,299,316,679,661
"328",550.5,644.5,550.5,572.5,560.5,436.5,666.5,792.5,329.5,316,518.5,462.5
"329",550.5,644.5,550.5,572.5,523.5,499.5,686.5,796.5,320.5,316,562.5,476.5
"330",550.5,644.5,550.5,572.5,560.5,436.5,666.5,792.5,329.5,316,518.5,462.5
"331",550.5,644.5,550.5,572.5,537,443,681,794,328,316,517,467.5
"332",550.5,644.5,550.5,572.5,523.5,499.5,686.5,796.5,320.5,316,562.5,476.5
"424",550.5,644.5,550.5,572.5,217,564,941,866,455,316,740,833
"428",550.5,644.5,550.5,572.5,658,623,583,739,419,316,728,512
"429",550.5,644.5,550.5,572.5,636,596,588,741,418,316,689.5,490
"430",550.5,644.5,550.5,572.5,598.5,621.5,596.5,747.5,413.5,316,687,493.5
"431",550.5,644.5,550.5,572.5,217,564,941,866,453.5,316,738.5,831.5
"432",550.5,644.5,550.5,572.5,598.5,621.5,596.5,747.5,413.5,316,687,493.5
"433",550.5,644.5,550.5,572.5,217,564,941,866,453.5,316,738.5,831.5
"897",550.5,644.5,550.5,572.5,487.5,352.5,628.5,772.5,360.5,316,378.5,388.5
"898",550.5,644.5,550.5,572.5,446,354,637,774,358,316,367,385
"900",550.5,644.5,550.5,572.5,487.5,352.5,628.5,772.5,360.5,316,378.5,388.5
"53",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"56",550.5,502,550.5,554,692.5,457.5,859.5,917.5,485.5,406.5,936.5,913.5
"57",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"58",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"59",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"60",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"61",550.5,502,550.5,554,692.5,457.5,859.5,917.5,485.5,406.5,936.5,913.5
"64",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"65",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"67",550.5,502,550.5,554,720.5,728.5,270.5,381.5,578.5,406.5,509.5,342.5
"427",550.5,502,550.5,554,66,37,902,342,404,406.5,181.5,363
"773",550.5,502,550.5,554,562,374,645,770,357,406.5,534.5,479
"901",550.5,502,550.5,554,44,65,665,288,343,406.5,107,323
"244",550.5,391,550.5,544.5,530,438,606,721,447,449,609.5,536
"245",550.5,391,550.5,544.5,470.5,348.5,809.5,847.5,416.5,449,732.5,790.5
"246",550.5,391,550.5,544.5,470.5,348.5,809.5,847.5,416.5,449,732.5,790.5
"422",550.5,391,550.5,544.5,181.5,455.5,937.5,841.5,473.5,449,729.5,882.5
"423",550.5,391,550.5,544.5,434,255,599,672,542,449,392,472
"425",550.5,391,550.5,544.5,181.5,455.5,937.5,841.5,473.5,449,729.5,882.5
"55",550.5,309.5,550.5,539.5,175,100,414,386,513,476.5,173,338
"639",550.5,309.5,550.5,539.5,292,95,228,343,221,476.5,47,176
"641",550.5,309.5,550.5,539.5,210,154,808,788,290,476.5,318,475
"680",550.5,309.5,550.5,539.5,161,702,84,194,376,476.5,169,170
"62",550.5,156.5,550.5,536.5,69,69,903,786,178,612,291,503
"63",550.5,156.5,550.5,536.5,49,16,939,882,131,612,297,559
"107",550.5,139,550.5,531,564,318,386,503,891,691,737,719
"108",550.5,139,550.5,531,248,105,900,791,526,691,661,908
"109",550.5,139,550.5,531,438,223,770,644,619,691,758,894
"110",550.5,139,550.5,531,570,88,358,490,908,691,523,611
"242",550.5,139,550.5,531,178,60,817,723,394,691,355,620
"640",550.5,139,550.5,531,122,442,131,235,464,691,174,301
"679",550.5,139,550.5,531,283,387,454,559,700,691,498,587
"772",550.5,139,550.5,531,118.5,721,65.5,191.5,426,691,189,262
"774",550.5,139,550.5,531,118.5,721,65.5,191.5,427,691,190,264.5
"243",550.5,78.5,550.5,522.5,62,347,104,178,282,886,121,267
"326",550.5,78.5,550.5,522.5,22,167,156,254,64,886,22,197.5
"327",550.5,78.5,550.5,522.5,70,15,113,213,400,886,64,296
"678",550.5,78.5,550.5,522.5,522,233,359,470,840,886,706,793
"681",550.5,78.5,550.5,522.5,433,293,390,502,805,886,704,813
"682",550.5,78.5,550.5,522.5,509,42,338,449,861,886,505,646
"683",550.5,78.5,550.5,522.5,473,47,356,459,844,886,494.5,647
"684",550.5,78.5,550.5,522.5,429,92,375,477,817,886,499,652
"426",550.5,71.5,550.5,517.5,15,128,922,928,9,942.5,390,709
"899",550.5,71.5,550.5,517.5,82,561,30,161,415,942.5,187,309
"642",480,668,480,516,586,669,253,320,588,289,308,311
"247",480,571.5,480,513.5,326,593,262,359,410,360.5,209,287
"250",480,571.5,480,513.5,326,593,262,359,410,360.5,209,287
"251",480,571.5,480,513.5,326,593,262,359,410,360.5,209,287
"903",480,571.5,480,513.5,47,83,701,286,379,360.5,120,333
"434",480,328,480,511,117,410,146,265,287,464.5,62,142
"249",480,274,480,510,155,155,265,362,374,490.5,99,278
"435",480,250,480,508,108,389.5,141,261,311,501,66,168
"775",480,250,480,508,270.5,268.5,646.5,674.5,612.5,501,401.5,547.5
"776",480,250,480,508,270.5,268.5,646.5,674.5,612.5,501,401.5,547.5
"248",480,210,480,505,136,470,60,190,363,539.5,86,148
"436",480,210,480,505,81,389.5,145,260,332,539.5,84,190
"540",480,210,480,505,138,160,121,242,319,539.5,15,146
"438",431,675,431,502,235.5,689.5,878.5,330.5,659.5,278.5,496.5,469.5
"439",431,675,431,502,235.5,689.5,878.5,330.5,659.5,278.5,496.5,469.5
"904",431,675,431,502,571,331,648,798,280,278.5,376,380
"543",480,186,480,500,139,89,117,232,344,568.5,12,163
"437",480,150.5,480,498,68,257,142,257,353,596,53.5,204
"697",480,150.5,480,498,12,4,908,884,167,596,278,541.5
"698",480,150.5,480,498,10,7,913,889,165,596,280,552
"111",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"112",480,105.5,480,481.5,631.5,487.5,330.5,463.5,911.5,644,815.5,685
"113",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"114",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"115",480,105.5,480,481.5,631.5,487.5,330.5,463.5,911.5,644,815.5,685
"116",480,105.5,480,481.5,631.5,487.5,330.5,463.5,911.5,644,815.5,685
"117",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"118",480,105.5,480,481.5,409,211,790,756,691,644,840,930
"119",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"120",480,105.5,480,481.5,631.5,487.5,330.5,463.5,911.5,644,815.5,685
"121",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"122",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"123",480,105.5,480,481.5,631.5,487.5,330.5,463.5,911.5,644,815.5,685
"124",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"125",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"126",480,105.5,480,481.5,631.5,487.5,330.5,463.5,911.5,644,815.5,685
"127",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"128",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"129",480,105.5,480,481.5,409,211,790,756,691,644,840,930
"130",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"131",480,105.5,480,481.5,606,504,348,481,904,644,824,713
"132",480,105.5,480,481.5,581,514,364,497,892.5,644,829.5,737.5
"133",480,105.5,480,481.5,409,211,790,756,691,644,840,930
"134",480,105.5,480,481.5,631.5,487.5,330.5,463.5,915.5,644,819.5,691.5
"135",480,105.5,480,481.5,581,514,364,497,897,644,834,745
"136",480,105.5,480,481.5,409,211,790,756,691,644,840,930
"137",480,105.5,480,481.5,631.5,487.5,330.5,463.5,915.5,644,819.5,691.5
"138",480,105.5,480,481.5,581,514,364,497,892.5,644,829.5,737.5
"139",480,105.5,480,481.5,409,211,790,756,691,644,840,930
"777",480,105.5,480,481.5,115,721,73,199,408,644,183,239
"252",480,73.5,480,465.5,90,346,82,181,371,727.5,96,221
"781",480,73.5,480,465.5,63,94,911,777,117,727.5,304,549
"69",480,62,480,463,83,147,64,172,304,824,33,200.5
"696",480,62,480,463,272,39,429,515,730,824,343,551
"902",480,62,480,463,57,206,38,169,367,824,50,215
"70",480,48,480,451,89,106,68,171,314,918.5,51,241
"541",480,48,480,451,9,158,919,919,18,918.5,388,681
"542",480,48,480,451,21,84,918,890,198,918.5,469,871
"685",480,48,480,451,504.5,261.5,369.5,471,847.5,918.5,746.5,853
"686",480,48,480,451,457,272,378,487,820,918.5,723,838
"687",480,48,480,451,457,272,378,487,820,918.5,723,838
"688",480,48,480,451,535,180,353,456,864,918.5,699.5,816
"689",480,48,480,451,457,272,378,487,820,918.5,723,838
"690",480,48,480,451,535,180,353,456,864,918.5,699.5,816
"691",480,48,480,451,457,272,378,487,820,918.5,723,838
"692",480,48,480,451,535,180,353,456,864,918.5,699.5,816
"693",480,48,480,451,504.5,261.5,369.5,472,847.5,918.5,752,857
"694",480,48,480,451,457,272,378,487,820,918.5,723,838
"695",480,48,480,451,281.5,70.5,832.5,767.5,585.5,918.5,807.5,945.5
"699",480,48,480,451,281.5,70.5,832.5,767.5,585.5,918.5,807.5,945.5
"778",480,48,480,451,225.5,204.5,630.5,600.5,697.5,918.5,669.5,896.5
"779",480,48,480,451,212.5,237.5,639.5,602.5,694.5,918.5,695.5,905.5
"780",480,48,480,451,204.5,249.5,649.5,622.5,687,918.5,715,911
"782",480,48,480,451,225.5,204.5,630.5,600.5,697.5,918.5,669.5,896.5
"783",480,48,480,451,212.5,237.5,639.5,602.5,694.5,918.5,695.5,905.5
"784",480,48,480,451,204.5,249.5,649.5,622.5,688,918.5,723,912
"255",392.5,699.5,392.5,425.5,660.5,446.5,727.5,871.5,174.5,252.5,554.5,434.5
"256",392.5,699.5,392.5,425.5,590.5,481.5,739.5,878.5,169,252.5,531,427
"258",392.5,699.5,392.5,425.5,660.5,446.5,727.5,871.5,174.5,252.5,554.5,434.5
"259",392.5,699.5,392.5,425.5,590.5,481.5,739.5,878.5,169,252.5,531,427
"262",392.5,699.5,392.5,425.5,660.5,446.5,727.5,871.5,174.5,252.5,554.5,434.5
"263",392.5,699.5,392.5,425.5,590.5,481.5,739.5,878.5,171,252.5,533,429
"264",392.5,699.5,392.5,425.5,660.5,446.5,727.5,871.5,174.5,252.5,554.5,434.5
"266",392.5,699.5,392.5,425.5,590.5,481.5,739.5,878.5,169,252.5,531,427
"440",392.5,699.5,392.5,425.5,574.5,734.5,928.5,908.5,385.5,252.5,933.5,879.5
"441",392.5,699.5,392.5,425.5,759.5,598.5,608.5,801.5,263.5,252.5,674.5,445.5
"442",392.5,699.5,392.5,425.5,557,805,850,339.5,707,252.5,862.5,635.5
"443",392.5,699.5,392.5,425.5,759.5,598.5,608.5,801.5,263.5,252.5,674.5,445.5
"444",392.5,699.5,392.5,425.5,743,617,617,806,258,252.5,687,457
"445",392.5,699.5,392.5,425.5,538,703,80,273,135,252.5,168,87
"446",392.5,699.5,392.5,425.5,574.5,734.5,928.5,908.5,385.5,252.5,933.5,879.5
"447",392.5,699.5,392.5,425.5,759.5,598.5,608.5,801.5,263.5,252.5,674.5,445.5
"448",392.5,699.5,392.5,425.5,574.5,734.5,928.5,908.5,385.5,252.5,933.5,879.5
"449",392.5,699.5,392.5,425.5,557,805,850,339.5,707,252.5,862.5,635.5
"450",392.5,699.5,392.5,425.5,574.5,734.5,928.5,908.5,385.5,252.5,933.5,879.5
"451",392.5,699.5,392.5,425.5,557,805,850,337,707,252.5,856.5,630
"452",392.5,699.5,392.5,425.5,557,805,850,337,707,252.5,856.5,630
"454",392.5,699.5,392.5,425.5,557,805,850,337,707,252.5,856.5,630
"456",392.5,699.5,392.5,425.5,759.5,598.5,608.5,801.5,263.5,252.5,674.5,445.5
"548",392.5,699.5,392.5,425.5,683.5,753.5,219.5,327.5,405.5,252.5,300.5,237.5
"549",392.5,699.5,392.5,425.5,683.5,753.5,219.5,327.5,405.5,252.5,300.5,237.5
"705",392.5,699.5,392.5,425.5,500.5,532.5,724.5,855.5,216.5,252.5,502.5,421.5
"706",392.5,699.5,392.5,425.5,491,584,737,861,215,252.5,561,465
"707",392.5,699.5,392.5,425.5,460,595,742,863,214,252.5,544,455
"708",392.5,699.5,392.5,425.5,500.5,532.5,724.5,855.5,216.5,252.5,502.5,421.5
"907",392.5,699.5,392.5,425.5,665,423,652,837,233,252.5,492,391
"702",431,187,431,410,480,31,381,514,664,552.5,294,381
"550",392.5,456.5,392.5,408.5,111,411,149,271,218,360.5,16,100
"906",392.5,456.5,392.5,408.5,128,321,32,204,235,360.5,5,65
"141",431,153.5,431,406.5,374,93,798,769,640,582,660,884
"333",431,153.5,431,406.5,104,208,110,216,366,582,32,172
"76",301.5,759,301.5,375,502,799,12,244,63,196,108,38
"150",301.5,759,301.5,375,290.5,758.5,41.5,267.5,91.5,196,44.5,39.5
"151",301.5,759,301.5,375,290.5,758.5,41.5,267.5,91.5,196,44.5,39.5
"338",301.5,759,301.5,375,706,567,703,886,161,196,631,431
"339",301.5,759,301.5,375,702.5,581.5,709.5,892.5,157.5,196,648.5,451.5
"340",301.5,759,301.5,375,695.5,586.5,720.5,896.5,151.5,196,657.5,459.5
"341",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"343",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"344",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"345",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"346",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"347",301.5,759,301.5,375,706,567,703,886,161,196,631,431
"348",301.5,759,301.5,375,702.5,581.5,709.5,892.5,157.5,196,648.5,451.5
"349",301.5,759,301.5,375,695.5,586.5,720.5,896.5,151.5,196,657.5,459.5
"350",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"351",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"352",301.5,759,301.5,375,706,567,703,886,161,196,631,431
"353",301.5,759,301.5,375,702.5,581.5,709.5,892.5,157.5,196,648.5,451.5
"354",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"355",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"356",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"357",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"358",301.5,759,301.5,375,695.5,586.5,720.5,896.5,151.5,196,657.5,459.5
"359",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"360",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"361",301.5,759,301.5,375,702.5,581.5,709.5,892.5,157.5,196,648.5,451.5
"362",301.5,759,301.5,375,695.5,586.5,720.5,896.5,151.5,196,657.5,459.5
"363",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"364",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"365",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"366",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"368",301.5,759,301.5,375,621.5,824.5,894.5,934.5,272.5,196,922.5,730.5
"369",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"370",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"372",301.5,759,301.5,375,672,901,422,350,626,196,584,353
"551",301.5,759,301.5,375,740.5,408.5,635.5,850.5,139.5,196,396.5,361.5
"552",301.5,759,301.5,375,738.5,427.5,641.5,852.5,137.5,196,419.5,365.5
"553",301.5,759,301.5,375,755,786,766,914,186,196,894,604
"555",301.5,759,301.5,375,157.5,813.5,151.5,275.5,145.5,196,78.5,67.5
"556",301.5,759,301.5,375,768.5,796.5,187.5,333.5,338.5,196,292.5,188.5
"557",301.5,759,301.5,375,157.5,813.5,151.5,275.5,145.5,196,78.5,67.5
"558",301.5,759,301.5,375,755,786,766,914,186,196,894,604
"559",301.5,759,301.5,375,742,377,632,843,141,196,383.5,360
"560",301.5,759,301.5,375,740.5,408.5,635.5,850.5,139.5,196,396.5,361.5
"561",301.5,759,301.5,375,738.5,427.5,641.5,852.5,137.5,196,419.5,365.5
"562",301.5,759,301.5,375,755,786,766,914,186,196,894,604
"563",301.5,759,301.5,375,157.5,813.5,151.5,275.5,145.5,196,78.5,67.5
"564",301.5,759,301.5,375,768.5,796.5,187.5,333.5,338.5,196,292.5,188.5
"565",301.5,759,301.5,375,157.5,813.5,151.5,275.5,145.5,196,78.5,67.5
"566",301.5,759,301.5,375,755,786,766,914,186,196,894,604
"568",301.5,759,301.5,375,755,786,766,914,186,196,894,604
"723",301.5,759,301.5,375,539,375,705,888,107,196,344,364
"908",301.5,759,301.5,375,261.5,869.5,457.5,291.5,919.5,196,423.5,369.5
"909",301.5,759,301.5,375,354,778,884,903,260,196,754,626
"910",301.5,759,301.5,375,261.5,869.5,457.5,291.5,919.5,196,423.5,369.5
"911",301.5,759,301.5,375,354,778,884,903,260,196,754,626
"912",301.5,759,301.5,375,261.5,869.5,457.5,291.5,919.5,196,423.5,369.5
"913",301.5,759,301.5,375,261.5,869.5,457.5,291.5,919.5,196,423.5,369.5
"915",301.5,759,301.5,375,261.5,869.5,457.5,291.5,919.5,196,423.5,369.5
"916",301.5,759,301.5,375,354,778,884,903,260,196,754,626
"917",301.5,759,301.5,375,261.5,869.5,457.5,291.5,919.5,196,423.5,369.5
"140",431,85.5,431,342.5,602,222,355,491,890,612,593,601
"253",431,85.5,431,342.5,105,421,74,185,372,612,92,180
"643",431,85.5,431,342.5,134.5,372.5,127.5,233.5,470.5,612,155.5,282.5
"646",431,85.5,431,342.5,134.5,372.5,127.5,233.5,470.5,612,155.5,282.5
"545",431,67.5,431,339.5,85,91,143,253,312,691,26,207
"644",431,67.5,431,339.5,8,87,276,357,31,691,8,191
"254",431,34,431,335,46,196,920,778,65,759,333,555
"547",431,34,431,335,51,111,155,230,210,759,13,192
"645",431,34,431,335,98,75,132,246,412,759,68.5,289
"700",431,34,431,335,532.5,251.5,322.5,446.5,859.5,759,591.5,618.5
"701",431,34,431,335,276,113,821,765,559,759,685,910
"703",431,34,431,335,532.5,251.5,322.5,446.5,859.5,759,591.5,618.5
"704",431,34,431,335,508,275,339,458,839,759,599,623
"142",431,25,431,330,41,55,275,297,122,886,55,290
"544",431,25,431,330,92,244,126,229,373,886,154,314
"546",431,25,431,330,61,116,246,287,163,886,87,294
"785",431,22,431,327,123,697,61,176,463,942.5,255,336
"786",431,22,431,327,1,2,934,941,4,942.5,345,689
"905",431,22,431,327,95,194,26,160,450,942.5,124,302
"371",301.5,663,301.5,321,335,724,59,262,220,278.5,128,95
"457",301.5,663,301.5,321,364,693,86,272,166,278.5,122,94
"710",301.5,663,301.5,321,497,747,21,226,201,278.5,165,76.5
"714",301.5,663,301.5,321,497,747,21,226,201,278.5,165,76.5
"717",301.5,663,301.5,321,497,747,21,226,201,278.5,165,76.5
"721",301.5,663,301.5,321,31,276,946,295,183,278.5,170,335
"722",301.5,663,301.5,321,497,747,21,226,201,278.5,165,76.5
"724",301.5,663,301.5,321,497,747,21,226,201,278.5,165,76.5
"813",301.5,663,301.5,321,247,694,31,256,164,278.5,52,50
"77",140,869.5,140,237.5,791,842,256,79.5,195,79.5,195.5,51
"78",140,869.5,140,237.5,792,308,828,79.5,35,79.5,175,122.5
"79",140,869.5,140,237.5,793,847.5,8.5,79.5,68.5,79.5,127,8
"80",140,869.5,140,237.5,794,340.5,830.5,79.5,33.5,79.5,181.5,128
"81",140,869.5,140,237.5,795,774.5,887.5,79.5,104.5,79.5,313,225
"82",140,869.5,140,237.5,796,842,256,79.5,195,79.5,197,52
"83",140,869.5,140,237.5,797,847.5,8.5,79.5,68.5,79.5,129,9
"84",140,869.5,140,237.5,798,842,256,79.5,195,79.5,198,53
"85",140,869.5,140,237.5,799,847.5,8.5,79.5,68.5,79.5,130,10
"86",140,869.5,140,237.5,800,774.5,887.5,79.5,104.5,79.5,316,226.5
"87",140,869.5,140,237.5,801,842,256,79.5,195,79.5,199,54
"88",140,869.5,140,237.5,802,847.5,8.5,79.5,68.5,79.5,131.5,11
"89",140,869.5,140,237.5,803,340.5,830.5,79.5,33.5,79.5,184,131
"90",140,869.5,140,237.5,804,774.5,887.5,79.5,104.5,79.5,322,231
"91",140,869.5,140,237.5,805,847.5,8.5,79.5,68.5,79.5,133,12
"92",140,869.5,140,237.5,806,842,256,79.5,195,79.5,201,57
"93",140,869.5,140,237.5,807,847.5,8.5,79.5,68.5,79.5,134,13.5
"94",140,869.5,140,237.5,808,774.5,887.5,79.5,104.5,79.5,325,232
"155",140,869.5,140,237.5,809,910.5,206.5,79.5,293.5,79.5,230,72
"156",140,869.5,140,237.5,810,529,777,79.5,49,79.5,217,126
"157",140,869.5,140,237.5,811,522.5,781.5,79.5,45.5,79.5,215,125
"158",140,869.5,140,237.5,812,762.5,34.5,79.5,13.5,79.5,93,3
"159",140,869.5,140,237.5,813,526,786,79.5,42,79.5,218,129.5
"160",140,869.5,140,237.5,814,830,835,79.5,125,79.5,332,216
"161",140,869.5,140,237.5,815,910.5,206.5,79.5,293.5,79.5,233,81
"162",140,869.5,140,237.5,816,910.5,206.5,79.5,293.5,79.5,234,82
"164",140,869.5,140,237.5,817,910.5,206.5,79.5,293.5,79.5,235,83
"165",140,869.5,140,237.5,818,522.5,781.5,79.5,45.5,79.5,219,129.5
"166",140,869.5,140,237.5,819,762.5,34.5,79.5,13.5,79.5,95,4
"167",140,869.5,140,237.5,820,526,786,79.5,42,79.5,223,135
"168",140,869.5,140,237.5,821,910.5,206.5,79.5,293.5,79.5,236,84
"169",140,869.5,140,237.5,822,529,777,79.5,49,79.5,224,133.5
"170",140,869.5,140,237.5,823,522.5,781.5,79.5,45.5,79.5,222,132
"171",140,869.5,140,237.5,824,830,835,79.5,125,79.5,334,219
"174",140,869.5,140,237.5,825,830,835,79.5,125,79.5,335,220
"175",140,869.5,140,237.5,826,910.5,206.5,79.5,293.5,79.5,239,85
"176",140,869.5,140,237.5,827,529,777,79.5,49,79.5,227,137.5
"177",140,869.5,140,237.5,828,522.5,781.5,79.5,45.5,79.5,225,136
"178",140,869.5,140,237.5,829,526,786,79.5,42,79.5,228,139
"269",140,869.5,140,237.5,830,863,224,79.5,228,79.5,203,58
"271",140,869.5,140,237.5,831,836.5,15.5,79.5,54.5,79.5,141,13.5
"272",140,869.5,140,237.5,832,780.5,839.5,79.5,89.5,79.5,305,199
"273",140,869.5,140,237.5,833,863,224,79.5,228,79.5,204.5,59
"274",140,869.5,140,237.5,834,863,224,79.5,228,79.5,206,60
"275",140,869.5,140,237.5,835,836.5,15.5,79.5,54.5,79.5,143,15
"276",140,869.5,140,237.5,836,863,224,79.5,228,79.5,207,61
"277",140,869.5,140,237.5,837,836.5,15.5,79.5,54.5,79.5,144,16
"278",140,869.5,140,237.5,838,863,224,79.5,228,79.5,211,62
"280",140,869.5,140,237.5,839,836.5,15.5,79.5,54.5,79.5,145,17
"281",140,869.5,140,237.5,840,780.5,839.5,79.5,89.5,79.5,310,202
"282",140,869.5,140,237.5,841,863,224,79.5,228,79.5,212,63
"283",140,869.5,140,237.5,842,836.5,15.5,79.5,54.5,79.5,146,18
"284",140,869.5,140,237.5,843,863,224,79.5,228,79.5,213.5,64
"285",140,869.5,140,237.5,844,836.5,15.5,79.5,54.5,79.5,147,19
"373",140,869.5,140,237.5,845,873.5,210.5,79.5,461.5,79.5,271,102
"374",140,869.5,140,237.5,846,818,53,79.5,60,79.5,149,24
"375",140,869.5,140,237.5,847,808,829,79.5,190,79.5,346,244
"376",140,869.5,140,237.5,848,818,53,79.5,60,79.5,150,25
"377",140,869.5,140,237.5,849,818,53,79.5,60,79.5,151,26
"378",140,869.5,140,237.5,850,873.5,210.5,79.5,461.5,79.5,274,103
"379",140,869.5,140,237.5,851,798,58,79.5,28,79.5,140,20
"380",140,869.5,140,237.5,852,444,761,79.5,38,79.5,200,105
"381",140,869.5,140,237.5,853,818,53,79.5,60,79.5,152,27
"382",140,869.5,140,237.5,854,426,756,79.5,39,79.5,192,104
"383",140,869.5,140,237.5,855,818,53,79.5,60,79.5,153,28
"461",140,869.5,140,237.5,856,926,215,79.5,565,79.5,314,155
"462",140,869.5,140,237.5,857,590.5,654.5,79.5,120.5,79.5,231,108
"463",140,869.5,140,237.5,858,569,656,79.5,119,79.5,229,107
"464",140,869.5,140,237.5,859,589,658,79.5,118,79.5,232,109
"465",140,869.5,140,237.5,860,858,800,79.5,238,79.5,377,270
"466",140,869.5,140,237.5,861,926,215,79.5,565,79.5,317,157
"467",140,869.5,140,237.5,862,926,215,79.5,565,79.5,319,158
"468",140,869.5,140,237.5,863,926,215,79.5,565,79.5,321,159
"469",140,869.5,140,237.5,864,723,97,79.5,24,79.5,123,21
"470",140,869.5,140,237.5,865,858,800,79.5,238,79.5,380,273
"471",140,869.5,140,237.5,866,926,215,79.5,565,79.5,324,160
"472",140,869.5,140,237.5,867,590.5,654.5,79.5,120.5,79.5,237,110
"473",140,869.5,140,237.5,868,858,800,79.5,238,79.5,381,274
"474",140,869.5,140,237.5,869,926,215,79.5,565,79.5,326,161
"475",140,869.5,140,237.5,870,926,215,79.5,565,79.5,327,162
"569",140,869.5,140,237.5,871,801,185,79.5,223,79.5,193,42
"570",140,869.5,140,237.5,872,851.5,56.5,79.5,93.5,79.5,171,31
"571",140,869.5,140,237.5,873,801,185,79.5,223,79.5,194,43
"572",140,869.5,140,237.5,874,851.5,56.5,79.5,93.5,79.5,172,32
"573",140,869.5,140,237.5,875,801,185,79.5,223,79.5,195.5,44
"653",140,869.5,140,237.5,876,891.5,180.5,79.5,324.5,79.5,241,86
"654",140,869.5,140,237.5,877,607.5,717.5,79.5,81.5,79.5,251,133.5
"655",140,869.5,140,237.5,878,782.5,115.5,79.5,16.5,79.5,158,29
"656",140,869.5,140,237.5,879,634.5,730.5,79.5,73.5,79.5,257,141
"657",140,869.5,140,237.5,880,810,803,79.5,133,79.5,337,208
"658",140,869.5,140,237.5,881,891.5,180.5,79.5,324.5,79.5,245.5,88
"659",140,869.5,140,237.5,882,810,803,79.5,133,79.5,338,209
"660",140,869.5,140,237.5,883,891.5,180.5,79.5,324.5,79.5,249,89
"661",140,869.5,140,237.5,884,671.5,111.5,79.5,20.5,79.5,117,22
"662",140,869.5,140,237.5,885,891.5,180.5,79.5,324.5,79.5,250,90
"663",140,869.5,140,237.5,886,607.5,717.5,79.5,81.5,79.5,254,137.5
"664",140,869.5,140,237.5,887,624,723,79.5,80,79.5,256,140
"665",140,869.5,140,237.5,888,782.5,115.5,79.5,16.5,79.5,161,30
"666",140,869.5,140,237.5,889,634.5,730.5,79.5,73.5,79.5,262,143
"667",140,869.5,140,237.5,890,810,803,79.5,133,79.5,339,210
"668",140,869.5,140,237.5,891,891.5,180.5,79.5,324.5,79.5,252,91
"669",140,869.5,140,237.5,892,891.5,180.5,79.5,324.5,79.5,253,92
"670",140,869.5,140,237.5,893,671.5,111.5,79.5,20.5,79.5,119,23
