"","Purity","Fmeasure","RI","ARI","ball_hall","banfeld_raftery","c_index","calinski_harabasz","davies_bouldin","det_ratio","dunn","gamma","g_plus","gdi11","gdi12","gdi13","gdi21","gdi22","gdi23","gdi31","gdi32","gdi33","gdi41","gdi42","gdi43","gdi51","gdi52","gdi53","ksq_detw","log_det_ratio","log_ss_ratio","mcclain_rao","pbm","point_biserial","ray_turi","ratkowsky_lance","scott_symons","sd_scat","sd_dis","s_dbw","silhouette","tau","trace_w","trace_wib","wemmert_gancarski","xie_beni","infomax","Time"
"spc_polydot_dtaMEIddtaMEI7",0.9333,0.8713,0.8734,0.7468,0.0138118906035665,-256.98464366576,0.0445343828946409,191.824041048506,0.489970517343596,4.84053088122311,0.154388919266897,1.13461542129517,4.47122913976387e-06,0.154388919266897,0.920250665250008,0.322027949127449,1.94520181179542,11.5945708399947,4.0573465574209,0.974434834163038,5.80821673368361,2.0324985283523,0.962476186205916,5.73693601101072,2.00755490613993,0.235792477443102,1.40546475264101,0.491821357978528,0.328410537977392,94.6214640549942,1.19613548840932,0.339805774235886,0.201905356377398,-0.142835521840281,0.0755901081050285,0.445810478913122,-642.235533114921,0.209225993814279,4.67881543510149,0.494940292300989,0.634659010501066,-0.000106577508611391,0.828713436213992,3.84053088122311,0.733151737267699,2.93773554490616,1,0.023806095123291
"spc_polydot_dtaMEId2dtaMEI7",0.9333,0.8713,0.8734,0.7468,0.0127506292866941,-261.845427382565,0.0444928312745645,207.777393111263,0.466292604558419,4.86345355307112,0.137954969086639,-0.730769217014313,2.42723869091377e-05,0.137954969086639,0.855464123104995,0.298392501208469,1.95403840260654,12.1170680524706,4.2265270346658,0.972094797208272,6.02799760512026,2.10261217751821,0.966814666647379,5.99525531036959,2.09119141192199,0.225409264518143,1.39777160683247,0.487553545047651,0.146122421596505,94.904927590689,1.27602427062811,0.322850397287221,0.215730281978128,-0.145491823257762,0.0697862254544477,0.445456079045986,-690.031916476601,0.207104118587279,4.67895685602949,0.591719510080122,0.651283022898427,6.86431427543542e-05,0.765037757201646,3.86345355307112,0.743793968435246,3.42753164265237,1,0.0126128196716309
"spc_polydot_dtaEIdtaHIdtaMEI7",0.9333,0.8713,0.8734,0.7468,0.0361968652263375,-200.523295172592,0.0874629769286376,129.457208526999,0.579770461546429,5.36879704108688,0.137149126015518,1.23076927661896,-7.40946552186042e-05,0.137149126015518,0.793220156869097,0.268812930356282,1.6761059459872,9.69398099740541,3.28517551673955,0.802721489484713,4.64264617872385,1.57333788495255,0.776067740342766,4.48849068616072,1.52109641160173,0.22497057600491,1.30114715838112,0.440943384305475,0.175515143574343,100.836232123833,0.802907379902187,0.390289281504381,0.283785654270518,-0.179230246195492,0.112006122833832,0.576182371100012,NA,0.372537269909593,3.51815846717303,0.801108702738496,0.580898187154291,-0.000115609499574743,2.17181191358025,4.36879704108685,0.688490959149056,3.58636871451434,1,0.0166139602661133
"hierarch_single_euclidean_dtaEIdtaHI",0.9167,0.8442,0.8446,0.6893,0.01727010430839,-243.24030371798,0.125924831304851,94.6582058025416,0.656791580294598,4.73017353882323,0.110431526074846,6.0476188659668,4.79060286785533e-05,0.110431526074846,0.590273875754967,0.20160882718416,1.45711040477629,7.78848429068387,2.66016716626446,0.774626827148431,4.1405022259203,1.41419404111952,0.731000310163705,3.90731163097361,1.33454748332895,0.245693807321226,1.31327204333118,0.44854981273075,0.961161305467373,93.2377134479872,0.4898295596272,0.439465394442567,0.0888135469735776,-0.103607911309761,0.148927629704172,0.557739088791382,NA,0.501058617689675,5.73266757394262,0.584391953506535,0.556516810244414,0.000114697154964098,1.08760952380952,3.73017353882323,0.651205706119422,6.52565714285715,0.979868756651153,0.000278949737548828
"hierarch_single_manhattan_dtaEIdtaHI",0.9167,0.8442,0.8446,0.6893,0.01727010430839,-243.24030371798,0.125924831304851,94.6582058025416,0.656791580294598,4.73017353882323,0.110431526074846,6.0476188659668,4.79060286785533e-05,0.110431526074846,0.590273875754967,0.20160882718416,1.45711040477629,7.78848429068387,2.66016716626446,0.774626827148431,4.1405022259203,1.41419404111952,0.731000310163705,3.90731163097361,1.33454748332895,0.245693807321226,1.31327204333118,0.44854981273075,0.961161305467373,93.2377134479872,0.4898295596272,0.439465394442567,0.0888135469735776,-0.103607911309761,0.148927629704172,0.557739088791382,NA,0.501058617689675,5.73266757394262,0.584391953506535,0.556516810244414,0.000114697154964098,1.08760952380952,3.73017353882323,0.651205706119422,6.52565714285715,0.979868756651153,0.000133037567138672
"hierarch_average_manhattan_dtaEIdtaHI",0.9167,0.8442,0.8446,0.6893,0.01727010430839,-243.24030371798,0.125924831304851,94.6582058025416,0.656791580294598,4.73017353882323,0.110431526074846,6.0476188659668,4.79060286785533e-05,0.110431526074846,0.590273875754967,0.20160882718416,1.45711040477629,7.78848429068387,2.66016716626446,0.774626827148431,4.1405022259203,1.41419404111952,0.731000310163705,3.90731163097361,1.33454748332895,0.245693807321226,1.31327204333118,0.44854981273075,0.961161305467373,93.2377134479872,0.4898295596272,0.439465394442567,0.0888135469735776,-0.103607911309761,0.148927629704172,0.557739088791382,NA,0.501058617689675,5.73266757394262,0.584391953506535,0.556516810244414,0.000114697154964098,1.08760952380952,3.73017353882323,0.651205706119422,6.52565714285715,0.979868756651153,0.000151872634887695
"hierarch_centroid_manhattan_dtaEIdtaHI",0.9167,0.8442,0.8446,0.6893,0.01727010430839,-243.24030371798,0.125924831304851,94.6582058025416,0.656791580294598,4.73017353882323,0.110431526074846,6.0476188659668,4.79060286785533e-05,0.110431526074846,0.590273875754967,0.20160882718416,1.45711040477629,7.78848429068387,2.66016716626446,0.774626827148431,4.1405022259203,1.41419404111952,0.731000310163705,3.90731163097361,1.33454748332895,0.245693807321226,1.31327204333118,0.44854981273075,0.961161305467373,93.2377134479872,0.4898295596272,0.439465394442567,0.0888135469735776,-0.103607911309761,0.148927629704172,0.557739088791382,NA,0.501058617689675,5.73266757394262,0.584391953506535,0.556516810244414,0.000114697154964098,1.08760952380952,3.73017353882323,0.651205706119422,6.52565714285715,0.979868756651153,0.000150203704833984
"spc_rbfdot_dtaEIdtaHI",0.9167,0.8442,0.8446,0.6893,0.01727010430839,-243.24030371798,0.125924831304851,94.6582058025416,0.656791580294598,4.73017353882323,0.110431526074846,6.0476188659668,4.79060286785533e-05,0.110431526074846,0.590273875754967,0.20160882718416,1.45711040477629,7.78848429068387,2.66016716626446,0.774626827148431,4.1405022259203,1.41419404111952,0.731000310163705,3.90731163097361,1.33454748332895,0.245693807321226,1.31327204333118,0.44854981273075,0.961161305467373,93.2377134479873,0.4898295596272,0.439465394442567,0.0888135469735776,-0.103607911309761,0.148927629704172,0.557739088791382,NA,0.501058617689675,5.73266757394262,0.584391953506535,0.556516810244414,0.000114697154964098,1.08760952380952,3.73017353882323,0.651205706119422,6.52565714285715,0.979868756651153,0.0110459327697754
"spc_polydot_dtaEIdtaHI",0.9167,0.8442,0.8446,0.6893,0.01727010430839,-243.24030371798,0.125924831304851,94.6582058025416,0.656791580294598,4.73017353882323,0.110431526074846,6.0476188659668,4.79060286785533e-05,0.110431526074846,0.590273875754967,0.20160882718416,1.45711040477629,7.78848429068387,2.66016716626446,0.774626827148431,4.1405022259203,1.41419404111952,0.731000310163705,3.90731163097361,1.33454748332895,0.245693807321226,1.31327204333118,0.44854981273075,0.961161305467373,93.2377134479872,0.4898295596272,0.439465394442567,0.0888135469735776,-0.103607911309761,0.148927629704172,0.557739088791382,NA,0.501058617689675,5.73266757394262,0.584391953506535,0.556516810244414,0.000114697154964098,1.08760952380952,3.73017353882323,0.651205706119422,6.52565714285715,0.979868756651153,0.0110740661621094
"hierarch_complete_euclidean_dtaMEIddtaMEI4",0.9167,0.8442,0.8446,0.6893,0.0143959842378433,-255.589585298701,0.074957321238748,165.18585809357,0.486429336345049,4.24700305450695,0.118213308222765,-3.28571438789368,2.87436155224332e-05,0.118213308222765,0.617528106699062,0.215012387398326,1.780858476842,9.302930271022,3.23911612390361,0.943480198909225,4.92859517849336,1.71604985158054,0.931782824394247,4.86748989647238,1.6947740708874,0.234669180664536,1.22587563968102,0.426828261065232,0.363243929624186,86.7728142327644,1.04662824211569,0.360215773182039,0.195076625559316,-0.137480538943449,0.0853415805984845,0.444424104934963,-643.033332745274,0.221519557678231,4.71175464341172,0.759981123649606,0.619582506074491,-6.23157790846381e-05,0.922585425044092,3.24700305450695,0.697519281658589,5.3022150864603,0.979868756651153,0.000121831893920898
"hierarch_average_euclidean_dtaEIdtaHIdtaMEI4",0.9167,0.8442,0.8446,0.6893,0.0314958634215168,-208.501092068278,0.0932254850991158,130.940435303225,0.527929550313731,5.16903195413643,0.103591224724206,-3.09523820877075,2.74661231371156e-05,0.103591224724206,0.551742847895061,0.195377082745579,1.62054479680035,8.63127165171186,3.05641057628502,0.842807562416184,4.48892312985988,1.58956787410498,0.818495131848518,4.35943137304005,1.54371368354577,0.22422921527381,1.19427940103828,0.422905029486447,0.146826993449748,98.5611256844727,0.814299516909029,0.392141336241786,0.311505516250319,-0.174837806406507,0.107661336160802,0.577201829712405,NA,0.32284574219194,3.57974309796932,0.394274316813618,0.597342813018719,-5.87032670713821e-05,2.01635634567901,4.16903195413643,0.684713461878448,6.72118781893004,0.979868756651153,0.000123977661132812
"hierarch_complete_manhattan_dtaMEIddtaMEId2dtaMEI4",0.9167,0.8442,0.8446,0.6893,0.015326746122449,-251.503098491165,0.0753296501994229,155.63982939425,0.509546357922993,4.24780462527378,0.120816014760851,3.09523820877075,6.77071869743955e-05,0.120816014760851,0.610700438740501,0.214059171576379,1.76863695728118,8.94010092885692,3.13363226426877,0.939535914453694,4.74916339779196,1.66464917678597,0.922138113347703,4.66122104354712,1.6338241334391,0.242813778582958,1.2273743791862,0.430212140283577,0.0205262590865793,86.7841374428865,0.987101541413138,0.376663174039624,0.183595816421502,-0.134783574797032,0.0905759295489375,0.36322167082592,-1061.3848026153,0.222187308931607,4.71167692058249,0.638853965664166,0.603546108150833,5.87032670713821e-05,0.979203675485009,3.24780462527378,0.687880358761078,5.27661894782861,0.979868756651153,0.000124216079711914
"hierarch_ward.D2_manhattan_dtaEIdtaHI4",0.9167,0.8442,0.8446,0.6893,0.0177627029478458,-241.154250167263,0.100983277385722,106.152277603597,0.60503175052114,4.81851736540269,0.115856889272698,4.14285707473755,-2.10786527870333e-05,0.115856889272698,0.759828686174425,0.272458140472553,1.33266901795209,8.74009439898295,3.13400890336328,0.682853413386603,4.47838376466345,1.60585160187355,0.647965302318865,4.24957572603822,1.5238059857191,0.198785510222241,1.30370264565934,0.467479584580926,1.0670949026455,94.3479768122939,0.604431633836122,0.4130832735672,0.117673279423768,-0.115301014390444,0.132801881791603,0.567755347258018,NA,0.466940434336592,5.36403209514844,0.578051546275546,0.57958425985812,7.85720670400393e-05,1.10772698412698,3.81851736540269,0.679456406351659,4.15397619047619,0.979868756651153,0.000127077102661133
"hierarch_single_euclidean_dtaMEId2dtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0131346771680524,-260.579902933279,0.0490664878888985,193.924630123279,0.463543813456027,4.69895955206306,0.124749593810952,5.7619047164917,-3.1937351750411e-05,0.124749593810952,0.75179303730314,0.260043422070003,1.62939514146674,9.81941411550087,3.39651196887544,0.886249878125944,5.34091107900143,1.84740842897046,0.879413854380528,5.29971435123948,1.83315857890038,0.209830022525569,1.26452315500874,0.437395549305463,0.237114785074168,92.8404667384896,1.20702656851029,0.336256134516075,0.212848177834263,-0.146551243356912,0.0726943360070382,0.443570114778635,-666.356018792589,0.200774365364679,4.56400564905236,0.53410770863212,0.656872808441687,0.000109278396606764,0.837566828924162,3.69895955206306,0.736392577152491,3.6125086870531,0.979868756651153,0.00011897087097168
"hierarch_complete_euclidean_dtaMEIddtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0138673476341648,-256.990336102359,0.0473876158706713,184.411310508885,0.477885470529728,5.02203648980838,0.113588588705141,3.09523820877075,-1.40524351913556e-05,0.113588588705141,0.664462995473189,0.229262308846748,1.63679144709453,9.57479409066818,3.30362926891895,0.895092602477314,5.23605336282383,1.80661630727968,0.883751931249253,5.16971345614152,1.78372678554818,0.217259463140306,1.2709100035378,0.438507130920071,0.344738917146204,96.8301316020187,1.15672563551113,0.345000820807717,0.204586244611732,-0.145358472932705,0.0764444555126298,0.444604380543947,-646.475596543785,0.202890631538503,4.56362836927061,0.502890643459432,0.647781125589195,5.87032670713821e-05,0.880920447971781,4.02203648980838,0.73016716662975,4.62740313136928,0.979868756651153,0.000121116638183594
"hierarch_average_euclidean_dtaMEIddtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0138673476341648,-256.990336102359,0.0473876158706713,184.411310508885,0.477885470529728,5.02203648980838,0.113588588705141,3.09523820877075,-1.40524351913556e-05,0.113588588705141,0.664462995473189,0.229262308846748,1.63679144709453,9.57479409066818,3.30362926891895,0.895092602477314,5.23605336282383,1.80661630727968,0.883751931249253,5.16971345614152,1.78372678554818,0.217259463140306,1.2709100035378,0.438507130920071,0.344738917146204,96.8301316020187,1.15672563551113,0.345000820807717,0.204586244611732,-0.145358472932705,0.0764444555126298,0.444604380543947,-646.475596543785,0.202890631538503,4.56362836927061,0.502890643459432,0.647781125589195,5.87032670713821e-05,0.880920447971781,4.02203648980838,0.73016716662975,4.62740313136928,0.979868756651153,0.000127077102661133
"hierarch_average_euclidean_dtaMEId2dtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0131346771680524,-260.579902933279,0.0490664878888985,193.924630123279,0.463543813456027,4.69895955206306,0.124749593810952,5.7619047164917,-3.1937351750411e-05,0.124749593810952,0.75179303730314,0.260043422070003,1.62939514146674,9.81941411550087,3.39651196887544,0.886249878125944,5.34091107900143,1.84740842897046,0.879413854380528,5.29971435123948,1.83315857890038,0.209830022525569,1.26452315500874,0.437395549305463,0.237114785074168,92.8404667384896,1.20702656851029,0.336256134516075,0.212848177834263,-0.146551243356912,0.0726943360070382,0.443570114778635,-666.356018792589,0.200774365364679,4.56400564905236,0.53410770863212,0.656872808441687,0.000109278396606764,0.837566828924162,3.69895955206306,0.736392577152491,3.6125086870531,0.979868756651153,0.000123977661132812
"hierarch_centroid_euclidean_dtaMEIddtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0138673476341648,-256.990336102359,0.0473876158706713,184.411310508885,0.477885470529728,5.02203648980838,0.113588588705141,3.09523820877075,-1.40524351913556e-05,0.113588588705141,0.664462995473189,0.229262308846748,1.63679144709453,9.57479409066818,3.30362926891895,0.895092602477314,5.23605336282383,1.80661630727968,0.883751931249253,5.16971345614152,1.78372678554818,0.217259463140306,1.2709100035378,0.438507130920071,0.344738917146204,96.8301316020187,1.15672563551113,0.345000820807717,0.204586244611732,-0.145358472932705,0.0764444555126298,0.444604380543947,-646.475596543785,0.202890631538503,4.56362836927061,0.502890643459432,0.647781125589195,5.87032670713821e-05,0.880920447971781,4.02203648980838,0.73016716662975,4.62740313136928,0.979868756651153,0.000121116638183594
"hierarch_centroid_euclidean_dtaMEId2dtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0131346771680524,-260.579902933279,0.0490664878888985,193.924630123279,0.463543813456027,4.69895955206306,0.124749593810952,5.7619047164917,-3.1937351750411e-05,0.124749593810952,0.75179303730314,0.260043422070003,1.62939514146674,9.81941411550087,3.39651196887544,0.886249878125944,5.34091107900143,1.84740842897046,0.879413854380528,5.29971435123948,1.83315857890038,0.209830022525569,1.26452315500874,0.437395549305463,0.237114785074168,92.8404667384896,1.20702656851029,0.336256134516075,0.212848177834263,-0.146551243356912,0.0726943360070382,0.443570114778635,-666.356018792589,0.200774365364679,4.56400564905236,0.53410770863212,0.656872808441687,0.000109278396606764,0.837566828924162,3.69895955206306,0.736392577152491,3.6125086870531,0.979868756651153,0.000124931335449219
"hierarch_centroid_euclidean_dtaMEIddtaMEId2dtaMEI5",0.9167,0.8442,0.8446,0.6893,0.0151769860821366,-251.200272718309,0.0479383299796495,169.372795373449,0.511787412778452,5.02816212517742,0.127986566887282,0.0476190485060215,-7.53721539215424e-05,0.127986566887282,0.710573662002346,0.246324733749342,1.62831213344618,9.04029027174944,3.13387226868267,0.896829628031584,4.97914373735677,1.7260508248335,0.87889597544641,4.87957718517518,1.69153546665464,0.230718683592705,1.280936147285,0.444044400042572,0.0268544422146916,96.9032720804778,1.07165916475752,0.367087300614038,0.185810071218056,-0.141507772737755,0.0832319156753558,0.363094004656573,-1045.62894379775,0.204298536186557,4.5636072482313,0.537631879453997,0.624475297113902,9.03127198101457e-07,0.959145756613757,4.02816212517742,0.714278655349851,3.92496747932274,0.979868756651153,0.00013279914855957
