"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"431",596,307,553.5,524.5,377,289,631,616,728,596,711.5,778
"433",503.5,408.5,545,519,289,199,680,778,496,492.5,502,602
"690",596,139,574.5,518,85,9,790,727,245,738.5,315.5,549.5
"54",414,757.5,418,509.5,676,490.5,538.5,129,134.5,174.5,176,117
"56",414,757.5,418,509.5,677,490.5,538.5,129,134.5,174.5,177,118
"59",414,757.5,418,509.5,678,256,464,129,145,174.5,84,67
"156",414,757.5,418,509.5,705,464.5,516.5,129,115.5,174.5,163,94
"158",414,757.5,418,509.5,706,464.5,516.5,129,115.5,174.5,164,95
"215",414,757.5,418,509.5,724,450,694,129,105,174.5,208,170
"512",414,757.5,418,509.5,772,686.5,662.5,129,120.5,174.5,278.5,180.5
"513",414,757.5,418,509.5,773,690.5,700.5,129,107.5,174.5,290,192
"514",414,757.5,418,509.5,774,686.5,662.5,129,120.5,174.5,280.5,182
"515",414,757.5,418,509.5,775,690.5,700.5,129,107.5,174.5,293,193
"784",414,757.5,418,509.5,875,582,66,129,100,174.5,109,34
"880",414,757.5,418,509.5,904,602.5,514.5,129,132.5,174.5,250,128
"881",414,757.5,418,509.5,905,604.5,534.5,129,130.5,174.5,259,136
"883",414,757.5,418,509.5,906,602.5,514.5,129,132.5,174.5,251,129
"884",414,757.5,418,509.5,907,604.5,534.5,129,130.5,174.5,260,137
"885",414,757.5,418,509.5,908,727,822,129,237,174.5,537.5,363
"41",596,110,574.5,501,231,305,468,516,715,790,560,639
"695",503.5,525,518,500,148,338,205,364,261,391.5,37,160
"873",503.5,365,545,499,253,290,850,610,586,587,661,782
"43",596,154,553.5,498,45,206,787,792,404,707,506,721
"138",596,52.5,574.5,495.5,114,153,183,359,321,868,137,359
"430",596,52.5,574.5,495.5,37,43,897,862,170,868,457.5,760
"689",596,52.5,574.5,495.5,241.5,38.5,736.5,548.5,532.5,868,522.5,737.5
"691",596,52.5,574.5,495.5,241.5,38.5,736.5,548.5,532.5,868,522.5,737.5
"165",414,743,381.5,487,607,739,78,388,91,196.5,161,50
"325",414,743,381.5,487,656,729,264,129,323,196.5,215,102
"326",414,743,381.5,487,636.5,414.5,819.5,923.5,205.5,196.5,675.5,552.5
"327",414,743,381.5,487,656,729,264,129,323,196.5,215,102
"328",414,743,381.5,487,656,729,264,129,323,196.5,215,102
"329",414,743,381.5,487,636.5,414.5,819.5,923.5,205.5,196.5,675.5,552.5
"516",414,743,381.5,487,562,588,44,372,117,196.5,95,45
"699",414,743,381.5,487,310.5,624,149.5,386.5,122.5,196.5,62.5,51.5
"700",414,743,381.5,487,310.5,624,149.5,386.5,122.5,196.5,62.5,51.5
"788",414,743,381.5,487,646.5,459.5,409.5,865.5,176.5,196.5,379.5,380.5
"789",414,743,381.5,487,603.5,586.5,632.5,898.5,138.5,196.5,593.5,442.5
"790",414,743,381.5,487,646.5,459.5,409.5,865.5,176.5,196.5,379.5,380.5
"791",414,743,381.5,487,603.5,586.5,632.5,898.5,138.5,196.5,593.5,442.5
"40",596,33,574.5,479.5,163,108,623,618,619,895,562.5,789
"696",503.5,551,476.5,479.5,286,266,123,357,277,368.5,31,120
"34",596,25,574.5,478,195,268,438,483,695,910.5,535,644
"137",596,21,574.5,477,62,178,214,258,47,924,32,216
"768",503.5,294.5,545,475.5,492.5,368.5,310.5,537.5,624.5,569,467.5,461.5
"769",503.5,294.5,545,475.5,492.5,368.5,310.5,537.5,624.5,569,467.5,461.5
"209",503.5,261,545,473.5,227,723,670,721,600,624,865,879
"214",414,639,418,473.5,723,455,656,129,157,273,241,206
"432",596,46,553.5,472,20,15,845,877,300,872.5,499.5,819
"692",596,38,553.5,471,16,73,266,282,72,879,23,242
"142",503.5,458.5,518,469.5,529.5,300.5,307.5,635.5,574.5,452,410.5,420.5
"144",503.5,458.5,518,469.5,529.5,300.5,307.5,635.5,574.5,452,410.5,420.5
"207",503.5,183.5,545,466.5,335.5,390.5,343.5,480.5,757.5,691.5,540.5,547
"208",503.5,183.5,545,466.5,335.5,390.5,343.5,480.5,757.5,690,537.5,541
"693",503.5,455,518,466.5,104,193,210,367,258,467,24,172
"697",503.5,521,476.5,466.5,48,77,611,270,204,413,27,245
"44",503.5,423,518,462.5,673,523,290,129,537,417,285,303
"45",503.5,423,518,462.5,674,523,290,129,537,417,286.5,305.5
"46",503.5,423,518,462.5,675,523,290,129,537,417,288,307
"442",503.5,421,518,462.5,518,110,361,683,544,487.5,356,428
"439",503.5,402,518,459.5,221,196,905,873,501,492.5,669.5,853.5
"872",503.5,105,545,459.5,58,45,893,615,3,793.5,245,477
"206",503.5,88,545,457.5,262,203,396,495,737,815,473.5,593
"459",414,599,418,457.5,627,765,831,409,730,315.5,887,712
"593",503.5,23,545,456,21,12,844,878,298,906.5,520,855
"505",503.5,351.5,518,454.5,204,171,884,808,543,515,634,817
"772",503.5,351.5,518,454.5,259,252,664,740,488,532.5,503,595
"438",503.5,319,518,453,470,139,407,668,620,560.5,446,516
"68",283.5,810,261,413.5,679,472,612,129,76,103.5,156,86
"69",283.5,810,261,413.5,680,466,628,129,75,145,168,113
"167",283.5,810,261,413.5,707,641,658,129,69,145,231,140
"170",283.5,810,261,413.5,708,583,74,129,57,145,35,16
"171",283.5,810,261,413.5,709,540,651,129,70,103.5,192,114
"234",283.5,810,261,413.5,725,903,230,129,484,103.5,289,142
"235",283.5,810,261,413.5,726,803.5,757.5,129,174.5,103.5,350,239
"237",283.5,810,261,413.5,727,903,230,129,484,103.5,292,145
"239",283.5,810,261,413.5,728,903,230,129,484,103.5,294,146
"242",283.5,810,261,413.5,729,903,230,129,484,103.5,296,150
"243",283.5,810,261,413.5,730,803.5,757.5,129,174.5,103.5,353,241
"244",283.5,810,261,413.5,731,903,230,129,484,103.5,298,152
"245",283.5,810,261,413.5,732,903,230,129,484,103.5,300,153
"247",283.5,810,261,413.5,733,903,230,129,484,103.5,302,154
"331",283.5,810,261,413.5,751,747,35,129,98,103.5,91,18
"332",283.5,810,261,413.5,752,550.5,835.5,129,142.5,103.5,266,218
"334",283.5,810,261,413.5,753,747,35,129,98,103.5,92,19.5
"338",283.5,810,261,413.5,754,747,35,129,98,103.5,93,21
"339",283.5,810,261,413.5,755,550.5,835.5,129,142.5,103.5,268,220
"465",283.5,810,261,413.5,768,658.5,50.5,129,89.5,145,82,31
"466",283.5,810,261,413.5,769,658.5,50.5,129,89.5,145,83,32
"517",283.5,810,261,413.5,776,528.5,709.5,129,34.5,145,223,147.5
"518",283.5,810,261,413.5,777,528.5,709.5,129,34.5,145,225,151
"600",283.5,810,261,413.5,802,539,735,129,78,103.5,240,168
"694",503.5,305,518,413.5,229,342.5,523,682,505,555,426.5,514
"701",283.5,810,261,413.5,838,717.5,430.5,129,103.5,145,233,82
"702",283.5,810,261,413.5,839,735.5,366.5,129,111.5,145,226,60
"703",283.5,810,261,413.5,840,749.5,481.5,129,94.5,145,247,92
"704",283.5,810,261,413.5,841,799.5,460.5,129,211.5,145,306,155
"707",283.5,810,261,413.5,842,799.5,460.5,129,211.5,145,307.5,156
"708",283.5,810,261,413.5,843,735.5,366.5,129,111.5,145,227,61
"709",283.5,810,261,413.5,844,624,87,129,96,145,106,33
"710",283.5,810,261,413.5,845,799.5,460.5,129,211.5,145,311,158
"711",283.5,810,261,413.5,846,548,491,129,74,145,200,81
"712",283.5,810,261,413.5,847,735.5,366.5,129,111.5,145,229,62
"713",283.5,810,261,413.5,848,749.5,481.5,129,94.5,145,248,93
"714",283.5,810,261,413.5,849,799.5,460.5,129,211.5,145,315.5,161
"718",283.5,810,261,413.5,852,799.5,460.5,129,211.5,145,320.5,162
"719",283.5,810,261,413.5,853,717.5,430.5,129,103.5,145,239,83
"720",283.5,810,261,413.5,854,735.5,366.5,129,111.5,145,230,63
"721",283.5,810,261,413.5,855,799.5,460.5,129,211.5,145,322,163
"794",283.5,810,261,413.5,876,918.5,108.5,129,907.5,103.5,576,342
"795",283.5,810,261,413.5,877,535.5,576.5,129,101.5,103.5,224,106
"796",283.5,810,261,413.5,878,858,594,129,272,103.5,425,243
"797",283.5,810,261,413.5,879,918.5,108.5,129,907.5,103.5,578,343
"798",283.5,810,261,413.5,880,918.5,108.5,129,907.5,103.5,579,344
"799",283.5,810,261,413.5,881,858,594,129,272,103.5,428.5,246
"800",283.5,810,261,413.5,882,918.5,108.5,129,907.5,103.5,587,347
"801",283.5,810,261,413.5,883,858,594,129,272,103.5,430,247
"802",283.5,810,261,413.5,884,918.5,108.5,129,907.5,103.5,589,349
"803",283.5,810,261,413.5,885,918.5,108.5,129,907.5,103.5,590,350
"804",283.5,810,261,413.5,886,535.5,576.5,129,101.5,103.5,228,110.5
"805",283.5,810,261,413.5,887,858,594,129,272,103.5,434,250
"806",283.5,810,261,413.5,888,918.5,108.5,129,907.5,103.5,592,352
"808",283.5,810,261,413.5,890,918.5,108.5,129,907.5,103.5,596,353
"809",283.5,810,261,413.5,891,858,594,129,272,103.5,437,252
"810",283.5,810,261,413.5,892,918.5,108.5,129,907.5,103.5,598.5,354
"811",283.5,810,261,413.5,893,858,594,129,272,103.5,438,253
"812",283.5,810,261,413.5,894,918.5,108.5,129,907.5,103.5,605,356
"813",283.5,810,261,413.5,895,918.5,108.5,129,907.5,145,627,368
"814",283.5,810,261,413.5,896,918.5,108.5,129,907.5,103.5,606,357
"816",283.5,810,261,413.5,897,858,594,129,272,145,462,289
"907",283.5,810,261,413.5,909,891.5,97.5,129,774.5,103.5,471.5,261
"908",283.5,810,261,413.5,910,661.5,27.5,129,55.5,145,110,25
"909",283.5,810,261,413.5,911,812.5,617.5,129,218.5,103.5,406,215
"910",283.5,810,261,413.5,912,891.5,97.5,129,774.5,103.5,473.5,262.5
"911",283.5,810,261,413.5,913,891.5,97.5,129,774.5,103.5,478,265
"912",283.5,810,261,413.5,914,812.5,617.5,129,218.5,103.5,407.5,217
"913",283.5,810,261,413.5,915,891.5,97.5,129,774.5,103.5,480.5,267.5
"914",283.5,810,261,413.5,916,812.5,617.5,129,218.5,103.5,409,219
"915",283.5,810,261,413.5,917,891.5,97.5,129,774.5,103.5,482,271.5
"916",283.5,810,261,413.5,918,891.5,97.5,129,774.5,103.5,483.5,274.5
"917",283.5,810,261,413.5,919,661.5,27.5,129,55.5,145,113.5,29
"918",283.5,810,261,413.5,920,812.5,617.5,129,218.5,103.5,413,223
"919",283.5,810,261,413.5,921,891.5,97.5,129,774.5,103.5,487,279.5
"921",283.5,810,261,413.5,922,891.5,97.5,129,774.5,103.5,488,281.5
"922",283.5,810,261,413.5,923,891.5,97.5,129,774.5,103.5,489,283.5
"923",283.5,810,261,413.5,924,891.5,97.5,129,774.5,103.5,490,285
"770",503.5,292,518,374,140,344,154,337,318,566,89,212
"140",503.5,277,518,373,230,660,642,716,545,569,780,759
"307",503.5,253,518,372,94,200,196,317,254,624,33,199.5
"773",503.5,233,518,371,261,94,601,684,558,618,418,571
"771",503.5,177,518,370,164,253.5,121,315,391,669,99,286
"47",503.5,147.5,518,366.5,302,136,425,482,740,698,401,528
"48",503.5,147.5,518,366.5,397.5,309.5,304.5,443,800.5,698,515,533
"49",503.5,147.5,518,366.5,247.5,579.5,546.5,567,664.5,698,743,745
"51",503.5,147.5,518,366.5,384,187,397,424,851,698,506,565
"52",503.5,147.5,518,366.5,397.5,309.5,304.5,442,800.5,698,514,532
"53",503.5,147.5,518,366.5,247.5,579.5,546.5,566,664.5,698,742,744
"236",283.5,661,261,356.5,587,782,334,400.5,580,238.5,492.5,385.5
"238",283.5,661,261,356.5,567.5,693.5,826.5,917.5,248.5,238.5,843.5,652.5
"240",283.5,661,261,356.5,567.5,693.5,826.5,917.5,248.5,238.5,843.5,652.5
"241",283.5,661,261,356.5,587,782,334,400.5,580,238.5,492.5,385.5
"246",283.5,661,261,356.5,567.5,693.5,826.5,917.5,248.5,238.5,843.5,652.5
"248",283.5,661,261,356.5,567.5,693.5,826.5,917.5,248.5,238.5,843.5,652.5
"249",283.5,661,261,356.5,587,782,334,400.5,580,238.5,492.5,385.5
"250",283.5,661,261,356.5,587,782,334,400.5,580,238.5,492.5,385.5
"252",283.5,661,261,356.5,587,782,334,403,580,238.5,497,388
"717",283.5,668,261,356.5,851,423,194,129,119,209.5,107.5,42
"876",414,468.5,450.5,356.5,564,651,322,625,608,447.5,702,518
"877",414,468.5,450.5,356.5,564,651,322,625,608,447.5,702,518
"878",414,468.5,450.5,356.5,564,651,322,625,608,447.5,702,518
"879",414,468.5,450.5,356.5,528,656.5,378,667,583,447.5,724,539
"308",503.5,120.5,518,349,321,111,624,652,798,752.5,723,896
"310",503.5,109,518,348,101,157,144,313,262,750,44,238
"775",503.5,266,476.5,346,326,218,518,612,660,605.5,504,585
"776",503.5,266,476.5,346,419,240.5,348,496,745,605.5,442,492
"777",503.5,266,476.5,346,280,324,604,664,613,603.5,620,667.5
"313",503.5,252,476.5,344,219,2,847,418,191,633,222,408
"141",503.5,37,518,343,296,238,362,439,736,859,501,582
"72",124,886.5,106.5,303.5,681,507.5,626.5,129,45.5,38.5,145,64
"73",124,886.5,106.5,303.5,682,778,69,129,59,38.5,48,11.5
"74",124,886.5,106.5,303.5,683,598,672,129,21,38.5,175,78
"75",124,886.5,106.5,303.5,684,407.5,83.5,129,23.5,38.5,6,1
"76",124,886.5,106.5,303.5,685,530,661,129,39,38.5,159,76
"77",124,886.5,106.5,303.5,686,507.5,626.5,129,45.5,38.5,146,65
"78",124,886.5,106.5,303.5,687,726,79,129,42,38.5,36,3
"79",124,886.5,106.5,303.5,688,556,671,129,30,38.5,165,77
"81",124,886.5,106.5,303.5,690,407.5,83.5,129,23.5,38.5,7,2
"178",124,886.5,106.5,303.5,711,898,13,129,388,38.5,186,39
"179",124,886.5,106.5,303.5,712,552.5,649.5,129,48.5,38.5,171,79
"182",124,886.5,106.5,303.5,715,898,13,129,388,38.5,187,40
"183",124,886.5,106.5,303.5,716,898,13,129,388,38.5,188.5,41
"184",124,886.5,106.5,303.5,717,552.5,649.5,129,48.5,38.5,173,80
"263",124,886.5,106.5,303.5,734,463,717,129,36,38.5,167,90
"264",124,886.5,106.5,303.5,735,777,64,129,51,38.5,67,13
"265",124,886.5,106.5,303.5,736,545,745,129,22,38.5,197.5,105
"266",124,886.5,106.5,303.5,737,281,715,129,18,38.5,104,71
"267",124,886.5,106.5,303.5,738,759.5,67.5,129,37.5,38.5,56,4
"268",124,886.5,106.5,303.5,739,492,754,129,11,38.5,182,98
"269",124,886.5,106.5,303.5,740,759.5,67.5,129,37.5,38.5,58,5.5
"363",124,886.5,106.5,303.5,756,761.5,24.5,129,83.5,38.5,65,10
"367",124,886.5,106.5,303.5,758,761.5,24.5,129,83.5,38.5,68,11.5
"525",124,886.5,106.5,303.5,778,866,128,129,636.5,38.5,291,134
"526",124,886.5,106.5,303.5,779,817.5,721.5,129,161.5,38.5,336,186
"527",124,886.5,106.5,303.5,780,866,128,129,636.5,38.5,295,135
"528",124,886.5,106.5,303.5,781,866,128,129,636.5,38.5,297,138
"529",124,886.5,106.5,303.5,782,817.5,721.5,129,161.5,38.5,337,187
"530",124,886.5,106.5,303.5,783,866,128,129,636.5,38.5,299,139
"531",124,886.5,106.5,303.5,784,817.5,721.5,129,161.5,38.5,338,188
"532",124,886.5,106.5,303.5,785,866,128,129,636.5,38.5,303,141
"533",124,886.5,106.5,303.5,786,817.5,721.5,129,161.5,38.5,339,189
"534",124,886.5,106.5,303.5,787,866,128,129,636.5,38.5,304,143
"535",124,886.5,106.5,303.5,788,866,128,129,636.5,38.5,305,144
"537",124,886.5,106.5,303.5,790,866,128,129,636.5,38.5,309.5,149
"540",124,886.5,106.5,303.5,792,475,705,129,50,38.5,191,97
"541",124,886.5,106.5,303.5,793,817.5,721.5,129,161.5,38.5,341,190
"542",124,886.5,106.5,303.5,794,866,128,129,641,38.5,319,157
"544",124,886.5,106.5,303.5,795,817.5,721.5,129,161.5,38.5,343,191
"610",124,886.5,106.5,303.5,803,909.5,238.5,129,463.5,38.5,301,122
"611",124,886.5,106.5,303.5,804,363.5,713.5,129,53.5,38.5,162,91
"612",124,886.5,106.5,303.5,805,823.5,39.5,129,126.5,38.5,122,17
"613",124,886.5,106.5,303.5,806,517,761,129,14,38.5,206,115
"614",124,886.5,106.5,303.5,807,839.5,777.5,129,182.5,38.5,388.5,240
"616",124,886.5,106.5,303.5,809,909.5,238.5,129,463.5,38.5,309.5,123
"617",124,886.5,106.5,303.5,810,823.5,39.5,129,126.5,38.5,124,19.5
"619",124,886.5,106.5,303.5,812,909.5,238.5,129,463.5,38.5,312,124
"620",124,886.5,106.5,303.5,813,823.5,39.5,129,126.5,38.5,125.5,22
"621",124,886.5,106.5,303.5,814,839.5,777.5,129,182.5,38.5,397,244
"623",124,886.5,106.5,303.5,815,909.5,238.5,129,463.5,38.5,313,125
"624",124,886.5,106.5,303.5,816,462,756,129,12,38.5,196,104
"625",124,886.5,106.5,303.5,817,363.5,713.5,129,53.5,38.5,166,96
"626",124,886.5,106.5,303.5,818,823.5,39.5,129,126.5,38.5,130,23
"627",124,886.5,106.5,303.5,819,517,761,129,14,38.5,209,116
"628",124,886.5,106.5,303.5,820,839.5,777.5,129,182.5,38.5,404,249
"631",124,886.5,106.5,303.5,822,909.5,238.5,129,463.5,38.5,323,126
"632",124,886.5,106.5,303.5,823,823.5,39.5,129,126.5,38.5,131,24
"634",124,886.5,106.5,303.5,825,909.5,238.5,129,463.5,38.5,324,127
"635",124,886.5,106.5,303.5,826,823.5,39.5,129,126.5,38.5,134,26
"636",124,886.5,106.5,303.5,827,517,761,129,14,38.5,212,119
"637",124,886.5,106.5,303.5,828,839.5,777.5,129,182.5,38.5,407.5,251
"724",124,886.5,106.5,303.5,857,851,18,129,880,38.5,387,204
"725",124,886.5,106.5,303.5,858,775.5,47.5,129,67.5,38.5,102,14
"726",124,886.5,106.5,303.5,859,851,18,129,880,38.5,390,205
"727",124,886.5,106.5,303.5,860,851,18,129,880,38.5,391,207
"728",124,886.5,106.5,303.5,861,851,18,129,880,38.5,394,209
"729",124,886.5,106.5,303.5,862,554.5,562.5,129,25.5,38.5,184,54
"730",124,886.5,106.5,303.5,863,851,18,129,880,38.5,396,210
"731",124,886.5,106.5,303.5,864,775.5,47.5,129,67.5,38.5,105,15
"732",124,886.5,106.5,303.5,865,851,18,129,880,38.5,398,211
"733",124,886.5,106.5,303.5,866,851,18,129,880,38.5,399.5,213.5
"734",124,886.5,106.5,303.5,867,554.5,562.5,129,25.5,38.5,185,55
"823",124,886.5,106.5,303.5,898,709.5,71.5,129,6.5,38.5,85,5.5
"824",124,886.5,106.5,303.5,899,709.5,71.5,129,6.5,38.5,86,7
"825",124,886.5,106.5,303.5,900,709.5,71.5,129,6.5,38.5,87,8
"826",124,886.5,106.5,303.5,901,709.5,71.5,129,6.5,38.5,88,9
"887",414,523.5,418,303.5,291.5,142,620.5,326,753.5,374,264.5,411.5
"890",414,523.5,418,303.5,291.5,142,620.5,327,753.5,373,264.5,411.5
"50",503.5,16,518,263.5,36,60,865,720,165,920,382.5,641
"146",503.5,17,518,263.5,244,201,398,441,751,915.5,513,626
"169",283.5,605,261,261,485,756,217,267,567,304,318,313.5
"175",283.5,605,261,261,483.5,756,217,267,567,304,315.5,311.5
"176",283.5,605,261,261,483.5,756,217,267,567,304,315.5,311.5
"594",414,381.5,450.5,258.5,51,56,874,394,304,529,194,406
"924",124,736,178,258.5,329,493,43,365,61,196.5,12,38
"456",414,371,450.5,257,298,137,888,901,412,510,650,803
"889",414,509,418,256,351,115,823,794,514,402,540.5,650
"210",503.5,86.5,476.5,254,235,126,588,637,709,775,608,788
"211",503.5,86.5,476.5,254,205,387,665,690,661,775,785,900
"315",414,366,450.5,254,132,58,117,319,265,563,9,164
"151",503.5,82,476.5,251,281.5,500.5,427.5,544.5,747.5,806,751.5,776.5
"153",503.5,82,476.5,251,281.5,500.5,427.5,544.5,747.5,806,751.5,776.5
"875",503.5,82,476.5,251,56,150,784,795,401,788,527,783
"157",414,481.5,418,248.5,389.5,294.5,605.5,772.5,459.5,421.5,510,535.5
"159",414,481.5,418,248.5,389.5,294.5,605.5,772.5,459.5,421.5,510,535.5
"180",124,728.5,106.5,240,713,873,59,129,519,174.5,254,107
"181",124,728.5,106.5,240,714,873,59,129,519,174.5,255,108
"185",124,728.5,106.5,240,718,873,59,129,519,174.5,256,109
"186",124,728.5,106.5,240,719,873,59,129,519,174.5,257,110.5
"187",124,728.5,106.5,240,720,873,59,129,519,174.5,258,112
"188",124,728.5,106.5,240,721,314,759,129,85,174.5,188.5,174
"212",414,317,450.5,240,499,635,319,594,702,538,736,576
"366",124,728.5,106.5,240,757,689,23,129,188,174.5,120,37
"536",124,728.5,106.5,240,789,779,889,129,226,174.5,533.5,371
"615",124,728.5,106.5,240,808,846,774,129,658,174.5,788,464
"618",124,728.5,106.5,240,811,786,878,129,252.5,174.5,566.5,375
"629",124,728.5,106.5,240,821,846,774,129,658,174.5,800,474
"633",124,728.5,106.5,240,824,786,878,129,252.5,174.5,577,377
"638",124,728.5,106.5,240,829,846,774,129,658,174.5,807,475
"641",124,728.5,106.5,240,830,786,878,129,251,174.5,585,378
"461",414,460,418,232,228,270,907,879,497,456,711.5,858
"314",503.5,28.5,476.5,230.5,89,100,919,833,187,879,545,804
"886",414,456,418,230.5,260,142,613,330,743,430,269.5,423
"213",414,296,450.5,228.5,482,655,432,631,671,556,820,671
"316",414,299,450.5,228.5,402,72,746,404,675,601.5,466,577.5
"162",414,489,381.5,226,559,316,418,746,447,388,454,436
"163",414,489,381.5,226,559,316,418,746,447,388,454,436
"164",414,489,381.5,226,559,316,418,746,447,388,454,436
"781",414,233,450.5,223.5,304.5,330.5,507.5,650.5,564.5,599.5,517.5,557.5
"782",414,233,450.5,223.5,304.5,330.5,507.5,650.5,564.5,599.5,517.5,557.5
"272",28.5,768.5,28.5,219.5,741,611,119,129,64,103.5,53,27
"273",28.5,768.5,28.5,219.5,742,611,119,129,64,103.5,54,28
"276",28.5,768.5,28.5,219.5,745,611,119,129,64,103.5,57,30
"547",28.5,768.5,28.5,219.5,798,843,76,129,875,145,448,313.5
"549",28.5,768.5,28.5,219.5,800,843,76,129,875,145,450,315
"550",28.5,768.5,28.5,219.5,801,843,76,129,875,103.5,422,291
"55",414,398,418,214.5,206.5,546.5,659.5,770.5,453.5,461.5,623.5,610.5
"57",414,398,418,214.5,258,474,457,694,502,461.5,436,478
"58",414,398,418,214.5,206.5,546.5,659.5,770.5,453.5,461.5,623.5,610.5
"63",414,398,418,214.5,454,468,363,703,480,461.5,499.5,459.5
"622",124,629,106.5,211,315,773,869.5,396.5,668.5,286,753,615
"639",124,629,106.5,211,315,773,869.5,398,668.5,286,755,616
"640",124,629,106.5,211,315,773,871,396.5,670,286,756,617
"787",414,378,418,209,168,167,614,744,417,554,344,509
"217",414,392.5,381.5,207.5,88,42,837,374,153,517.5,140,379
"792",414,392.5,381.5,207.5,152,263,630,762,398,517.5,365,508
"882",414,321,418,206,312,191,33,277,376,532.5,39,159
"340",283.5,550,261,203.5,556,570,860,905,441,354,897,864.5
"738",28.5,655,28.5,203.5,871,379.5,168.5,129,923.5,209.5,345,335
"740",28.5,655,28.5,203.5,873,379.5,168.5,129,923.5,209.5,347,336
"743",28.5,655,28.5,203.5,874,313,654,129,244,209.5,246,224.5
"216",414,314.5,418,201,407,282,512,674,672,557,629,637
"323",414,290,418,192,343,2,770,406,569,615,357.5,524
"891",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"892",283.5,500.5,349,192,623.5,619,270,570,597.5,402,616.5,439.5
"893",283.5,500.5,349,192,616.5,643.5,273.5,628.5,561.5,402,635.5,455.5
"894",283.5,500.5,349,192,623.5,619,270,570,597.5,402,616.5,439.5
"895",283.5,500.5,349,192,599,656.5,320,669,527,402,659,482
"896",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"897",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"898",283.5,500.5,349,192,623.5,619,270,570,597.5,402,616.5,439.5
"899",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"900",283.5,500.5,349,192,616.5,643.5,273.5,628.5,561.5,402,635.5,455.5
"901",283.5,500.5,349,192,623.5,619,270,570,597.5,402,616.5,439.5
"902",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"903",283.5,500.5,349,192,511.5,592.5,794.5,731.5,644,402,885,864.5
"904",283.5,500.5,349,192,621,619,270,570,595,402,613,432
"905",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"906",283.5,500.5,349,192,511.5,592.5,794.5,731.5,648,402,893,872
"172",283.5,543,261,183,710,308,89,129,366,352.5,117,84
"161",414,269,418,181.5,61,178,244,264,140,621,13,167
"324",414,358,381.5,181.5,542,286,816,897,495,475,850,892
"83",28.5,621,28.5,174,691,832,6,129,819.5,261,369,266
"84",28.5,621,28.5,174,692,832,6,129,819.5,261,370,269.5
"85",28.5,621,28.5,174,693,832,6,129,819.5,261,371,271.5
"86",28.5,621,28.5,174,694,832,6,129,819.5,261,372,273
"87",28.5,621,28.5,174,695,832,6,129,819.5,261,373,276
"88",28.5,621,28.5,174,696,832,6,129,819.5,261,374,277
"89",28.5,621,28.5,174,697,832,6,129,819.5,261,375,278
"90",28.5,621,28.5,174,698,832,6,129,819.5,261,376,279.5
"91",28.5,621,28.5,174,699,832,6,129,819.5,261,377,281.5
"92",28.5,621,28.5,174,700,832,6,129,819.5,261,378,283.5
"93",28.5,621,28.5,174,701,832,6,129,825,273,382.5,292
"736",28.5,621,28.5,174,869,359.5,173.5,129,914.5,261,359,348
"737",28.5,621,28.5,174,870,359.5,173.5,129,914.5,261,361,351
"62",414,247,418,167,181,107,187,356,338,635,72,274.5
"352",124,578,178,163,642.5,768.5,258.5,519.5,603.5,334.5,639.5,416.5
"353",124,578,178,163,642.5,768.5,258.5,519.5,603.5,334.5,639.5,416.5
"355",124,578,178,163,642.5,768.5,258.5,519.5,603.5,334.5,639.5,416.5
"356",124,578,178,163,642.5,768.5,258.5,519.5,603.5,334.5,639.5,416.5
"358",124,578,178,163,642.5,768.5,258.5,519.5,603.5,334.5,639.5,416.5
"361",124,578,178,163,626,515,782,906,403,334.5,866,780
"362",124,578,178,163,642.5,768.5,258.5,519.5,603.5,334.5,639.5,416.5
"596",283.5,451.5,349,158.5,498,564,584,768,524,430,781,663
"599",283.5,451.5,349,158.5,456,557,643,784,511,430,784,699
"350",283.5,518.5,261,156.5,151,406,698,843,394,385,457.5,537
"715",283.5,518.5,261,156.5,850,275,134,129,814,360,284,325.5
"457",414,171,418,154,255.5,146.5,684.5,658.5,584.5,648,529.5,669.5
"458",414,171,418,154,215,162,734,706,541,648,544,713
"460",414,171,418,154,255.5,146.5,684.5,658.5,584.5,648,529.5,669.5
"783",414,127,418,152,115,325,135,321,372,693,121,297.5
"630",124,570,106.5,151,189,366,909,920,313,339,570,640
"61",414,114,418,150,233,6,472,526,666,716.5,327,520
"793",414,187.5,381.5,149,27,24,818,390,40,644,115,376
"698",414,91,418,147.5,50,117,769,791,357,766.5,440,677
"785",414,98,418,147.5,131,285,146,318,380,752.5,141,329
"318",414,85,418,145,265,273,859,806,699,759,884,923
"820",124,555.5,178,145,609.5,348.5,803.5,847.5,455.5,346.5,808.5,761.5
"821",124,555.5,178,145,609.5,348.5,803.5,847.5,455.5,346.5,808.5,761.5
"320",414,69.5,418,142,403,186,484,542,871,784,728,827
"321",414,69.5,418,142,420,291,424,527,892,784,775,822
"322",414,69.5,418,142,330,358,602,617,804,784,848,913
