"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"134",366.5,321,327.5,135.5,349.5,342.5,662.5,725.5,683.5,568.5,706.5,759.5
"135",366.5,321,327.5,135.5,306,387.5,712,782,633,568.5,735,789
"349",366.5,317,327.5,135.5,152,365,614,736,607,602,583,657
"428",366.5,190,432.5,129,383,237,323,456,824,659,511,521.5
"431",366.5,190,432.5,129,353,95,636,550,678,659,542,619.5
"527",366.5,190,432.5,129,159,661,585,644,578,659,681,662.5
"532",366.5,190,432.5,129,260,349,397,495,748,659,522,548
"533",366.5,190,432.5,129,296,279,354,450,798,659,454.5,504
"534",366.5,190,432.5,129,186,566,554,597,627,659,634.5,624
"535",366.5,190,432.5,129,352,52,375,443,809,659,392,497
"690",366.5,304.5,327.5,122,539.5,602.5,315.5,491.5,835.5,584,720.5,588.5
"692",366.5,304.5,327.5,122,539.5,602.5,315.5,491.5,835.5,584,720.5,588.5
"693",366.5,304.5,327.5,122,539.5,602.5,315.5,491.5,835.5,584,720.5,588.5
"694",366.5,304.5,327.5,122,539.5,602.5,315.5,491.5,835.5,584,720.5,588.5
"697",366.5,304.5,327.5,122,539.5,602.5,315.5,491.5,835.5,584,720.5,588.5
"700",366.5,304.5,327.5,122,539.5,602.5,315.5,491.5,835.5,584,720.5,588.5
"924",20.5,479,20.5,122,140,575,798,870,382,398.5,618,622
"37",366.5,142,432.5,113,391,319,506,548,810,721.5,689,731
"46",366.5,142,432.5,113,131.5,260.5,87.5,296.5,308.5,704.5,79.5,250.5
"52",366.5,142,432.5,113,131.5,260.5,87.5,296.5,308.5,704.5,79.5,250.5
"427",366.5,161.5,432.5,113,227,651,529,645,651,696.5,754,732
"429",366.5,142,432.5,113,313.5,237,324.5,444.5,806.5,721.5,468.5,519.5
"430",366.5,142,432.5,113,313.5,237,324.5,444.5,806.5,721.5,468.5,519.5
"432",366.5,142,432.5,113,363,72,658,569,701,704.5,581,698
"434",366.5,161.5,432.5,113,325.5,47.5,326.5,447.5,817.5,709,386.5,499.5
"435",366.5,161.5,432.5,113,325.5,47.5,326.5,447.5,817.5,709,386.5,499.5
"530",366.5,161.5,432.5,113,78,179,156,351,245,709,56,265
"650",366.5,142,432.5,113,135,248,75,292,404,704.5,103,283
"173",151,424,151,105.5,464.5,375.5,570.5,713.5,696.5,498,701.5,677
"187",151,424,151,105.5,464.5,375.5,570.5,713.5,696.5,498,701.5,677
"557",366.5,285,327.5,105.5,410,180,357,451,795,605,442,480
"565",151,424,151,105.5,161,233,109,339,254,498,25,143
"118",366.5,91.5,432.5,102,128,304,116,316,381,750.5,147,330
"119",366.5,91.5,432.5,102,36,105,884,895,327,752.5,557,786
"142",366.5,251,327.5,102,238,150,874,768,615,614.5,655,849
"44",366.5,69.5,432.5,97,265,182,736,613,592,784,627,764
"158",151,407,151,97,453.5,342.5,650.5,799.5,588.5,479.5,698.5,700.5
"172",151,407,151,97,453.5,342.5,650.5,799.5,588.5,479.5,698.5,700.5
"325",366.5,69.5,432.5,97,310,221,405,547,823,776.5,588,654
"338",366.5,69.5,432.5,97,123,71,904,685,133,795,403,569.5
"377",151,407,151,97,379,78,775,824,530,479.5,580,685
"882",366.5,69.5,432.5,97,24,21,896,859,267,776.5,463.5,726.5
"74",20.5,444.5,20.5,92,576.5,182,676.5,835.5,452.5,431.5,612.5,608.5
"85",20.5,444.5,20.5,92,576.5,182,676.5,835.5,452.5,431.5,612.5,608.5
"561",151,399,151,92,315,278,384,508,682,541,401,453
"270",366.5,217,327.5,88,43,115,886,840,343,646,496.5,695.5
"330",366.5,34.5,432.5,88,338,221,376,502,874,882,638,730
"433",366.5,44,432.5,88,236,140,395,519,779,840.5,523,617
"531",366.5,44,432.5,88,127,512,607,602,550,840.5,651,718
"538",366.5,44,432.5,88,144,377,577,585,599,837.5,598,687
"563",151,392,151,85,211,682,609,683,489,544.5,646,600
"255",366.5,6.5,432.5,81.5,166,409,618,693,656,908.5,771,887
"334",366.5,6.5,432.5,81.5,348,221,338,455,895,908.5,621.5,703
"335",366.5,6.5,432.5,81.5,116,204,750,780,527,908.5,680,886
"337",366.5,6.5,432.5,81.5,87,307,805,822,477,908.5,756,914
"829",366.5,180,327.5,81.5,7,84,911,922,177,683,435,645
"830",366.5,182.5,327.5,81.5,6,168,267,429,71,669.5,27,246
"60",366.5,168,327.5,77.5,157,79.5,76,288,349,673,34,222
"336",366.5,3,432.5,77.5,86,36,724,747,541,924,579,844.5
"147",366.5,134.5,327.5,75.5,23,44,652,302,88,717.5,92.5,381
"545",366.5,134.5,327.5,75.5,248,408,377,462,777,714,549,560
"477",151,374,151,71,53.5,130.5,321.5,274.5,220.5,521,16,195
"478",151,374,151,71,53.5,130.5,321.5,274.5,220.5,516.5,14,190
"714",151,374,151,71,579.5,475.5,298.5,483.5,827.5,516.5,631.5,513.5
"715",151,374,151,71,491,667,407,635,673,516.5,737,597
"718",151,374,151,71,579.5,475.5,298.5,483.5,827.5,516.5,631.5,513.5
"730",151,374,151,71,579.5,475.5,298.5,483.5,827.5,516.5,631.5,513.5
"734",151,374,151,71,579.5,475.5,298.5,483.5,827.5,516.5,631.5,513.5
"61",366.5,105,327.5,66.5,156,79.5,83,295,348,726.5,46,259.5
"351",366.5,105,327.5,66.5,199,101,509,624,755,731.5,527,660
"283",151,347.5,151,63,129,143,146,347,289,577.5,35,218
"548",366.5,89,327.5,63,222,224,383,468,752,742,438,533
"719",151,347.5,151,63,486,692,402,620,714,533,769,614
"721",151,347.5,151,63,486,692,402,620,714,533,769,614
"737",151,347.5,151,63,486,692,402,620,714,533,769,614
"274",366.5,78,327.5,60,297,187,413,497,831,769,555,619.5
"62",366.5,62.5,327.5,58.5,130,141,878,832,251,780,563.5,739
"130",366.5,62.5,327.5,58.5,317,256.5,544,549,789,804.5,656,758
"63",366.5,53.5,327.5,53,226,59,901,649,218,812,484,618
"272",366.5,49,327.5,53,28,54,906,866,142,824.5,449,684
"380",20.5,400.5,20.5,53,247,657,675,703,695,501.5,784,766
"381",20.5,400.5,20.5,53,334,518,785,696,719,501.5,824,848
"441",366.5,53.5,327.5,53,214,423,531,612,702,819,691,765
"712",151,334.5,151,53,554.5,468.5,522.5,564.5,865.5,553.5,818.5,750.5
"716",151,334.5,151,53,554.5,468.5,522.5,564.5,865.5,553.5,818.5,750.5
"722",151,334.5,151,53,554.5,468.5,522.5,564.5,865.5,553.5,818.5,750.5
"732",151,334.5,151,53,554.5,468.5,522.5,564.5,865.5,553.5,818.5,750.5
"124",366.5,26.5,327.5,39,291.5,676.5,647.5,657.5,791,870,909,919
"125",366.5,26.5,327.5,39,436.5,628.5,489.5,523.5,876.5,870,901.5,893.5
"126",366.5,26.5,327.5,39,240,711,705,711,743.5,870,917,922
"131",366.5,26.5,327.5,39,279,234,858,709,616,870,826,921
"141",366.5,26.5,327.5,39,436.5,628.5,489.5,523.5,876.5,870,901.5,893.5
"143",366.5,26.5,327.5,39,291.5,676.5,647.5,657.5,792,870,910,920
"144",366.5,26.5,327.5,39,436.5,628.5,489.5,523.5,876.5,870,901.5,893.5
"145",366.5,26.5,327.5,39,240,711,706.5,711,745,870,919,924
"148",366.5,26.5,327.5,39,436.5,628.5,489.5,523.5,876.5,870,901.5,893.5
"149",366.5,26.5,327.5,39,240,711,706.5,711,743.5,870,918,923
"170",151,314,151,39,405,171,558,682,716,568.5,591.5,637.5
"437",366.5,26.5,327.5,39,289,154,381,501,805,848,545.5,625
"438",366.5,26.5,327.5,39,342.5,337.5,336.5,463.5,862.5,848,636.5,662.5
"439",366.5,26.5,327.5,39,212,548,527,600,709,848,766,811
"440",366.5,26.5,327.5,39,342.5,337.5,336.5,463.5,862.5,848,636.5,662.5
"547",366.5,11.5,327.5,39,182,254,448,481,680,890.5,532,611
"691",366.5,11.5,327.5,39,336,369,332,453,899,890.5,666.5,714
"695",366.5,11.5,327.5,39,336,369,332,453,899,890.5,666.5,714
"701",366.5,11.5,327.5,39,336,369,332,453,899,890.5,666.5,714
"146",366.5,9,327.5,29,11,43,891,896,298,902.5,574,860
"150",366.5,1.5,327.5,26,181,6,864,786,509,922,663,906
"180",151,295,151,26,298,263,873,772,662,584,773,898
"273",366.5,1.5,327.5,26,103,10,899,651,229,917.5,447,658.5
"285",151,295,151,26,76.5,34.5,908,766.5,98.5,584,309,484.5
"287",151,295,151,26,76.5,34.5,909,766.5,98.5,584,310,486
"571",151,291,151,23,420,199,358,457,800,601,453,487
"742",151,269,151,22,479,317,330,499,852,607,589,559
"923",151,222,151,21,47,148,269,413,198,630,50,275
"575",151,174.5,151,20,69,8,880,676,87,669.5,268,464
"183",151,123.5,151,18,88,97,902,877,165,712,461,639
"464",151,123.5,151,18,245,364,516,629,674,701.5,604,643
"839",151,123.5,151,18,27,123,233,412,212,717.5,59,300
"574",151,83,151,16,115,293,150,323,313,742,127.5,303.5
"164",151,38,151,11.5,243.5,342.5,665.5,666.5,710.5,832.5,778.5,888.5
"165",151,38,151,11.5,192.5,387.5,725.5,731.5,648.5,832.5,805.5,904.5
"177",151,38,151,11.5,243.5,342.5,665.5,666.5,710.5,832.5,778.5,888.5
"178",151,38,151,11.5,192.5,387.5,725.5,731.5,648.5,832.5,805.5,904.5
"376",151,38,151,11.5,136,56,877,763,255,824.5,524.5,716
"711",151,47,151,11.5,220,698,547,631,770,819,866,881
"731",151,47,151,11.5,220,698,547,631,770,819,866,881
"739",151,47,151,11.5,220,698,547,631,770,819,866,881
"566",151,16,151,6,261,198,396,435,760,848,517.5,593
"735",151,16,151,6,232,790,542,610,775,857.5,899,901
"838",151,16,151,6,12,146,917,901,16,870,476,677
"67",151,4,151,4,91,23,106,298,301,902.5,58,308
"479",20.5,129,20.5,2.5,366,116.5,673.5,595.5,690,696.5,606.5,726.5
"480",20.5,129,20.5,2.5,367,116.5,673.5,595.5,689,696.5,606.5,724
"576",20.5,19,20.5,1,125,366,612,611,546,840.5,591.5,689.5
