"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"913",180.5,781.5,180.5,552.5,930,787,76,96,94,135,177,28
"859",748,261,778,551,97,13,891,779,239,682.5,327,579.5
"802",400.5,679,451.5,550,708,864,837,902,377,241,924,805
"60",400.5,677.5,451.5,548.5,484.5,290.5,705.5,398.5,863.5,256,503,500.5
"62",400.5,677.5,451.5,548.5,484.5,290.5,705.5,398.5,863.5,256,503,500.5
"70",400.5,693,337.5,545.5,651,783,672,402,852,226,867,636
"212",748,188,778,545.5,249,250,392,530,628,754,383.5,485
"477",748,188,778,545.5,229,299,643,698,630,754,669,857.5
"583",748,188,778,545.5,356,237,331,437,799,754,440.5,514.5
"211",748,176.5,778,541,504,285,233,405,865,766,548,538.5
"478",748,176.5,778,541,239,492,582,645,678,766,781,872
"493",606,613,573.5,541,834,215,592,96,307,307,245,239
"856",748,176.5,778,541,222.5,657.5,494.5,564.5,752.5,766,811,853.5
"858",748,176.5,778,541,222.5,657.5,494.5,564.5,752.5,766,811,853.5
"108",748,139,778,528,39,25,920,861,72,827.5,350,644
"339",180.5,770,180.5,528,807,923,500,96,430,162.5,444,269
"340",180.5,770,180.5,528,808,923,500,96,430,162.5,448,270
"341",180.5,770,180.5,528,809,868,870,96,176,162.5,488,319
"342",180.5,770,180.5,528,810,923,500,96,430,162.5,452.5,272
"348",180.5,770,180.5,528,813,923,500,96,430,162.5,454,274
"350",180.5,770,180.5,528,814,923,500,96,430,162.5,455,276
"432",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"435",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"438",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"441",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"446",180.5,759.5,180.5,528,660.5,815.5,853,927.5,185.5,176.5,878,637
"447",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"449",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"453",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"454",180.5,759.5,180.5,528,680,916,470,349,789,169,759,432
"455",180.5,759.5,180.5,528,680,916,470,349,789,176.5,765.5,436.5
"459",180.5,759.5,180.5,528,660.5,815.5,852,927.5,185.5,169,874,627
"542",180.5,770,180.5,528,862,786,224,96,690,162.5,388,243
"907",180.5,770,180.5,528,925,785,98,96,124,162.5,198,33
"918",180.5,770,180.5,528,933,817,96,96,126,162.5,205,35
"16",748,428.5,736.5,515,626.5,550.5,462.5,706.5,644.5,507.5,824.5,723.5
"17",748,428.5,736.5,515,565,646,545,751,600,507.5,876,804
"20",748,428.5,736.5,515,626.5,550.5,462.5,706.5,644.5,507.5,824.5,723.5
"480",748,428.5,736.5,515,508,206,405,657,594,507.5,415.5,460
"931",37.5,780,37.5,515,186,799,75,341,95,152,46,36
"307",748,411,736.5,507.5,67,8,72,240,145,565.5,1,93
"393",748,74.5,778,507.5,435.5,265.5,349.5,412.5,837.5,895,641.5,711.5
"399",748,74.5,778,507.5,435.5,265.5,349.5,412.5,837.5,895,641.5,711.5
"584",748,74.5,778,507.5,156,216,603,641,677,895,632,870
"662",606,556,665,507.5,403.5,524.5,564.5,773.5,389.5,379,524.5,471.5
"663",606,556,665,507.5,523.5,497.5,432.5,708.5,474.5,379,509.5,423.5
"664",606,556,665,507.5,615,246,387,746,419,379,373,371
"665",606,556,665,507.5,523.5,497.5,432.5,708.5,474.5,379,509.5,423.5
"666",606,556,665,507.5,403.5,524.5,564.5,773.5,389.5,379,524.5,471.5
"860",748,74.5,778,507.5,126,23,887,679,156,895,365,619.5
"660",748,393,736.5,502,92,79,178,310,222,513,16,151
"479",748,387,736.5,501,312,243,593,737,547,543,480.5,574
"622",400.5,664.5,451.5,498.5,669.5,739.5,819.5,903.5,305.5,271.5,898.5,750.5
"624",400.5,664.5,451.5,498.5,669.5,739.5,819.5,903.5,305.5,271.5,898.5,750.5
"627",400.5,664.5,451.5,498.5,648.5,92.5,346.5,386.5,409.5,271.5,184.5,254.5
"629",400.5,664.5,451.5,498.5,648.5,92.5,346.5,386.5,409.5,271.5,184.5,254.5
"483",748,364,736.5,496,280,371,642,739,579,615,656,783
"138",606,571.5,573.5,489,556,353,70,297,289,354,126,125
"223",606,571.5,573.5,489,428,613,19,260,223,354,121,74
"631",400.5,671,337.5,489,874,310,217,96,344,244,166,105
"785",400.5,653.5,451.5,489,667,866,880,845,515,294.5,930,876
"787",400.5,653.5,451.5,489,667,866,880,845,515,294.5,930,876
"788",400.5,653.5,451.5,489,494.5,804.5,809.5,379.5,718.5,294.5,830.5,647.5
"791",400.5,653.5,451.5,489,494.5,804.5,809.5,379.5,718.5,294.5,830.5,647.5
"793",400.5,653.5,451.5,489,667,866,880,845,515,294.5,930,876
"794",400.5,653.5,451.5,489,709,616,446,781,374,294.5,655,441
"795",400.5,653.5,451.5,489,494.5,804.5,809.5,379.5,718.5,294.5,830.5,647.5
"798",400.5,653.5,451.5,489,494.5,804.5,809.5,379.5,718.5,294.5,830.5,647.5
"801",400.5,653.5,451.5,489,494.5,804.5,809.5,379.5,718.5,283,821.5,629.5
"805",400.5,653.5,451.5,489,494.5,804.5,809.5,379.5,718.5,283,821.5,629.5
"172",400.5,670,337.5,482,132,377,348,388,544,263,163,309
"633",400.5,668,337.5,481,438,428,480,390,470,266,269,337
"589",748,331.5,736.5,480,172,214,55,213,418,625,56,198
"80",180.5,697,180.5,476,762,832,535,96,821,206.5,668,385
"81",180.5,697,180.5,476,763,832,535,96,821,206.5,670,386
"82",180.5,697,180.5,476,764,832,535,96,821,206.5,671,387
"813",180.5,697,180.5,476,906,855,787,96,286,206.5,592,343
"814",180.5,697,180.5,476,907,855,787,96,286,206.5,593,344
"815",180.5,697,180.5,476,908,855,787,96,286,206.5,594,345
"818",180.5,697,180.5,476,909,275,598,96,167,210,212.5,167
"83",180.5,689,180.5,469.5,477,853,708,406,866,226,855,674
"445",180.5,692,180.5,469.5,303,296,680,337,637,212,267,361
"461",180.5,689,180.5,469.5,181,256,818,335,545,226,253.5,364
"735",180.5,689,180.5,469.5,604.5,825.5,228.5,339.5,512.5,226,341.5,280
"736",180.5,689,180.5,469.5,604.5,825.5,228.5,339.5,512.5,226,341.5,280
"741",180.5,689,180.5,469.5,489,450,806,907,184,226,549,482
"305",748,284.5,736.5,465.5,530,112,377,502,860,640,514,567.5
"400",748,287,736.5,465.5,8,14,919,885,3,654.5,271,502
"763",748,262,736.5,464,235,431,9,198,346,661.5,114,185
"409",606,564,573.5,463,62,73,791,321,304,393,130,341
"111",748,346.5,706.5,461.5,613.5,282.5,272.5,450.5,845.5,590,544.5,493.5
"112",748,346.5,706.5,461.5,613.5,282.5,272.5,450.5,845.5,590,544.5,493.5
"590",748,236,736.5,460,14,42,840,812,356,690,354,665.5
"230",400.5,618.5,451.5,457.5,318,193,290,234,784,311.5,180,321
"484",748,224.5,736.5,457.5,315,263,544,615,723,704,608,747
"499",400.5,618.5,451.5,457.5,104,46,914,918,209,311.5,274,469
"611",606,552,573.5,457.5,871,115,227,96,297,362,135.5,120
"44",400.5,615.5,451.5,452.5,512.5,779.5,866.5,897.5,522.5,323,917.5,900.5
"47",400.5,615.5,451.5,452.5,512.5,779.5,866.5,897.5,522.5,323,917.5,900.5
"51",400.5,615.5,451.5,452.5,512.5,779.5,866.5,897.5,522.5,323,917.5,900.5
"53",400.5,615.5,451.5,452.5,512.5,779.5,866.5,897.5,522.5,323,917.5,900.5
"506",400.5,631.5,337.5,452.5,838,663.5,222.5,96,649.5,268,343.5,248
"512",400.5,631.5,337.5,452.5,842,663.5,222.5,96,649.5,268,348.5,250
"632",400.5,630,337.5,449,612,234,358,385,394,301.5,223,292
"113",606,512,665,448,695,549,605,780,520,438,868,759
"213",748,160.5,736.5,447,349,268.5,302,469,746,761,422,491
"485",748,152,736.5,445,262,222,557,599,745,788,617,823
"779",606,508,665,445,96,194,44,221,238,494,6,83
"861",748,152,736.5,445,302,156,663,600,698,788,648,860
"21",748,123,736.5,443,73,65,774,786,385,830.5,439,762
"214",748,107,736.5,441,232.5,272.5,382.5,513.5,679.5,838.5,446,556.5
"215",748,107,736.5,441,273,91,318,485,736,838.5,348.5,499
"216",748,107,736.5,441,232.5,272.5,382.5,513.5,679.5,838.5,446,556.5
"767",748,247,706.5,439,40,20,890,771,6,702,259,470
"914",180.5,669,180.5,438,502,379,230,338,398,264,173,206
"401",748,64,736.5,436.5,227,150,617,633,681,882.5,637,871
"617",606,536,573.5,436.5,129,3,604,374,352,436.5,122,339
"766",748,49,736.5,435,4,83,899,908,152,904.5,470,830
"306",748,43.5,736.5,432,36,45,829,840,380,918,534.5,888
"703",400.5,584,451.5,432,589,311,315,742,354,327.5,310,353
"712",400.5,584,451.5,432,659,211,568,816,325,327.5,434,420
"775",606,460,665,432,159,300.5,35,222,282,487.5,24,100
"863",748,43.5,736.5,432,290,134,285,433,877,913.5,463,614
"109",748,31,736.5,425,13,62,918,909,60,924.5,417.5,782
"110",748,31,736.5,425,11,110,204,342,70,924.5,49,252
"591",748,31,736.5,425,32,56,923,808,34,927,367,671.5
"661",748,24.5,736.5,425,209,19,546,525,620,929.5,404,643
"862",748,24.5,736.5,425,58,59,248,266,113,933,52,258
"865",606,452.5,665,425,645.5,772.5,280.5,539.5,725.5,469.5,800.5,535.5
"866",606,452.5,665,425,645.5,772.5,280.5,539.5,725.5,469.5,800.5,535.5
"867",606,452.5,665,425,645.5,772.5,280.5,539.5,725.5,469.5,800.5,535.5
"868",606,452.5,665,425,645.5,772.5,280.5,539.5,725.5,469.5,800.5,535.5
"596",748,156,706.5,420,122,236,58,212,450,784.5,110,259
"490",606,432,665,419,128,35,815,256,248,539,149,352
"336",400.5,576,451.5,416,5,363,198,334,61,367,7,72
"784",400.5,576,451.5,416,633,654,542.5,727.5,533,367,808,617
"792",400.5,576,451.5,416,633,654,542.5,727.5,533,367,808,617
"804",400.5,576,451.5,416,665,629,434,629,610,367,732.5,522
"806",400.5,576,451.5,416,633,654,541,729,533,367,808,617
"248",400.5,593.5,337.5,411.5,258,116,485,193,769,345.5,187,346
"514",400.5,593.5,337.5,411.5,256,72,833,354,554,345.5,258,395.5
"742",180.5,645.5,180.5,411.5,395.5,461.5,231.5,332.5,500,274.5,201,238
"743",180.5,645.5,180.5,411.5,395.5,461.5,231.5,332.5,499,274.5,199,235
"74",400.5,592,337.5,409,276,247,743,397,848,348,409,508.5
"503",400.5,588,337.5,406,836,327,731,96,396,318,328,332
"507",400.5,588,337.5,406,839,327,731,96,396,318,330,333
"509",400.5,588,337.5,406,840,327,731,96,396,318,331,335
"597",748,45,706.5,406,143,249,644,682,629,908.5,676,903
"667",606,386,665,406,114,166,160,311,212,546,28,154.5
"774",606,380,665,403,384,144,527,689,473,522.5,346,443
"23",606,379,665,402,453,729,616,770,540,514,879,826
"218",606,376,665,398.5,74,48,59,245,288,572,5,131
"501",400.5,580.5,337.5,398.5,309.5,796.5,157.5,317.5,332.5,358.5,219.5,200.5
"502",400.5,580.5,337.5,398.5,309.5,796.5,157.5,317.5,332.5,358.5,219.5,200.5
"508",400.5,580.5,337.5,398.5,309.5,796.5,157.5,317.5,332.5,358.5,219.5,200.5
"510",400.5,580.5,337.5,398.5,309.5,796.5,157.5,317.5,332.5,358.5,219.5,200.5
"864",748,18,706.5,398.5,33,122,872,854,182,935.5,503,837
"314",606,371,665,394,598,475,373,576,839,560,793,715
"602",606,373,665,394,331,743,591,726,558,520,814,758
"725",180.5,625,180.5,394,190,750,190,305,224,309,135.5,129
"912",180.5,623.5,180.5,391.5,329.5,379,250.5,322.5,438.5,314,153,225.5
"922",180.5,623.5,180.5,391.5,329.5,379,250.5,322.5,438.5,314,153,225.5
"599",606,362.5,665,389.5,125,362,74,247,361,569,68,180
"669",606,362.5,665,389.5,147,80,123,269,197,579,17,135.5
"495",606,505,573.5,388,173,32,802,252,232,503,142,340
"361",37.5,639,37.5,382.5,654.5,703,755,394,748.5,283,857.5,656.5
"363",37.5,639,37.5,382.5,654.5,703,755,394,748.5,283,857.5,656.5
"365",37.5,639,37.5,382.5,553.5,458.5,905.5,929.5,323.5,283,805.5,793.5
"367",37.5,639,37.5,382.5,654.5,703,755,394,748.5,283,857.5,656.5
"368",37.5,639,37.5,382.5,654.5,703,755,394,748.5,283,857.5,656.5
"369",37.5,639,37.5,382.5,652,703,755,394,751,294.5,862,669.5
"370",37.5,639,37.5,382.5,553.5,458.5,905.5,929.5,323.5,283,805.5,793.5
"486",606,341.5,665,382.5,257,267,658,760,517,575.5,524.5,651.5
"932",37.5,639,37.5,382.5,378.5,153.5,256.5,329.5,446.5,283,102,208.5
"933",37.5,639,37.5,382.5,378.5,153.5,256.5,329.5,446.5,283,102,208.5
"709",400.5,553,451.5,377,115,410,181,292,267,395,48,134
"166",400.5,550,451.5,376,117,219,77,293,245,398.5,11,94
"114",606,317,665,372.5,217,375,94,246,469,638,155.5,256
"402",606,317,665,372.5,298,674,624,693,641,583,836.5,851
"403",606,317,665,372.5,367.5,637.5,577.5,648.5,686.5,583,827.5,827.5
"404",606,317,665,372.5,298,674,624,693,641,583,836.5,851
"405",606,317,665,372.5,367.5,637.5,577.5,648.5,686.5,583,827.5,827.5
"406",606,317,665,372.5,298,674,624,693,641,583,836.5,851
"601",606,286,665,369,253,430,504,611,636,648,560,599.5
"673",606,272.5,665,367.5,22.5,54.5,218.5,298.5,91.5,654.5,9.5,165.5
"676",606,272.5,665,367.5,22.5,54.5,218.5,298.5,91.5,654.5,9.5,165.5
"718",400.5,565,337.5,366,591,307,725,801,437,371,660,623
"598",606,256.5,665,363.5,182.5,444.5,41.5,208.5,440.5,661.5,139.5,230.5
"600",606,256.5,665,363.5,182.5,444.5,41.5,208.5,440.5,661.5,139.5,230.5
"870",606,256.5,665,363.5,417,400.5,294.5,486,824,659,559,540
"871",606,256.5,665,363.5,416,400.5,294.5,487,825,661.5,561,546
"930",180.5,591,180.5,361,160,167,120,307,146,348,3,65
"188",180.5,586,180.5,359.5,264,364,814,859,402,361,550.5,622
"803",400.5,535,451.5,359.5,319,66,907,787,460,428,477,671.5
"332",400.5,534,451.5,358,722,262,378,697,489,392,467,412
"371",37.5,612,37.5,356,245,41,667,572,259,323,171,348
"488",606,197.5,665,356,460,223,336,454,836,710,512.5,551.5
"489",606,197.5,665,356,247,413,619,703,619,710,709,841
"487",606,180.5,665,345.5,254,508,562,656,663,719,752,840
"777",606,180.5,665,345.5,78,28,862,800,169,741.5,325,570
"821",37.5,603.5,37.5,345.5,711.5,698,361,712,505,336.5,717.5,474.5
"822",37.5,603.5,37.5,345.5,711.5,698,361,712,505,336.5,717.5,474.5
"823",37.5,603.5,37.5,345.5,715.5,736.5,334.5,684.5,541.5,336.5,739.5,478.5
"824",37.5,603.5,37.5,345.5,691,722.5,444.5,749.5,478,336.5,794,531
"826",37.5,603.5,37.5,345.5,609,624,896,805.5,562,336.5,911.5,893.5
"828",37.5,603.5,37.5,345.5,609,624,896,805.5,562,336.5,911.5,893.5
"829",37.5,603.5,37.5,345.5,711.5,698,361,712,505,336.5,717.5,474.5
"830",37.5,603.5,37.5,345.5,711.5,698,361,712,505,336.5,717.5,474.5
"831",37.5,603.5,37.5,345.5,715.5,736.5,334.5,684.5,541.5,336.5,739.5,478.5
"832",37.5,603.5,37.5,345.5,609,624,896,805.5,562,336.5,911.5,893.5
"834",37.5,603.5,37.5,345.5,609,624,896,805.5,562,336.5,911.5,893.5
"835",37.5,603.5,37.5,345.5,609,624,896,803,562,336.5,909,890
"836",37.5,603.5,37.5,345.5,221,3,860,384,445,336.5,209,369
"837",37.5,603.5,37.5,345.5,288,199,842,375,527,336.5,285.5,399
"838",37.5,603.5,37.5,345.5,714,698,361,712,505,336.5,727,480
"839",37.5,603.5,37.5,345.5,692,722.5,444.5,749.5,479,336.5,795,533
"322",606,374,573.5,336,99,366,111,217,317,572,54,164
"117",606,146.5,665,334.5,426,142,301,435,896,777,484,567.5
"491",606,146.5,665,334.5,220,174,654,696,635,777,602,846
"137",606,349,573.5,332,474,359,436,613,707,579,609.5,590
"668",606,118.5,665,332,581,197.5,243.5,414.5,919.5,794,599,612
"670",606,118.5,665,332,580,197.5,243.5,414.5,919.5,794,598,609
"331",400.5,527.5,451.5,324.5,674.5,660.5,489.5,758.5,492.5,402,819.5,602.5
"333",400.5,527.5,451.5,324.5,674.5,660.5,489.5,758.5,492.5,402,819.5,602.5
"334",400.5,527.5,451.5,324.5,703,642.5,409.5,733.5,518.5,404.5,782.5,551.5
"335",400.5,527.5,451.5,324.5,704,642.5,409.5,733.5,518.5,404.5,784.5,553
"349",180.5,569,180.5,324.5,301,329,34,261,221,354,26,64
"612",606,335.5,573.5,324.5,351,157,411,571,733,602.5,390,495
"616",606,335.5,573.5,324.5,119,297,86,258,351,575.5,55,183
"671",606,88,665,324.5,456,251,314,453,829,838.5,597,645
"672",606,88,665,324.5,557.5,99.5,247,410.5,903,838.5,547,591
"674",606,88,665,324.5,343.5,257.5,416.5,534.5,768,838.5,604,737
"675",606,88,665,324.5,557.5,99.5,246,410.5,902,838.5,543,587
"677",606,88,665,324.5,343.5,257.5,416.5,534.5,767,838.5,603,736
"460",180.5,568,180.5,318,166,3,688,360,329,363,124,329
"407",606,54.5,665,316.5,224,628,618,636,655,872.5,883,914
"869",606,54.5,665,316.5,133,298,133,287,291,866.5,147,311
"115",606,35.5,665,311,63,137,888,853,151,900.5,497.5,813
"116",606,35.5,665,311,210,252,573,589,601,904.5,585,797
"123",606,306.5,573.5,311,457.5,253.5,438.5,608.5,734.5,611.5,576.5,609
"129",606,306.5,573.5,311,457.5,253.5,438.5,608.5,734.5,611.5,576.5,609
"135",606,306.5,573.5,311,393,480,519,667,684,611.5,746,778
"139",606,306.5,573.5,311,393,480,519,667,684,611.5,746,778
"144",606,306.5,573.5,311,393,480,519,667,684,611.5,746,778
"149",606,306.5,573.5,311,606,324,258,447,862,611.5,581,511
"325",606,300,573.5,311,98,114,95,214,330,644.5,25,174
"776",606,22.5,665,305.5,12,61,854,877,198,918,449.5,821
"778",606,22.5,665,305.5,49,29,821,775,299,913.5,417.5,773
"217",606,12,665,303,137,147,48,218,366,929.5,97.5,287
"327",400.5,510.5,451.5,303,671,738,521,767,539,407.5,886,704
"413",400.5,510.5,451.5,303,501,255,835,832,463,407.5,701,785
"147",606,269,573.5,301,184,220,614,730,598,654.5,505,696
"522",180.5,561.5,180.5,299.5,849,141,737,96,407,350.5,287.5,338
"525",180.5,561.5,180.5,299.5,852,333,491,96,372,350.5,273,249
"39",606,259,573.5,295,53,40,128,270,206,678.5,14,169
"702",400.5,500.5,451.5,295,597,160.5,677,809,403,419,552.5,558
"876",400.5,500.5,451.5,295,408,838,455,701,573,419,777,582
"878",400.5,500.5,451.5,295,705,751,261,562,658,419,748,481
"880",400.5,500.5,451.5,295,503,784,310,543,729,419,698,489.5
"881",400.5,500.5,451.5,295,408,838,455,701,573,419,777,582
"882",400.5,500.5,451.5,295,408,838,455,701,573,419,777,582
"27",606,244,573.5,288.5,593.5,726.5,389.5,494.5,899.5,674,905.5,843.5
"28",606,244,573.5,288.5,506,782,488,549,861,674,914,884
"29",606,244,573.5,288.5,593.5,726.5,389.5,494.5,899.5,674,905.5,843.5
"35",606,244,573.5,288.5,593.5,726.5,389.5,494.5,899.5,674,905.5,843.5
"36",606,244,573.5,288.5,593.5,726.5,389.5,494.5,899.5,674,905.5,843.5
"545",180.5,551,180.5,288.5,383,323,561,785,349,364,363.5,411
"50",400.5,469.5,451.5,281.5,623.5,510.5,856.5,849.5,659.5,480,925.5,925.5
"57",400.5,469.5,451.5,281.5,623.5,510.5,856.5,849.5,659.5,480,925.5,925.5
"59",400.5,469.5,451.5,281.5,623.5,510.5,856.5,849.5,661.5,480,927.5,928.5
"63",400.5,469.5,451.5,281.5,623.5,510.5,856.5,849.5,661.5,480,927.5,928.5
"528",180.5,544.5,180.5,281.5,165,126,912,847,417,379,403,598
"728",180.5,544.5,180.5,281.5,576,385,724,795,455,379,710,675
"786",400.5,469.5,451.5,281.5,152,300.5,36,223,261,480,20,91
"874",400.5,469.5,451.5,281.5,208,279.5,129,295,258,480,47,143
"228",400.5,463,451.5,276,616.5,516.5,321.5,637.5,508.5,434,524.5,413.5
"231",400.5,463,451.5,276,616.5,516.5,321.5,637.5,508.5,434,524.5,413.5
"628",400.5,463,451.5,276,635,204,768,823,387,434,666,684
"682",606,184.5,573.5,272.5,602,520,241,419,905,732,791,691
"686",606,184.5,573.5,272.5,602,520,241,419,905,732,791,691
"691",606,184.5,573.5,272.5,602,520,241,419,905,732,791,691
"698",606,184.5,573.5,272.5,402,145,699,577,673,732,658,832
"783",606,165,573.5,270,205,242,11,197,360,719,65.5,194
"873",606,157.5,573.5,268.5,75,98,927,659,147,743,312,526
"885",400.5,431,451.5,268.5,145,3,238,320,363,510.5,36,219
"146",606,128.5,573.5,265.5,66,57,908,777,19,772,297,523
"225",606,128.5,573.5,265.5,200,107,30,202,443,777,78,232
"693",606,128.5,573.5,265.5,472.5,476.5,308.5,459.5,827.5,777,711.5,687
"697",606,128.5,573.5,265.5,472.5,476.5,308.5,459.5,827.5,777,711.5,687
"38",606,114.5,573.5,262,93,121,859,798,195,794,410,668
"494",606,114.5,573.5,262,188.5,51.5,876.5,686.5,452.5,794,537.5,838.5
"496",606,114.5,573.5,262,188.5,51.5,876.5,686.5,452.5,794,537.5,838.5
"220",606,92.5,573.5,258,203.5,594.5,23.5,199.5,426.5,815,215.5,301.5
"222",606,92.5,573.5,258,203.5,594.5,23.5,199.5,426.5,815,215.5,301.5
"226",606,99.5,573.5,258,192.5,529.5,28.5,203,435.5,801,196,293.5
"227",606,99.5,573.5,258,192.5,529.5,28.5,204,435.5,807.5,203,300
"699",606,99.5,573.5,258,437,393,329,470,826,821,692.5,714
"150",400.5,401,451.5,248,363,733,459,662,613.5,532,754.5,639.5
"151",400.5,401,451.5,248,573.5,437.5,263.5,464.5,777,532,534.5,449
"152",400.5,401,451.5,248,294.5,745.5,531,704.5,581,532,773,705
"154",400.5,401,451.5,248,363,733,459,662,613.5,532,754.5,639.5
"156",400.5,401,451.5,248,363,733,459,662,613.5,532,754.5,639.5
"157",400.5,401,451.5,248,573.5,437.5,263.5,464.5,777,532,534.5,449
"158",400.5,401,451.5,248,573.5,437.5,263.5,464.5,777,532,534.5,449
"159",400.5,401,451.5,248,363,733,459,662,613.5,532,754.5,639.5
"164",400.5,401,451.5,248,363,733,459,662,616,524.5,750,628
"165",400.5,401,451.5,248,573.5,437.5,263.5,464.5,779,532,539.5,459
"167",400.5,401,451.5,248,294.5,745.5,530,704.5,580,532,772,703
"415",400.5,401,451.5,248,397.5,404.5,379.5,598,593,532,426,428
"417",400.5,401,451.5,248,397.5,404.5,379.5,597,592,524.5,421,426
"875",400.5,401,451.5,248,544.5,484.5,288.5,461.5,816.5,496,563.5,467.5
"879",400.5,401,451.5,248,544.5,484.5,288.5,461.5,816.5,496,563.5,467.5
"26",606,74.5,573.5,231,332.5,547.5,584.5,500.5,831.5,838.5,884.5,911.5
"32",606,74.5,573.5,231,332.5,547.5,584.5,500.5,831.5,838.5,884.5,911.5
"33",606,74.5,573.5,231,260.5,552.5,650.5,574.5,794.5,838.5,887.5,922.5
"34",606,74.5,573.5,231,260.5,552.5,650.5,574.5,794.5,838.5,887.5,922.5
"234",400.5,480,337.5,231,534.5,467.5,268.5,473.5,710.5,451,430,390.5
"236",400.5,480,337.5,231,446,389,779,520.5,740,451,724,762
"237",400.5,480,337.5,231,534.5,467.5,268.5,473.5,710.5,451,430,390.5
"238",400.5,480,337.5,231,534.5,467.5,268.5,473.5,710.5,451,430,390.5
"239",400.5,480,337.5,231,446,389,779,520.5,740,451,724,762
"240",400.5,480,337.5,231,454.5,537.5,327.5,568.5,595.5,451,465.5,408
"241",400.5,480,337.5,231,534.5,467.5,268.5,473.5,710.5,451,430,390.5
"242",400.5,480,337.5,231,446,389,779,520.5,740,451,724,762
"243",400.5,480,337.5,231,454.5,537.5,327.5,568.5,595.5,451,465.5,408
"244",400.5,480,337.5,231,534.5,467.5,268.5,473.5,710.5,451,430,390.5
"245",400.5,480,337.5,231,534.5,467.5,268.5,473.5,710.5,451,430,390.5
"246",400.5,480,337.5,231,446,389,779,520.5,740,451,724,762
"247",400.5,480,337.5,231,446,389,779,517,740,451,714,753
"249",400.5,480,337.5,231,446,389,779,517,740,451,714,753
"250",400.5,480,337.5,231,446,389,779,517,740,451,714,753
"58",400.5,381.5,451.5,219.5,476,420,892,799,772,517,915,935
"641",37.5,547,37.5,219.5,440.5,440.5,827.5,841.5,448.5,398.5,779.5,817.5
"645",37.5,547,37.5,219.5,440.5,440.5,827.5,841.5,448.5,398.5,779.5,817.5
"886",400.5,381.5,451.5,219.5,201,706,418,631,587,553,571,512.5
"618",606,47,573.5,216.5,88,140,50,211,408,866.5,81,264
"927",180.5,533,180.5,216.5,252,138,245,279,412,436.5,79.5,216
"233",400.5,450,337.5,215,286,560,554,757,411,461,516,489.5
"408",606,16,573.5,213.5,6,44,934,869,4,915.5,366,693
"872",606,16,573.5,213.5,135,274,136,282,302,918,159,320
"37",606,7,573.5,212,218,22,627,484,730,924.5,507,802
"434",180.5,532,180.5,211,826,531,45,96,322,375,200,98
"416",400.5,341.5,451.5,207,47,210,926,829,173,598,369,569
"497",400.5,341.5,451.5,207,483,289,384,499,782,598,528,527
"620",400.5,341.5,451.5,207,325.5,649.5,413.5,559.5,632.5,598,624.5,543.5
"621",400.5,341.5,451.5,207,325.5,649.5,413.5,559.5,632.5,598,624.5,543.5
"623",400.5,341.5,451.5,207,325.5,649.5,413.5,559.5,632.5,598,624.5,543.5
"625",400.5,341.5,451.5,207,325.5,649.5,413.5,559.5,632.5,598,624.5,543.5
"626",400.5,341.5,451.5,207,283,662,481,602,603,598,659,589
"153",400.5,324,451.5,202.5,400.5,539.5,516.5,669.5,675.5,590,774.5,773
"155",400.5,324,451.5,202.5,400.5,539.5,516.5,669.5,675.5,590,774.5,773
"903",180.5,517,180.5,197,921,777,284,96,565,387.5,518,323
"905",180.5,517,180.5,197,923,543.5,420.5,96,529.5,387.5,424,325
"908",180.5,517,180.5,197,926,543.5,420.5,96,529.5,387.5,425,326
"910",180.5,517,180.5,197,928,757.5,252.5,96,604.5,387.5,515,324
"911",180.5,517,180.5,197,929,800,342,96,501,387.5,546,336
"915",180.5,517,180.5,197,225,279.5,124,288,262,439,42,127
"916",180.5,517,180.5,197,931,543.5,420.5,96,529.5,387.5,435,331
"919",180.5,517,180.5,197,934,543.5,420.5,96,529.5,387.5,438,334
"921",180.5,517,180.5,197,936,757.5,252.5,96,604.5,387.5,521,328
"630",400.5,280,451.5,189,108,103,929,761,207,642.5,353,565.5
"789",400.5,280,451.5,189,358,569,600,591,606.5,620.5,736.5,729.5
"790",400.5,280,451.5,189,268.5,614.5,655.5,651.5,567.5,620.5,760.5,799.5
"796",400.5,280,451.5,189,358,569,600,591,606.5,620.5,736.5,729.5
"799",400.5,280,451.5,189,358,569,600,591,608,620.5,738,732
"800",400.5,280,451.5,189,268.5,614.5,655.5,651.5,567.5,620.5,760.5,799.5
"887",400.5,280,451.5,189,52,58,345,259,83,642.5,19,191
"264",180.5,507,180.5,185,786,709,319,96,485,394,372,296
"61",400.5,266,451.5,184,131,146,931,873,93,633,385,577.5
"277",180.5,504,180.5,183,510,535,330,646,538,412,479,406
"43",400.5,251,451.5,178,540.5,822.5,476.5,552.5,868.5,666,921.5,881.5
