"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"271",76,845.5,76,154.5,761.5,840.5,61.5,242.5,97.5,67.5,111,23.5
"458",76,845.5,76,154.5,817,860,29,192,108,67.5,119.5,14
"634",76,845.5,76,154.5,798,892,102,266,43,67.5,157,39.5
"639",76,845.5,76,154.5,798,892,102,266,43,67.5,157,39.5
"647",76,845.5,76,154.5,798,892,102,266,43,67.5,157,39.5
"922",76,845.5,76,154.5,818.5,863.5,91.5,254.5,82.5,67.5,162.5,43.5
"927",76,845.5,76,154.5,818.5,863.5,91.5,254.5,82.5,67.5,162.5,43.5
"820",185,727,183.5,147,917,199,936,59,19,122.5,193,207
"632",225.5,91,227,146,93,115,928,688,120,494,289,433
"191",76,767.5,76,137.5,645,784.5,12,177,70,109.5,35,4
"192",76,767.5,76,137.5,58,784.5,106,190,37,100.5,4,5
"362",76,767.5,76,137.5,796,898,1,140,111,109.5,101,11
"461",76,767.5,76,137.5,771,890,33,195,151,109.5,147,39.5
"636",76,767.5,76,137.5,793.5,592.5,66.5,249.5,126.5,109.5,66.5,34.5
"637",76,767.5,76,137.5,793.5,592.5,66.5,249.5,126.5,109.5,66.5,34.5
"641",76,767.5,76,137.5,793.5,592.5,66.5,249.5,126.5,109.5,66.5,34.5
"642",76,767.5,76,137.5,793.5,592.5,66.5,249.5,126.5,109.5,66.5,34.5
"648",76,767.5,76,137.5,87,802,168,271,13,100.5,10,21
"729",76,767.5,76,137.5,791,790,88,247,163,100.5,164,66
"734",76,767.5,76,137.5,774.5,672.5,96.5,261.5,144.5,109.5,102.5,56.5
"737",76,767.5,76,137.5,774.5,672.5,96.5,261.5,144.5,109.5,102.5,56.5
"826",76,767.5,76,137.5,756.5,866.5,56.5,235.5,93.5,100.5,129.5,31
"831",76,767.5,76,137.5,756.5,866.5,56.5,235.5,93.5,100.5,129.5,31
"834",76,767.5,76,137.5,756.5,866.5,56.5,235.5,93.5,100.5,129.5,31
"839",76,767.5,76,137.5,756.5,866.5,56.5,235.5,93.5,109.5,133,37
"447",225.5,60,213,129,16,9,905,871,15,576,266,457
"357",76,709.5,76,124.5,753.5,899.5,5.5,141.5,141.5,134,122,20
"372",76,709.5,76,124.5,753.5,899.5,5.5,141.5,141.5,130,114.5,18
"453",76,709.5,76,124.5,732,926,35,184,182,134,170.5,54.5
"456",76,709.5,76,124.5,732,926,35,184,182,134,170.5,54.5
"467",76,709.5,76,124.5,732,926,35,184,182,130,167.5,52
"743",76,709.5,76,124.5,611,786,121,263,165,130,123,71
"925",76,709.5,76,124.5,484,874,117,253,152,134,84,63
"930",76,709.5,76,124.5,643,828,116,257,157,134,143.5,72
"264",76,643.5,76,115.5,770,767.5,42,200,178,150.5,127,51
"371",76,643.5,76,115.5,274,877,89,162,104,150.5,22,15
"539",76,643.5,76,115.5,813,920.5,80.5,216.5,222.5,150.5,272.5,107
"541",76,643.5,76,115.5,813,920.5,80.5,216.5,222.5,150.5,272.5,107
"542",76,643.5,76,115.5,813,920.5,80.5,216.5,222.5,150.5,272.5,107
"544",76,643.5,76,115.5,813,920.5,80.5,216.5,222.5,150.5,272.5,107
"546",76,643.5,76,115.5,813,920.5,80.5,216.5,222.5,150.5,272.5,107
"547",76,643.5,76,115.5,813,920.5,80.5,216.5,222.5,150.5,272.5,107
"551",76,643.5,76,115.5,813,920.5,80.5,216.5,219,150.5,268,102
"552",76,643.5,76,115.5,809,920.5,80.5,216.5,226,150.5,269,107
"736",76,618,76,110,725,736,64,233,230,163.5,150,76.5
"180",76,529.5,76,108,463,515,16,144,101,174.5,8,7
"269",76,529.5,76,108,711,767.5,73,203,180,174.5,129.5,65
"732",76,529.5,76,108,646,816,115,230,235,174.5,179,101
"275",76,518,76,104,67,514,164,256,119,190.5,5,61
"454",76,518,76,104,424,929,75,179,265,190.5,105.5,74
"459",76,518,76,104,424,929,75,179,265,190.5,105.5,74
"468",76,518,76,104,424,929,75,179,265,190.5,105.5,74
"744",76,518,76,104,615,744,90,232,268,190.5,145,99
"88",76,425,76,100,745.5,875.5,31.5,168.5,199.5,208,183.5,69.5
"96",76,425,76,100,745.5,875.5,31.5,168.5,199.5,208,183.5,69.5
"731",76,425,76,100,628,824,110,206,267,208,192,114
"924",76,412,76,97,246,759,124,259,186,236.5,37,80.5
"929",76,412,76,97,246,759,124,259,186,236.5,37,80.5
"936",76,412,76,97,246,759,124,259,186,236.5,37,80.5
"359",76,392.5,76,92.5,458.5,763.5,8.5,133.5,240.5,257.5,47.5,47.5
"360",76,392.5,76,92.5,458.5,763.5,8.5,133.5,240.5,257.5,47.5,47.5
"364",76,392.5,76,92.5,458.5,763.5,8.5,133.5,240.5,257.5,47.5,47.5
"365",76,392.5,76,92.5,458.5,763.5,8.5,133.5,240.5,257.5,47.5,47.5
"455",76,392.5,76,92.5,234.5,855.5,99.5,175.5,284.5,257.5,61.5,90.5
"460",76,392.5,76,92.5,234.5,855.5,99.5,175.5,284.5,257.5,61.5,90.5
"260",185,112.5,195,88.5,62,145.5,933.5,886,76.5,429.5,327.5,460
"261",185,112.5,195,88.5,61,145.5,933.5,887,76.5,429.5,327.5,461
"86",76,329.5,76,86.5,707.5,894.5,40.5,172.5,211.5,233,196,86.5
"91",76,329.5,76,86.5,707.5,894.5,40.5,172.5,211.5,233,196,86.5
"540",76,242,76,85,244,686,148,270,176,304.5,41,103
"179",76,224.5,76,83.5,550,643,11,139,197,285,40,45
"928",76,224.5,76,83.5,116,654,137,252,229,331.5,28,113
"350",185,44,195,82,2,40,921,934,12,631,329,526.5
"184",76,153,76,81,497,510.5,15,138,201,311,23,50
"185",76,134,76,80,493,510.5,19,137,205,314,24,53
"543",76,117,76,76,532.5,683.5,112.5,208.5,357.5,410.5,226.5,199.5
"545",76,117,76,76,532.5,683.5,112.5,208.5,357.5,410.5,226.5,199.5
"548",76,117,76,76,532.5,683.5,112.5,208.5,357.5,410.5,226.5,199.5
"549",76,117,76,76,532.5,683.5,112.5,208.5,357.5,410.5,226.5,199.5
"828",76,117,76,76,719,844,38,157,388,319,303,160
"829",76,117,76,76,719,844,38,157,388,319,303,160
"833",76,117,76,76,719,844,38,157,388,319,303,160
"265",76,108,76,70,695.5,714.5,70.5,181.5,304.5,325.5,218.5,131.5
"267",76,108,76,70,685,712,86,187,290,325.5,210,129
"270",76,108,76,70,685,712,86,187,290,325.5,210,129
"272",76,108,76,70,685,712,86,187,290,325.5,210,129
"273",76,108,76,70,695.5,714.5,70.5,181.5,304.5,325.5,218.5,131.5
"363",76,102,76,66,482,817,2,126,331,416.5,160,117
"832",76,102,76,66,511,406,50,166,334,368,42,111
"840",76,102,76,66,727,772,26,136,425,368,297,176.5
"730",76,94,76,63,215,751,119,198,398,452,140.5,192
"735",76,94,76,63,215,751,119,198,398,452,140.5,192
"738",76,94,76,63,215,751,119,198,398,452,140.5,192
"935",76,90,76,61,88,312,145,239,250,468,15,134
"741",76,85,76,60,12,88,154,273,35,498,1,112
"85",76,78.5,76,56.5,324,834,45,153,377,508,188,183
"87",76,78.5,76,56.5,324,834,45,153,377,508,188,183
"89",76,78.5,76,56.5,324,834,45,153,377,508,188,183
"90",76,78.5,76,56.5,324,834,45,153,377,508,188,183
"92",76,78.5,76,56.5,324,834,45,153,377,508,188,183
"926",76,78.5,76,56.5,102,552,136,211,269,508,34,142
"643",76,71.5,76,52.5,134,766,129,229,255,495.5,83,158
"923",76,71.5,76,52.5,95,564,132,228,257,495.5,33,141
"825",162.5,48,162.5,51,168,12,69,164,402,615,9,178
"457",76,64,76,49,127,629,94,147.5,321.5,524.5,43.5,135.5
"462",76,64,76,49,127,629,94,147.5,321.5,524.5,43.5,135.5
"463",76,64,76,49,127,629,94,149,323,524.5,45,137
"81",162.5,27,162.5,47,120,51,105,189,288,732.5,12,204
"633",162.5,26,162.5,46,81,70,134,212,275,769.5,18,225
"358",76,56,76,44,263.5,888.5,13.5,120.5,414.5,607.5,232,222.5
"367",76,56,76,44,263.5,888.5,13.5,120.5,414.5,607.5,232,222.5
"550",76,56,76,44,117,139,146,264,271,578.5,17,189
"276",76,52.5,76,40.5,23,132,152,269,81,599,3,133
"733",76,52.5,76,40.5,136,721,126,196,413,599,169,253
"830",76,52.5,76,40.5,190,547,51,160,443,599,78,209
"932",76,52.5,76,40.5,90,563,138,202,287,622,59.5,194.5
"178",76,39,76,35,158.5,742.5,24.5,129.5,314.5,631,80.5,148.5
"181",76,39,76,35,158.5,742.5,24.5,129.5,314.5,631,80.5,148.5
"368",76,39,76,35,203,805,22,123,401,631,165,210
"370",76,39,76,35,213,741,20,122,406,631,140.5,202
"739",76,39,76,35,138,557,122,193,427,631,108,246.5
"740",76,39,76,35,85,481,141,240,296,631,50,213
"742",76,39,76,35,86,311,128,227,258,631,21,180
"82",162.5,2,162.5,31,56,14,143,201,158,929.5,14,236.5
"84",76,31.5,76,27.5,141,279,54,159,350,722,25,196
"186",76,31.5,76,27.5,121,603,30,131,302,715,59.5,170
"190",76,31.5,76,27.5,149,527,21,128,336,715,52,176.5
"361",76,31.5,76,27.5,180.5,748.5,27.5,118.5,364.5,722,152.5,220.5
"366",76,31.5,76,27.5,180.5,748.5,27.5,118.5,364.5,722,152.5,220.5
"931",76,31.5,76,27.5,80,471,142,205,281,722,58,224
"827",76,28,76,24,161,823,72,165,421,697.5,247,279
"635",76,23.5,76,21.5,83.5,438.5,130.5,221.5,260.5,762,56.5,233.5
"640",76,23.5,76,21.5,83.5,438.5,130.5,221.5,260.5,762,56.5,233.5
"838",76,23.5,76,21.5,72,57,150,194,105,754,7,163
"934",76,23.5,76,21.5,31,203,153,268,85,754,13,186
"93",76,17.5,76,16.5,164,455,52,143,382,791.5,77,236.5
"466",76,17.5,76,16.5,110,488,107,163,286,791.5,72,228
"638",76,17.5,76,16.5,101,623,135,238,251,802.5,149,271
"646",76,17.5,76,16.5,76,258,139,223,259,791.5,30,235
"835",76,17.5,76,16.5,172,803.5,53,146,469,802.5,295,319
"933",76,17.5,76,16.5,75,525,147,246,216,791.5,80.5,246.5
"94",76,12.5,76,11.5,77,158,108,191,262,839.5,19.5,229
"189",76,12.5,76,11.5,3,81,144,245,3,839.5,6,170
"464",76,12.5,76,11.5,132,519,98,150,306,839.5,95,250
"644",76,12.5,76,11.5,104,339,133,231,263,839.5,63,264
"369",76,9,76,8,10,246,140,161,28,865.5,11,162
"836",76,9,76,8,177,803.5,59,145,472,872,326,334
"837",76,9,76,8,112,399,104,174,391,865.5,96,284
"183",76,5,76,4,137,663,23,127,346,903,173,270
"187",76,5,76,4,162.5,460.5,17.5,124.5,384.5,903,99,262.5
"188",76,5,76,4,162.5,460.5,17.5,124.5,384.5,903,99,262.5
"274",76,5,76,4,97,112,127,204,270,903,27,265
"645",76,5,76,4,66,259,151,226,103,903,26,226.5
"465",76,1,76,1,49,147,149,167,63,935.5,16,208
