"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"65",505.5,486.5,505.5,565.5,410,661,247,345,341,313,113,148
"66",505.5,486.5,505.5,565.5,577,559,225,357,313,313,118,135
"67",505.5,486.5,505.5,565.5,307,173,755,858,241,313,247,385
"70",505.5,486.5,505.5,565.5,410,661,247,345,341,313,113,148
"117",505.5,486.5,505.5,565.5,268,209,298,372,427,313,46,166
"586",505.5,486.5,505.5,565.5,626.5,782.5,433.5,712.5,293,313,783,449
"587",505.5,486.5,505.5,565.5,565.5,788.5,469.5,737.5,283,313,775,485.5
"588",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,275.5,313,754.5,496.5
"589",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,275.5,313,754.5,496.5
"590",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,275.5,313,754.5,496.5
"591",505.5,486.5,505.5,565.5,357.5,763.5,636.5,782,301.5,313,765,621
"592",505.5,486.5,505.5,565.5,565.5,788.5,469.5,737.5,283,313,775,485.5
"593",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,275.5,313,754.5,496.5
"594",505.5,486.5,505.5,565.5,357.5,763.5,636.5,782,301.5,313,765,621
"596",505.5,486.5,505.5,565.5,626.5,782.5,433.5,712.5,293,313,783,449
"597",505.5,486.5,505.5,565.5,565.5,788.5,469.5,737.5,283,313,775,485.5
"598",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,275.5,313,754.5,496.5
"599",505.5,486.5,505.5,565.5,626.5,782.5,433.5,712.5,293,313,783,449
"600",505.5,486.5,505.5,565.5,357.5,763.5,636.5,782,301.5,313,765,621
"601",505.5,486.5,505.5,565.5,357.5,763.5,636.5,782,301.5,313,765,621
"602",505.5,486.5,505.5,565.5,626.5,782.5,433.5,712.5,293,313,783,449
"603",505.5,486.5,505.5,565.5,565.5,788.5,469.5,737.5,283,313,775,485.5
"604",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,275.5,313,754.5,496.5
"605",505.5,486.5,505.5,565.5,357.5,763.5,636.5,782,301.5,313,765,621
"607",505.5,486.5,505.5,565.5,626.5,782.5,433.5,712.5,293,313,783,449
"608",505.5,486.5,505.5,565.5,565.5,788.5,469.5,737.5,286,313,779.5,490
"609",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,279.5,313,758.5,506.5
"610",505.5,486.5,505.5,565.5,626.5,782.5,433.5,712.5,290,313,778,445
"611",505.5,486.5,505.5,565.5,565.5,788.5,469.5,737.5,283,313,775,485.5
"612",505.5,486.5,505.5,565.5,502.5,795.5,488.5,761.5,279.5,313,758.5,506.5
"613",505.5,486.5,505.5,565.5,357.5,763.5,636.5,779,301.5,313,762,616
"61",608.5,293,608.5,547,70,270,244,351,296,497.5,24,158
"430",608.5,293,608.5,547,55,30,873,557,218,497.5,84,337
"816",608.5,293,608.5,547,480,243,421,550,621,497.5,386,410
"820",608.5,273,608.5,537,444,140,411,531,662,519,285,384
"868",608.5,273,608.5,537,266.5,186.5,364.5,493.5,600.5,519,149.5,321.5
"869",608.5,273,608.5,537,191,177,396,525,588,519,134,326
"870",608.5,273,608.5,537,424,484,357,474,626,519,452,401
"871",608.5,273,608.5,537,554,330,340,438,654,519,399,371
"872",608.5,273,608.5,537,554,330,340,438,654,519,399,371
"873",608.5,273,608.5,537,497,438,349,445,643,519,463,387
"874",608.5,273,608.5,537,424,484,357,474,626,519,452,401
"875",608.5,273,608.5,537,554,330,340,438,654,519,399,371
"876",608.5,273,608.5,537,497,438,349,445,643,519,463,387
"877",608.5,273,608.5,537,424,484,357,474,626,519,452,401
"878",608.5,273,608.5,537,554,330,340,438,654,519,399,371
"879",608.5,273,608.5,537,424,484,357,474,626,519,452,401
"880",608.5,273,608.5,537,554,330,340,438,654,519,399,371
"881",608.5,273,608.5,537,424,484,357,474,626,519,452,401
"882",608.5,273,608.5,537,266.5,186.5,364.5,493.5,600.5,519,149.5,321.5
"884",608.5,273,608.5,537,497,438,349,445,643,519,463,387
"115",505.5,443.5,505.5,527.5,182,152,792,853,267,346.5,237,419
"237",505.5,443.5,505.5,527.5,455,359,650,802,327,346.5,501,519
"883",608.5,240,608.5,526,160,85,633,558,344,553,116,331
"365",377.5,622.5,377.5,500.5,279.5,631.5,151.5,299.5,124.5,183,19.5,24.5
"370",377.5,622.5,377.5,500.5,279.5,631.5,151.5,299.5,124.5,183,19.5,24.5
"614",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"615",377.5,622.5,377.5,500.5,760,699,533,828,206,183,802.5,472
"616",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"618",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"621",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"623",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"627",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"628",377.5,622.5,377.5,500.5,760,699,533,828,206,183,802.5,472
"629",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"630",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"634",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"635",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"639",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"640",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"641",377.5,622.5,377.5,500.5,760,699,533,828,206,183,802.5,472
"642",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"643",377.5,622.5,377.5,500.5,795.5,915.5,139.5,290.5,681.5,183,564.5,257.5
"684",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"685",377.5,622.5,377.5,500.5,738.5,716.5,747.5,885.5,190.5,183,878.5,691.5
"686",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"687",377.5,622.5,377.5,500.5,483,828,888,919,251,183,909,780
"688",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"689",377.5,622.5,377.5,500.5,738.5,716.5,747.5,885.5,190.5,183,878.5,691.5
"690",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"691",377.5,622.5,377.5,500.5,483,828,888,919,251,183,909,780
"692",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"693",377.5,622.5,377.5,500.5,738.5,716.5,747.5,885.5,190.5,183,878.5,691.5
"694",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"695",377.5,622.5,377.5,500.5,483,828,888,919,251,183,909,780
"696",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"697",377.5,622.5,377.5,500.5,738.5,716.5,747.5,885.5,190.5,183,878.5,691.5
"698",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"700",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"701",377.5,622.5,377.5,500.5,738.5,716.5,747.5,885.5,190.5,183,878.5,691.5
"702",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"703",377.5,622.5,377.5,500.5,483,828,888,919,251,183,909,780
"704",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"705",377.5,622.5,377.5,500.5,738.5,716.5,747.5,885.5,190.5,183,878.5,691.5
"706",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"707",377.5,622.5,377.5,500.5,483,828,888,919,251,183,909,780
"710",377.5,622.5,377.5,500.5,227,887,318,359,631,183,238,238.5
"718",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"719",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"721",377.5,622.5,377.5,500.5,749.5,688.5,731.5,873.5,197.5,183,865.5,667.5
"722",377.5,622.5,377.5,500.5,731.5,723.5,762.5,899.5,183.5,183,890.5,707.5
"824",377.5,622.5,377.5,500.5,83,516,167,312,33,183,1,23
"920",377.5,622.5,377.5,500.5,527.5,759.5,156.5,301.5,132.5,183,56.5,41
"921",377.5,622.5,377.5,500.5,527.5,759.5,156.5,301.5,132.5,183,56.5,41
"308",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"309",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"310",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"311",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"312",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"313",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"314",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"315",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"316",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"317",608.5,185.5,608.5,455.5,419.5,594.5,711.5,643.5,843.5,596,946.5,937.5
"318",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"319",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"320",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"321",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"322",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"323",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"324",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"325",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"326",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"327",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"328",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"329",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"330",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"331",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"332",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"333",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"334",608.5,185.5,608.5,455.5,419.5,594.5,711.5,643.5,843.5,596,946.5,937.5
"335",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"336",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"337",608.5,185.5,608.5,455.5,419.5,594.5,711.5,643.5,843.5,596,946.5,937.5
"338",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"339",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"340",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"341",608.5,185.5,608.5,455.5,419.5,594.5,711.5,643.5,843.5,596,946.5,937.5
"342",608.5,185.5,608.5,455.5,650.5,737.5,383.5,453.5,941.5,596,927.5,847.5
"343",608.5,185.5,608.5,455.5,594,668,426,484,930,596,916,870
"344",608.5,185.5,608.5,455.5,541.5,753.5,459.5,500.5,919.5,596,939.5,890.5
"428",608.5,185.5,608.5,455.5,272,117,671,678,611,596,503,743
"429",608.5,185.5,608.5,455.5,171,182,727,702,596,596,533.5,785
"585",608.5,185.5,608.5,455.5,121,184,391,491,614,596,138,338
"582",608.5,151.5,608.5,434.5,162,43,437,492,636,653,145,380
"583",608.5,151.5,608.5,434.5,457,156,322,412,851,653,413,530
"114",505.5,393,505.5,429,179,454,276,368,418,378,62,188
"116",505.5,393,505.5,429,179,454,276,368,418,378,62,188
"121",505.5,393,505.5,429,179,454,276,368,418,378,62,188
"122",505.5,393,505.5,429,179,454,276,368,418,378,62,188
"123",505.5,393,505.5,429,179,454,276,368,418,378,62,188
"235",505.5,393,505.5,429,163,199,870,840,364,378,387,656
"358",505.5,393,505.5,429,611.5,646,261.5,377.5,514.5,378,362,276.5
"359",505.5,393,505.5,429,611.5,646,261.5,377.5,514.5,378,362,276.5
"821",505.5,393,505.5,429,334,318,738,806,347,378,475,572
"584",608.5,106,608.5,424,59,244,223,265,152,701.5,17,145
"708",377.5,511.5,377.5,421.5,86.5,598.5,393.5,339.5,536.5,282.5,86.5,228.5
"713",377.5,511.5,377.5,421.5,86.5,598.5,393.5,339.5,536.5,282.5,86.5,228.5
"717",377.5,511.5,377.5,421.5,86.5,598.5,393.5,339.5,536.5,282.5,86.5,228.5
"720",377.5,511.5,377.5,421.5,86.5,598.5,393.5,339.5,536.5,282.5,86.5,228.5
"75",200,720.5,200,346.5,803,864.5,195,73.5,246,73.5,90,18
"76",200,720.5,200,346.5,804,478.5,657.5,73.5,71.5,73.5,75,60
"77",200,720.5,200,346.5,805,451,668,73.5,70,73.5,72,62
"78",200,720.5,200,346.5,806,712.5,154.5,73.5,41.5,73.5,43,6
"79",200,720.5,200,346.5,807,481,680,73.5,69,73.5,79,63
"80",200,720.5,200,346.5,808,683.5,722.5,73.5,114.5,73.5,164,74
"81",200,720.5,200,346.5,809,864.5,195,73.5,246,73.5,94,19
"82",200,720.5,200,346.5,810,864.5,195,73.5,246,73.5,95,20
"83",200,720.5,200,346.5,811,864.5,195,73.5,246,73.5,96,21
"84",200,720.5,200,346.5,812,478.5,657.5,73.5,71.5,73.5,76,61
"85",200,720.5,200,346.5,813,712.5,154.5,73.5,41.5,73.5,44,7
"86",200,720.5,200,346.5,814,683.5,722.5,73.5,114.5,73.5,170,78
"87",200,720.5,200,346.5,815,864.5,195,73.5,246,73.5,97,22
"134",200,720.5,200,346.5,816,904.5,217.5,73.5,321.5,73.5,139,35
"135",200,720.5,200,346.5,817,637.5,805.5,73.5,84.5,73.5,177.5,93.5
"136",200,720.5,200,346.5,818,624.5,811.5,73.5,79.5,73.5,168,86.5
"137",200,720.5,200,346.5,819,814,149,73.5,53,73.5,50,9
"138",200,720.5,200,346.5,820,641.5,815.5,73.5,75.5,73.5,180,98.5
"139",200,720.5,200,346.5,821,834,845,73.5,129,73.5,350,180
"140",200,720.5,200,346.5,822,904.5,217.5,73.5,321.5,73.5,140,36
"143",200,720.5,200,346.5,823,904.5,217.5,73.5,321.5,73.5,141,37.5
"146",200,720.5,200,346.5,824,834,845,73.5,129,73.5,352,181
"147",200,720.5,200,346.5,825,904.5,217.5,73.5,321.5,73.5,142,39
"148",200,720.5,200,346.5,826,637.5,805.5,73.5,84.5,73.5,181,98.5
"149",200,720.5,200,346.5,827,624.5,811.5,73.5,79.5,73.5,174,91.5
"150",200,720.5,200,346.5,828,641.5,815.5,73.5,75.5,73.5,188,110
"151",200,720.5,200,346.5,829,834,845,73.5,129,73.5,355.5,183
"155",200,720.5,200,346.5,830,904.5,217.5,73.5,321.5,73.5,144,41
"156",200,720.5,200,346.5,831,637.5,805.5,73.5,84.5,73.5,187,107
"157",200,720.5,200,346.5,832,624.5,811.5,73.5,79.5,73.5,179,97
"158",200,720.5,200,346.5,833,814,149,73.5,53,73.5,51,10.5
"159",200,720.5,200,346.5,834,641.5,815.5,73.5,75.5,73.5,192,111
"160",200,720.5,200,346.5,835,834,845,73.5,129,73.5,364,185
"161",200,720.5,200,346.5,836,904.5,217.5,73.5,321.5,73.5,146,43
"163",200,720.5,200,346.5,837,904.5,217.5,73.5,321.5,73.5,147,44
"164",200,720.5,200,346.5,838,831,858,73.5,109,73.5,353,175
"165",200,720.5,200,346.5,839,904.5,217.5,73.5,321.5,73.5,148,45
"166",200,720.5,200,346.5,840,637.5,805.5,73.5,84.5,73.5,193.5,112.5
"167",200,720.5,200,346.5,841,624.5,811.5,73.5,79.5,73.5,186,107
"168",200,720.5,200,346.5,842,814,149,73.5,53,73.5,52,12
"169",200,720.5,200,346.5,843,641.5,815.5,73.5,75.5,73.5,200.5,116
"170",200,720.5,200,346.5,844,834,845,73.5,129,73.5,381.5,191
"240",200,720.5,200,346.5,845,925.5,189.5,73.5,401.5,73.5,189,52
"241",200,720.5,200,346.5,846,489.5,751.5,73.5,107.5,73.5,117,66
"242",200,720.5,200,346.5,847,487,767,73.5,106,73.5,121,71
"243",200,720.5,200,346.5,848,728,163,73.5,39,73.5,49,8
"244",200,720.5,200,346.5,849,488,773,73.5,105,73.5,125,76.5
"245",200,720.5,200,346.5,850,746.5,796.5,73.5,137.5,73.5,269,141
"247",200,720.5,200,346.5,851,925.5,189.5,73.5,401.5,73.5,193.5,53
"248",200,720.5,200,346.5,852,746.5,796.5,73.5,137.5,73.5,271,142
"249",200,720.5,200,346.5,853,925.5,189.5,73.5,401.5,73.5,195.5,54
"254",200,720.5,200,346.5,854,925.5,189.5,73.5,401.5,73.5,197,55
"255",200,720.5,200,346.5,855,489.5,751.5,73.5,107.5,73.5,119,67
"256",200,720.5,200,346.5,856,558,168,73.5,19,73.5,27,5
"257",200,720.5,200,346.5,857,746.5,796.5,73.5,137.5,73.5,273,143
"258",200,720.5,200,346.5,858,925.5,189.5,73.5,401.5,73.5,199,58
"260",200,720.5,200,346.5,859,925.5,189.5,73.5,401.5,73.5,200.5,59
"261",200,720.5,200,346.5,860,746.5,796.5,73.5,137.5,73.5,277,144
"379",200,720.5,200,346.5,861,380.5,828.5,73.5,61.5,73.5,99,69
"380",200,720.5,200,346.5,862,390.5,836.5,73.5,59.5,73.5,105,74
"381",200,720.5,200,346.5,863,380.5,828.5,73.5,61.5,73.5,102,70
"382",200,720.5,200,346.5,864,390.5,836.5,73.5,59.5,73.5,107,76.5
"431",200,720.5,200,346.5,865,934,284,73.5,472,73.5,282,79
"432",200,720.5,200,346.5,866,562.5,832.5,73.5,101.5,73.5,191,117
"433",200,720.5,200,346.5,867,574,840,73.5,96,73.5,203,120
"434",200,720.5,200,346.5,868,501,147,73.5,27,73.5,21,2
"435",200,720.5,200,346.5,869,580.5,850.5,73.5,90.5,73.5,219,126
"436",200,720.5,200,346.5,870,891,882,73.5,236,73.5,596,265
"437",200,720.5,200,346.5,871,934,284,73.5,472,73.5,286,80
"438",200,720.5,200,346.5,872,934,284,73.5,472,73.5,287.5,81
"439",200,720.5,200,346.5,873,562.5,832.5,73.5,101.5,73.5,195.5,118
"440",200,720.5,200,346.5,874,580.5,850.5,73.5,90.5,73.5,224,129
"441",200,720.5,200,346.5,875,891,882,73.5,236,73.5,599.5,266
"442",200,720.5,200,346.5,876,934,284,73.5,472,73.5,291,82
"443",200,720.5,200,346.5,877,562.5,832.5,73.5,101.5,73.5,198,119
"444",200,720.5,200,346.5,878,574,840,73.5,96,73.5,216.5,123
"445",200,720.5,200,346.5,879,580.5,850.5,73.5,90.5,73.5,226,130
"446",200,720.5,200,346.5,880,891,882,73.5,236,73.5,603,267
"447",200,720.5,200,346.5,881,934,284,73.5,472,73.5,303,86.5
"448",200,720.5,200,346.5,882,934,284,73.5,472,73.5,304,88
"449",200,720.5,200,346.5,883,562.5,832.5,73.5,101.5,73.5,214,121
"450",200,720.5,200,346.5,884,574,840,73.5,96,73.5,223,125
"451",200,720.5,200,346.5,885,426,132,73.5,35,73.5,15,1
"452",200,720.5,200,346.5,886,580.5,850.5,73.5,90.5,73.5,229,131.5
"453",200,720.5,200,346.5,887,891,882,73.5,236,73.5,605,268
"454",200,720.5,200,346.5,888,934,284,73.5,472,73.5,307.5,90
"455",200,720.5,200,346.5,889,934,284,73.5,472,73.5,309,91.5
"456",200,720.5,200,346.5,890,562.5,832.5,73.5,101.5,73.5,215,122
"457",200,720.5,200,346.5,891,574,840,73.5,96,73.5,227,127
"458",200,720.5,200,346.5,892,580.5,850.5,73.5,90.5,73.5,233,133
"459",200,720.5,200,346.5,893,891,882,73.5,236,73.5,616,271
"460",200,720.5,200,346.5,894,934,284,73.5,472,73.5,313,95.5
"461",200,720.5,200,346.5,895,562.5,832.5,73.5,101.5,73.5,221,124
"462",200,720.5,200,346.5,896,574,840,73.5,96,73.5,228,128
"463",200,720.5,200,346.5,897,580.5,850.5,73.5,90.5,73.5,234,134
"464",200,720.5,200,346.5,898,891,882,73.5,236,73.5,627,275
"465",200,720.5,200,346.5,899,934,284,73.5,472,73.5,316,100.5
"466",200,720.5,200,346.5,900,934,284,73.5,472,73.5,317,102
"467",200,720.5,200,346.5,901,891,882,73.5,236,73.5,633,278
"524",200,720.5,200,346.5,902,897.5,253.5,73.5,261.5,73.5,152.5,30
"525",200,720.5,200,346.5,903,523,776,73.5,117,73.5,155,83
"526",200,720.5,200,346.5,904,526,784,73.5,112,73.5,158,84
"527",200,720.5,200,346.5,905,843.5,822.5,73.5,146.5,73.5,432,208
"529",200,720.5,200,346.5,906,897.5,253.5,73.5,261.5,73.5,154,31
"531",200,720.5,200,346.5,907,843.5,822.5,73.5,146.5,73.5,433.5,209
"532",200,720.5,200,346.5,908,897.5,253.5,73.5,261.5,73.5,156,32
"535",200,720.5,200,346.5,909,843.5,822.5,73.5,146.5,73.5,435,210
"538",200,720.5,200,346.5,910,897.5,253.5,73.5,261.5,73.5,157,33
"539",200,720.5,200,346.5,911,334,799,73.5,31,73.5,83,65
"540",200,720.5,200,346.5,912,523,776,73.5,117,73.5,163,85
"541",200,720.5,200,346.5,913,526,784,73.5,112,73.5,171.5,93.5
"542",200,720.5,200,346.5,914,843.5,822.5,73.5,146.5,73.5,437,211
"543",200,720.5,200,346.5,915,897.5,253.5,73.5,261.5,73.5,162,34
"544",200,720.5,200,346.5,916,843.5,822.5,73.5,146.5,73.5,440,212
"545",200,720.5,200,346.5,917,897.5,253.5,73.5,261.5,73.5,165,37.5
"546",200,720.5,200,346.5,918,523,776,73.5,117,73.5,169,89
"547",200,720.5,200,346.5,919,526,784,73.5,112,73.5,173,95.5
"548",200,720.5,200,346.5,920,843.5,822.5,73.5,146.5,73.5,444,213
"644",200,720.5,200,346.5,921,816.5,158.5,73.5,36.5,73.5,66.5,13
"645",200,720.5,200,346.5,922,816.5,158.5,73.5,36.5,73.5,68,14
"723",200,720.5,200,346.5,923,944,202,73.5,544,73.5,326,100.5
"724",200,720.5,200,346.5,924,847.5,808.5,73.5,178.5,73.5,472,215
"725",200,720.5,200,346.5,925,944,202,73.5,544,73.5,328,103
"728",200,720.5,200,346.5,926,944,202,73.5,544,73.5,329,104
"729",200,720.5,200,346.5,927,944,202,73.5,544,73.5,330,105
"730",200,720.5,200,346.5,928,944,202,73.5,544,73.5,331,107
"732",200,720.5,200,346.5,929,944,202,73.5,544,73.5,332,109
"733",200,720.5,200,346.5,930,847.5,808.5,73.5,178.5,73.5,474,216
"734",200,720.5,200,346.5,931,944,202,73.5,544,73.5,337.5,112.5
"735",200,720.5,200,346.5,932,944,202,73.5,544,73.5,343,114
"736",200,720.5,200,346.5,933,944,202,73.5,544,73.5,344,115
"738",200,720.5,200,346.5,934,266.5,786.5,73.5,122.5,73.5,91,72
"740",200,720.5,200,346.5,935,266.5,786.5,73.5,122.5,73.5,92,74
"827",200,720.5,200,346.5,936,838,208,73.5,164,73.5,103,15
"828",200,720.5,200,346.5,937,613,162,73.5,44,73.5,47,10.5
"829",200,720.5,200,346.5,938,838,208,73.5,164,73.5,104,16
"830",200,720.5,200,346.5,939,838,208,73.5,164,73.5,106,17
"834",200,720.5,200,346.5,940,183,782,73.5,55,73.5,69,64
"933",200,720.5,200,346.5,941,251.5,621.5,73.5,63.5,73.5,53,46
"934",200,720.5,200,346.5,942,280.5,631.5,73.5,65.5,73.5,58,48
"935",200,720.5,200,346.5,943,282.5,646.5,73.5,57.5,73.5,65,50
"937",200,720.5,200,346.5,944,251.5,621.5,73.5,63.5,73.5,54,47
"938",200,720.5,200,346.5,945,280.5,631.5,73.5,65.5,73.5,59,49
"939",200,720.5,200,346.5,946,282.5,646.5,73.5,57.5,73.5,66.5,51
"943",200,720.5,200,346.5,947,169.5,160.5,73.5,45.5,73.5,6,3
"944",200,720.5,200,346.5,948,169.5,160.5,73.5,45.5,73.5,7,4
"498",505.5,328,505.5,273,174,168,740,785,431,441,318,550
"350",505.5,314.5,505.5,269.5,661,393,476,596,639,476,811,724
"351",505.5,314.5,505.5,269.5,621,425,497,607,632,476,823,735
"355",505.5,314.5,505.5,269.5,536,312,687,766,620,476,857,884
"496",505.5,314.5,505.5,269.5,291.5,370.5,651.5,723.5,483.5,476,555.5,695.5
"499",505.5,314.5,505.5,269.5,291.5,370.5,651.5,723.5,483.5,476,555.5,695.5
"901",505.5,314.5,505.5,269.5,277,149,538,650,466,476,230,374
"508",377.5,449.5,377.5,263.5,630.5,225.5,629.5,803.5,336.5,341,517.5,520.5
"509",377.5,449.5,377.5,263.5,529,290,669,821,328,341,544,548
"510",377.5,449.5,377.5,263.5,630.5,225.5,629.5,803.5,336.5,341,517.5,520.5
"516",377.5,449.5,377.5,263.5,74,298,947,882,204,341,320,542
"519",377.5,449.5,377.5,263.5,622.5,212.5,644.5,807.5,330.5,341,509.5,524.5
"522",377.5,449.5,377.5,263.5,622.5,212.5,644.5,807.5,330.5,341,509.5,524.5
"246",200,521,200,256,587,855,293,332,572,248,459,286
"250",200,521,200,256,492,542,855,893,256,248,836,755
"251",200,521,200,256,587,855,293,332,572,248,459,286
"259",200,521,200,256,492,542,855,893,256,248,836,755
"263",200,521,200,256,587,855,293,332,572,248,459,286
"268",200,521,200,256,587,855,293,332,572,248,459,286
"269",200,521,200,256,492,542,855,893,256,248,836,755
"270",200,521,200,256,587,855,293,332,572,248,459,286
"647",200,521,200,256,520,840,222,282,665,248,351,240
"90",45,586,45,240,495,601,227,358,288,183,74,68
"276",45,586,45,240,742.5,429.5,706.5,862.5,173.5,183,679.5,508.5
"277",45,586,45,240,717,465,737,881,172,183,768,559
"285",45,586,45,240,756.5,440.5,672.5,860.5,175.5,183,658.5,468
"287",45,586,45,240,756.5,440.5,672.5,860.5,175.5,183,658.5,468
"288",45,586,45,240,742.5,429.5,706.5,862.5,173.5,183,679.5,508.5
"468",45,586,45,240,46,872,948,398,297,183,319,325
"835",45,586,45,240,664,449,725,866.5,159,183,608.5,452.5
"836",45,586,45,240,659,492,743,879,154,183,711,537
"837",45,586,45,240,534.5,507.5,770.5,905.5,150.5,183,621.5,522.5
"838",45,586,45,240,725.5,680.5,789.5,908.5,168.5,183,873.5,714.5
"839",45,586,45,240,763.5,850.5,211.5,361.5,306.5,183,266.5,137.5
"841",45,586,45,240,763.5,850.5,211.5,361.5,306.5,183,266.5,137.5
"842",45,586,45,240,664,449,725,866.5,159,183,608.5,452.5
"843",45,586,45,240,659,492,743,879,154,183,711,537
"844",45,586,45,240,534.5,507.5,770.5,905.5,150.5,183,621.5,522.5
"845",45,586,45,240,725.5,680.5,789.5,908.5,168.5,183,873.5,714.5
