"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"501",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"502",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"503",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"504",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"505",499,700.5,499,573.5,665.5,673.5,736.5,855.5,176.5,243,790.5,616.5
"506",499,700.5,499,573.5,675.5,666.5,714.5,830.5,189.5,243,760.5,571.5
"507",499,700.5,499,573.5,631.5,679.5,763.5,874.5,157.5,243,783.5,631.5
"508",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"509",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"510",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"511",499,700.5,499,573.5,665.5,673.5,736.5,855.5,176.5,243,790.5,616.5
"512",499,700.5,499,573.5,675.5,666.5,714.5,830.5,189.5,243,760.5,571.5
"513",499,700.5,499,573.5,631.5,679.5,763.5,874.5,157.5,243,783.5,631.5
"514",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"515",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"516",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"517",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"518",499,700.5,499,573.5,665.5,673.5,736.5,855.5,176.5,243,790.5,616.5
"519",499,700.5,499,573.5,675.5,666.5,714.5,830.5,189.5,243,760.5,571.5
"520",499,700.5,499,573.5,631.5,679.5,763.5,874.5,157.5,243,783.5,631.5
"521",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"523",499,700.5,499,573.5,756.5,813.5,842.5,920,348.5,243,926,784.5
"526",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"527",499,700.5,499,573.5,665.5,673.5,736.5,855.5,176.5,243,790.5,616.5
"528",499,700.5,499,573.5,675.5,666.5,714.5,830.5,189.5,243,760.5,571.5
"529",499,700.5,499,573.5,631.5,679.5,763.5,874.5,157.5,243,783.5,631.5
"530",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"531",499,700.5,499,573.5,771.5,864.5,247.5,482.5,595.5,243,713,353.5
"532",499,700.5,499,573.5,665.5,673.5,736.5,855.5,176.5,243,790.5,616.5
"533",499,700.5,499,573.5,675.5,666.5,714.5,830.5,189.5,243,760.5,571.5
"534",499,700.5,499,573.5,631.5,679.5,763.5,874.5,157.5,243,783.5,631.5
"535",499,700.5,499,573.5,756.5,813.5,842.5,915,348.5,243,921,770
"612",499,700.5,499,573.5,765,807,211,317,513,243,392,243
"613",499,700.5,499,573.5,744.5,731.5,666.5,824.5,314.5,243,854.5,665.5
"615",499,700.5,499,573.5,744.5,731.5,666.5,824.5,314.5,243,854.5,665.5
"616",499,700.5,499,573.5,765,807,211,317,513,243,392,243
"617",499,700.5,499,573.5,691,389,489,725,212,243,320,308
"618",499,700.5,499,573.5,744.5,731.5,666.5,824.5,314.5,243,854.5,665.5
"620",499,700.5,499,573.5,744.5,731.5,666.5,824.5,314.5,243,854.5,665.5
"626",499,700.5,499,573.5,744.5,731.5,666.5,824.5,314.5,243,854.5,665.5
"627",499,700.5,499,573.5,765,807,211,317,513,243,392,243
"628",499,700.5,499,573.5,744.5,731.5,666.5,824.5,314.5,243,854.5,665.5
"788",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"789",499,700.5,499,573.5,576.5,536.5,654.5,835.5,135.5,243,550.5,405.5
"790",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"791",499,700.5,499,573.5,576.5,536.5,654.5,835.5,135.5,243,550.5,405.5
"792",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"793",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"794",499,700.5,499,573.5,576.5,536.5,654.5,835.5,135.5,243,550.5,405.5
"796",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"797",499,700.5,499,573.5,576.5,536.5,654.5,835.5,135.5,243,550.5,405.5
"800",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"801",499,700.5,499,573.5,576.5,536.5,654.5,838.5,135.5,243,553.5,409.5
"802",499,700.5,499,573.5,593,530,643,815,142,243,530.5,386
"803",499,700.5,499,573.5,576.5,536.5,654.5,838.5,135.5,243,553.5,409.5
"877",499,700.5,499,573.5,296.5,581.5,617.5,755.5,131.5,243,272,326.5
"878",499,700.5,499,573.5,99,455,771,765,101,243,238,336
"879",499,700.5,499,573.5,445,574,456,694,196,243,267,276
"880",499,700.5,499,573.5,296.5,581.5,617.5,755.5,131.5,243,272,326.5
"211",727.5,201,727.5,496,290,82,363,419,822,718.5,299,488
"212",727.5,201,727.5,496,324,101,323,383,827,718.5,295,462
"213",727.5,201,727.5,496,204,156,506,476,724,718.5,332,592
"489",727.5,201,727.5,496,29,33,828,357,27,718.5,116,332
"729",727.5,201,727.5,496,34,112,181,256,91,718.5,13,148.5
"309",651,393,651,487,412,340,445,582,578,532.5,424.5,470
"311",651,393,651,487,471,145,403,556,603,532.5,307,399.5
"312",651,393,651,487,471,145,403,556,603,532.5,307,399.5
"313",651,393,651,487,389,375,510,596,559,532.5,522,559
"314",651,393,651,487,471,145,403,556,603,532.5,307,399.5
"316",651,393,651,487,389,375,510,596,559,532.5,522,559
"317",651,393,651,487,471,145,403,556,603,532.5,307,399.5
"318",651,393,651,487,389,375,510,596,559,532.5,522,559
"319",651,393,651,487,471,145,403,556,603,532.5,307,399.5
"320",651,393,651,487,389,375,510,596,559,532.5,522,559
"324",651,393,651,487,389,375,510,596,559,532.5,522,559
"592",651,393,651,487,404,192,785,757,525,532.5,690,787
"597",651,393,651,487,427,324,603,664,527,532.5,620,679
"303",727.5,151.5,727.5,479.5,55.5,248,55.5,172.5,354.5,790.5,48.5,186.5
"305",727.5,151.5,727.5,479.5,55.5,248,55.5,172.5,354.5,790.5,48.5,186.5
"40",727.5,128.5,727.5,474.5,187,40,451,445,733,868.5,313,627
"409",727.5,128.5,727.5,474.5,103,85,94,190,532,868.5,93,269
"487",727.5,128.5,727.5,474.5,440,161,490,469,897,868.5,771,872
"488",727.5,128.5,727.5,474.5,82.5,137.5,110.5,207.5,437.5,868.5,84.5,245.5
"491",727.5,128.5,727.5,474.5,82.5,137.5,110.5,207.5,437.5,868.5,84.5,245.5
"868",727.5,128.5,727.5,474.5,399.5,65.5,257.5,332.5,893.5,868.5,364.5,545.5
"869",727.5,128.5,727.5,474.5,403,99.5,283,352,838,868.5,384,563
"870",727.5,128.5,727.5,474.5,399.5,65.5,257.5,332.5,893.5,868.5,364.5,545.5
"774",727.5,124,727.5,470,100,38,122,213,552,931,113,283
"47",499,463.5,499,463.5,201.5,636.5,104.5,238.5,234.5,419,71.5,123.5
"54",499,463.5,499,463.5,201.5,636.5,104.5,238.5,234.5,419,71.5,123.5
"62",499,463.5,499,463.5,201.5,636.5,104.5,238.5,234.5,419,71.5,123.5
"65",499,463.5,499,463.5,201.5,636.5,104.5,238.5,234.5,419,71.5,123.5
"146",499,463.5,499,463.5,622.5,583.5,786.5,616,637.5,419,886,813
"147",499,463.5,499,463.5,622.5,583.5,786.5,617,637.5,419,887,814
"148",499,463.5,499,463.5,558,463,915,923,436,419,892,899
"619",499,463.5,499,463.5,346,493,866,851,357,419,772,764
"625",499,463.5,499,463.5,567,441,772,819,356,419,806,739
"745",499,463.5,499,463.5,378.5,627.5,116.5,275.5,309.5,419,144.5,153.5
"746",499,463.5,499,463.5,378.5,627.5,116.5,275.5,309.5,419,144.5,153.5
"795",499,463.5,499,463.5,244,323,874,886,311,419,615,716
"66",262,855.5,262,377.5,777,693.5,564.5,80.5,73.5,80.5,191,105
"67",262,855.5,262,377.5,778,698.5,543.5,80.5,66.5,80.5,179,90
"68",262,855.5,262,377.5,779,703,594,80.5,60,80.5,204.5,112
"69",262,855.5,262,377.5,780,693.5,564.5,80.5,73.5,80.5,192,106
"70",262,855.5,262,377.5,781,693.5,564.5,80.5,73.5,80.5,194,107
"71",262,855.5,262,377.5,782,698.5,543.5,80.5,66.5,80.5,181,91
"72",262,855.5,262,377.5,783,662.5,34.5,80.5,31.5,80.5,47,4
"73",262,855.5,262,377.5,784,703,594,80.5,60,80.5,207,113
"74",262,855.5,262,377.5,785,693.5,564.5,80.5,73.5,80.5,196,108
"75",262,855.5,262,377.5,786,698.5,543.5,80.5,66.5,80.5,185,92
"76",262,855.5,262,377.5,787,703,594,80.5,60,80.5,210.5,115
"77",262,855.5,262,377.5,788,639,759,80.5,81,80.5,236,146
"78",262,855.5,262,377.5,789,693.5,564.5,80.5,73.5,80.5,199,109
"79",262,855.5,262,377.5,790,703,594,80.5,60,80.5,214,117
"80",262,855.5,262,377.5,791,693.5,564.5,80.5,73.5,80.5,200,110
"81",262,855.5,262,377.5,792,698.5,543.5,80.5,66.5,80.5,189,93
"82",262,855.5,262,377.5,793,662.5,34.5,80.5,31.5,80.5,50,5
"83",262,855.5,262,377.5,794,703,594,80.5,60,80.5,216,118
"160",262,855.5,262,377.5,795,756.5,27.5,80.5,104.5,80.5,86,19
"164",262,855.5,262,377.5,796,756.5,27.5,80.5,104.5,80.5,87,20
"165",262,855.5,262,377.5,797,756.5,27.5,80.5,104.5,80.5,88,21
"169",262,855.5,262,377.5,798,756.5,27.5,80.5,104.5,80.5,89,22
"172",262,855.5,262,377.5,799,756.5,27.5,80.5,104.5,80.5,90,23
"173",262,855.5,262,377.5,800,756.5,27.5,80.5,104.5,80.5,91,24
"228",262,855.5,262,377.5,801,914,154,80.5,915,80.5,491,250.5
"229",262,855.5,262,377.5,802,615.5,560.5,80.5,92.5,80.5,166,102
"230",262,855.5,262,377.5,803,622,482,80.5,99,80.5,154,75.5
"231",262,855.5,262,377.5,804,625,585,80.5,89,80.5,190,114
"232",262,855.5,262,377.5,805,871,605,80.5,342,80.5,331,190
"233",262,855.5,262,377.5,806,914,154,80.5,915,80.5,494,254
"236",262,855.5,262,377.5,807,914,154,80.5,915,80.5,497,256
"238",262,855.5,262,377.5,808,914,154,80.5,915,80.5,499,257
"240",262,855.5,262,377.5,809,871,605,80.5,342,80.5,334,192
"243",262,855.5,262,377.5,810,914,154,80.5,915,80.5,502,259
"244",262,855.5,262,377.5,811,615.5,560.5,80.5,92.5,80.5,168,103
"245",262,855.5,262,377.5,812,622,482,80.5,99,80.5,155,77
"246",262,855.5,262,377.5,813,625,585,80.5,89,80.5,193,116
"247",262,855.5,262,377.5,814,871,605,80.5,342,80.5,340,193.5
"251",262,855.5,262,377.5,815,914,154,80.5,915,80.5,512,265
"252",262,855.5,262,377.5,816,622,482,80.5,99,80.5,157,78
"254",262,855.5,262,377.5,817,914,154,80.5,915,80.5,518.5,267
"255",262,855.5,262,377.5,818,625,585,80.5,89,80.5,197,119
"345",262,855.5,262,377.5,819,921,185,80.5,867,80.5,500,247
"346",262,855.5,262,377.5,820,708.5,22.5,80.5,40.5,80.5,58,6
"347",262,855.5,262,377.5,821,874.5,621.5,80.5,338.5,80.5,363,202
"348",262,855.5,262,377.5,822,921,185,80.5,867,80.5,506,249
"350",262,855.5,262,377.5,823,921,185,80.5,867,80.5,508,250.5
"352",262,855.5,262,377.5,824,921,185,80.5,867,80.5,510.5,253
"353",262,855.5,262,377.5,825,661,21,80.5,48,80.5,55,8
"354",262,855.5,262,377.5,826,874.5,621.5,80.5,338.5,80.5,370,203
"358",262,855.5,262,377.5,827,921,185,80.5,867,80.5,518.5,258
"359",262,855.5,262,377.5,828,708.5,22.5,80.5,40.5,80.5,59,7
"360",262,855.5,262,377.5,829,874.5,621.5,80.5,338.5,80.5,371,204
"363",262,855.5,262,377.5,830,921,185,80.5,867,80.5,526,264
"364",262,855.5,262,377.5,831,874.5,621.5,80.5,338.5,80.5,374,206
"365",262,855.5,262,377.5,832,921,185,80.5,867,80.5,530.5,266
"366",262,855.5,262,377.5,833,593,24,80.5,39,80.5,40,1
"452",262,855.5,262,377.5,834,430,718,80.5,57,80.5,162,135
"453",262,855.5,262,377.5,835,558.5,51.5,80.5,22.5,80.5,36,2
"454",262,855.5,262,377.5,836,558.5,51.5,80.5,22.5,80.5,37,3
"462",262,855.5,262,377.5,837,436,48,80.5,63,80.5,23.5,9
"536",262,855.5,262,377.5,838,715.5,38.5,80.5,84.5,80.5,74,12
"538",262,855.5,262,377.5,839,715.5,38.5,80.5,84.5,80.5,75.5,13
"539",262,855.5,262,377.5,840,715.5,38.5,80.5,84.5,80.5,77,15
"541",262,855.5,262,377.5,841,715.5,38.5,80.5,84.5,80.5,78,16
"543",262,855.5,262,377.5,842,715.5,38.5,80.5,84.5,80.5,79,17
"544",262,855.5,262,377.5,843,715.5,38.5,80.5,84.5,80.5,80,18
"629",262,855.5,262,377.5,844,567.5,687.5,80.5,14.5,80.5,195,120
"630",262,855.5,262,377.5,845,762.5,140.5,80.5,170.5,80.5,132,32
"631",262,855.5,262,377.5,846,565.5,710.5,80.5,12.5,80.5,203,132
"634",262,855.5,262,377.5,847,762.5,140.5,80.5,170.5,80.5,133,33
"637",262,855.5,262,377.5,848,762.5,140.5,80.5,170.5,80.5,134.5,34
"642",262,855.5,262,377.5,849,567.5,687.5,80.5,14.5,80.5,198,121
"643",262,855.5,262,377.5,850,762.5,140.5,80.5,170.5,80.5,136,35
"646",262,855.5,262,377.5,851,762.5,140.5,80.5,170.5,80.5,137,36
"648",262,855.5,262,377.5,852,762.5,140.5,80.5,170.5,80.5,138,37
"649",262,855.5,262,377.5,853,565.5,710.5,80.5,12.5,80.5,208,133
"747",262,855.5,262,377.5,854,894.5,16.5,80.5,518.5,80.5,240,81
"748",262,855.5,262,377.5,855,489,517,80.5,19,80.5,122,53
"749",262,855.5,262,377.5,856,687,99,80.5,78,80.5,98,25
"750",262,855.5,262,377.5,857,544.5,486.5,80.5,69.5,80.5,143,63
"751",262,855.5,262,377.5,858,647,417,80.5,96,80.5,156,54
"752",262,855.5,262,377.5,859,894.5,16.5,80.5,518.5,80.5,241,82
"754",262,855.5,262,377.5,860,894.5,16.5,80.5,518.5,80.5,242,83
"755",262,855.5,262,377.5,861,894.5,16.5,80.5,518.5,80.5,243,84
"756",262,855.5,262,377.5,862,619,108,80.5,25,80.5,61,10
"757",262,855.5,262,377.5,863,894.5,16.5,80.5,518.5,80.5,245,85
"758",262,855.5,262,377.5,864,469,432,80.5,77,80.5,119,51
"759",262,855.5,262,377.5,865,619,108,80.5,25,80.5,63,11
"760",262,855.5,262,377.5,866,544.5,486.5,80.5,69.5,80.5,146,66
"761",262,855.5,262,377.5,867,647,417,80.5,96,80.5,160,55
"762",262,855.5,262,377.5,868,894.5,16.5,80.5,518.5,80.5,246,86.5
"763",262,855.5,262,377.5,869,894.5,16.5,80.5,518.5,80.5,247,88
"764",262,855.5,262,377.5,870,894.5,16.5,80.5,518.5,80.5,248,89
"765",262,855.5,262,377.5,871,619,108,80.5,25,80.5,66,14
"766",262,855.5,262,377.5,872,647,417,80.5,96,80.5,161,56
"804",262,855.5,262,377.5,873,904.5,195.5,80.5,644.5,80.5,325,165
"805",262,855.5,262,377.5,874,802.5,90.5,80.5,117.5,80.5,123,26
"806",262,855.5,262,377.5,875,856,743,80.5,220,80.5,388,210
"807",262,855.5,262,377.5,876,904.5,195.5,80.5,644.5,80.5,329,167
"810",262,855.5,262,377.5,877,904.5,195.5,80.5,644.5,80.5,330,168
"811",262,855.5,262,377.5,878,802.5,90.5,80.5,117.5,80.5,124,27
"812",262,855.5,262,377.5,879,856,743,80.5,220,80.5,399,211
"813",262,855.5,262,377.5,880,904.5,195.5,80.5,644.5,80.5,333,169
"814",262,855.5,262,377.5,881,802.5,90.5,80.5,117.5,80.5,125,28
"815",262,855.5,262,377.5,882,856,743,80.5,220,80.5,401,212
"816",262,855.5,262,377.5,883,904.5,195.5,80.5,644.5,80.5,335,170
"818",262,855.5,262,377.5,884,904.5,195.5,80.5,644.5,80.5,337,171
"819",262,855.5,262,377.5,885,802.5,90.5,80.5,117.5,80.5,127,29
"820",262,855.5,262,377.5,886,856,743,80.5,220,80.5,405,214
"821",262,855.5,262,377.5,887,904.5,195.5,80.5,644.5,80.5,339,172
"822",262,855.5,262,377.5,888,904.5,195.5,80.5,644.5,80.5,341,173
"823",262,855.5,262,377.5,889,802.5,90.5,80.5,117.5,80.5,129,30
"824",262,855.5,262,377.5,890,856,743,80.5,220,80.5,407,215
"825",262,855.5,262,377.5,891,904.5,195.5,80.5,644.5,80.5,344,175
"826",262,855.5,262,377.5,892,802.5,90.5,80.5,117.5,80.5,130,31
"827",262,855.5,262,377.5,893,446,726,80.5,17,80.5,177,126
"828",262,855.5,262,377.5,894,856,743,80.5,220,80.5,410,218
"829",262,855.5,262,377.5,895,904.5,195.5,80.5,644.5,80.5,351,176
"831",262,855.5,262,377.5,896,904.5,195.5,80.5,644.5,80.5,353,177.5
"836",262,855.5,262,377.5,897,904.5,195.5,80.5,644.5,80.5,355,179
"839",262,855.5,262,377.5,898,856,743,80.5,220,80.5,411,219
"885",262,855.5,262,377.5,899,930.5,6.5,80.5,924.5,80.5,453,220
"886",262,855.5,262,377.5,900,653.5,464.5,80.5,50.5,80.5,165,57
"887",262,855.5,262,377.5,901,579.5,372.5,80.5,53.5,80.5,131,40
"888",262,855.5,262,377.5,902,886.5,70.5,80.5,279.5,80.5,206,39
"889",262,855.5,262,377.5,903,650,503,80.5,44,80.5,188,75.5
"890",262,855.5,262,377.5,904,828.5,350.5,80.5,124.5,80.5,226,64
"891",262,855.5,262,377.5,905,930.5,6.5,80.5,924.5,80.5,459,221
"892",262,855.5,262,377.5,906,886.5,70.5,80.5,279.5,80.5,209,41
"894",262,855.5,262,377.5,907,930.5,6.5,80.5,924.5,80.5,462,222
"895",262,855.5,262,377.5,908,886.5,70.5,80.5,279.5,80.5,212,43
"896",262,855.5,262,377.5,909,828.5,350.5,80.5,124.5,80.5,227,66
"897",262,855.5,262,377.5,910,930.5,6.5,80.5,924.5,80.5,466.5,224
"898",262,855.5,262,377.5,911,886.5,70.5,80.5,279.5,80.5,215,44
"899",262,855.5,262,377.5,912,828.5,350.5,80.5,124.5,80.5,228,68
"900",262,855.5,262,377.5,913,930.5,6.5,80.5,924.5,80.5,468,225
"904",262,855.5,262,377.5,914,930.5,6.5,80.5,924.5,80.5,469,226
"905",262,855.5,262,377.5,915,653.5,464.5,80.5,50.5,80.5,178,61
"906",262,855.5,262,377.5,916,579.5,372.5,80.5,53.5,80.5,134.5,42
"907",262,855.5,262,377.5,917,886.5,70.5,80.5,279.5,80.5,218,45
"908",262,855.5,262,377.5,918,629,501,80.5,47,80.5,186,74
"909",262,855.5,262,377.5,919,828.5,350.5,80.5,124.5,80.5,229,69
"910",262,855.5,262,377.5,920,930.5,6.5,80.5,924.5,80.5,488,227
"911",262,855.5,262,377.5,921,886.5,70.5,80.5,279.5,80.5,219,46
"912",262,855.5,262,377.5,922,828.5,350.5,80.5,124.5,80.5,230,70
"913",262,855.5,262,377.5,923,930.5,6.5,80.5,924.5,80.5,492,228
"914",262,855.5,262,377.5,924,653.5,464.5,80.5,50.5,80.5,183,62
"915",262,855.5,262,377.5,925,886.5,70.5,80.5,279.5,80.5,220,47
"916",262,855.5,262,377.5,926,650,503,80.5,44,80.5,201,79
"917",262,855.5,262,377.5,927,828.5,350.5,80.5,124.5,80.5,232,71
"918",262,855.5,262,377.5,928,930.5,6.5,80.5,924.5,80.5,495,230
"919",262,855.5,262,377.5,929,653.5,464.5,80.5,50.5,80.5,187,66
"920",262,855.5,262,377.5,930,886.5,70.5,80.5,279.5,80.5,221,48
"921",262,855.5,262,377.5,931,650,503,80.5,44,80.5,202,80
"922",262,855.5,262,377.5,932,828.5,350.5,80.5,124.5,80.5,233,72
"923",262,855.5,262,377.5,933,930.5,6.5,80.5,924.5,80.5,505,231
"925",262,855.5,262,377.5,934,930.5,6.5,80.5,924.5,80.5,507,232
"926",262,855.5,262,377.5,935,930.5,6.5,80.5,924.5,80.5,509,233
"927",262,855.5,262,377.5,936,828.5,350.5,80.5,124.5,80.5,234,73
"349",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"351",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"355",262,540.5,262,284.5,516.5,821.5,834.5,290.5,908.5,367,895.5,792.5
"357",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"361",262,540.5,262,284.5,516.5,821.5,834.5,290.5,908.5,367,895.5,792.5
"362",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"367",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"368",262,540.5,262,284.5,516.5,821.5,834.5,290.5,908.5,367,895.5,792.5
"369",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"370",262,540.5,262,284.5,516.5,821.5,834.5,290.5,908.5,367,895.5,792.5
"374",262,540.5,262,284.5,516.5,821.5,834.5,290.5,908.5,367,895.5,792.5
"375",262,540.5,262,284.5,464,769,919,775,483,367,904,858.5
"377",262,540.5,262,284.5,516.5,821.5,834.5,290.5,908.5,367,895.5,792.5
"632",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"633",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"635",262,540.5,262,284.5,547,555,797,861,330,367,828,747
"636",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"638",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"644",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"645",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"647",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"650",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"653",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"655",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"658",262,540.5,262,284.5,640,778,236,324,572,367,446,291
"928",262,540.5,262,284.5,63,443,242,161,579,367,92,191
"265",61,618,61,264,305.5,835.5,907.5,805.5,403.5,243,848.5,755.5
"268",61,618,61,264,305.5,835.5,907.5,805.5,403.5,243,848.5,755.5
"270",61,618,61,264,455,570,638,792,199,243,432,368
"271",61,618,61,264,313.5,879.5,819.5,284.5,933.5,243,831.5,720.5
"273",61,618,61,264,313.5,879.5,819.5,284.5,933.5,243,831.5,720.5
"274",61,618,61,264,305.5,835.5,907.5,805.5,403.5,243,848.5,755.5
"276",61,618,61,264,305.5,835.5,907.5,805.5,403.5,243,848.5,755.5
"277",61,618,61,264,484,569,619,771,202,243,420.5,343
"278",61,618,61,264,503,511,581,753,215,243,357,337
"279",61,618,61,264,305.5,835.5,907.5,805.5,403.5,243,848.5,755.5
"280",61,618,61,264,313.5,879.5,819.5,284.5,933.5,243,831.5,720.5
"283",61,618,61,264,313.5,879.5,819.5,284.5,933.5,243,831.5,720.5
"285",61,618,61,264,313.5,879.5,819.5,284.5,933.5,243,831.5,720.5
"286",61,618,61,264,305.5,835.5,907.5,805.5,403.5,243,848.5,755.5
"287",61,618,61,264,313.5,879.5,819.5,284.5,933.5,243,831.5,720.5
"214",651,354,651,256,45,125,162,241,37,572,3,111
"41",651,315.5,651,253.5,110,285.5,87,202,386,587.5,45,160
"591",651,315.5,651,253.5,170,268.5,659,625,627,587.5,470,682
"605",651,315.5,651,253.5,33,21,783,741,200,587.5,225,458
"779",651,315.5,651,253.5,104,172,134,228,505,587.5,56,209
"166",262,433.5,262,246.5,459,523,868,621,618,466,860,850
"170",262,433.5,262,246.5,459,523,868,621,618,466,860,850
"174",262,433.5,262,246.5,459,523,868,621,618,466,860,850
"181",262,433.5,262,246.5,413,435,925,924,442,466,881,913
"455",262,433.5,262,246.5,534,711,801,372,794,466,889,801
"457",262,433.5,262,246.5,450,492,924,899,508,466,899.5,917
"459",262,433.5,262,246.5,534,711,801,372,794,466,889,801
"461",262,433.5,262,246.5,534,711,801,372,794,466,889,801
"542",262,433.5,262,246.5,353,645,933,925,417,466,899.5,914
"545",262,433.5,262,246.5,337,660,873,552,590,466,835,799
"382",61,455.5,61,239.5,188.5,360.5,878.5,281,752.5,419,413,581
"384",61,455.5,61,239.5,188.5,360.5,878.5,280,752.5,419,412,580
"568",61,455.5,61,239.5,456.5,364.5,861.5,559.5,613.5,419,739.5,750.5
"572",61,455.5,61,239.5,456.5,364.5,861.5,559.5,613.5,419,739.5,750.5
"606",651,285,651,237,60,59,789,588,46,615.5,153,342
"326",651,261.5,651,235.5,245,131,425,436,764,643,275,461
"492",651,261.5,651,235.5,370,256,580,573,832,643,733,822
"494",651,198,651,233,354,86,575,550,841,695,649,797
"575",61,417.5,61,233,338.5,513.5,58.5,230.5,237.5,507,100.5,137.5
"576",61,417.5,61,233,338.5,513.5,58.5,230.5,237.5,507,100.5,137.5
"799",499,367.5,499,230.5,57,41,289,339,153,556,17,177.5
"884",499,367.5,499,230.5,26,152,213,162,232,556,8,142
"321",651,145,651,228,109,2,760,510,336,753,249,486
"437",651,145,651,228,108,87,75,189,539,753,57,235
"599",651,145,651,228,126,77,815,742,534,753,604,858.5
"117",651,94,651,225,151,57,864,663,408,820,525,784.5
"436",651,94,651,225,231,50,610,569,776,820,613.5,832
"740",651,94,651,225,2,6,827,766,56,820,250,551.5
"604",651,84,651,219,68,60,774,690,488,914.5,563,844
"777",651,84,651,219,92,173,130,222,526,914.5,128,282
"783",651,84,651,219,94,194,123,216,548,914.5,139,285
"785",651,84,651,219,101.5,17.5,120.5,214.5,550.5,914.5,104.5,278.5
"787",651,84,651,219,101.5,17.5,120.5,214.5,550.5,914.5,104.5,278.5
"873",651,84,651,219,259,184,291,366,821,914.5,378,600
"874",651,84,651,219,222,329,325,391,767,914.5,493,658
"875",651,84,651,219,384,71,259,331,892,914.5,385,603
"876",651,84,651,219,401,99.5,282,350,837,914.5,416,610
"549",262,385.5,262,213.5,87,464,175,247,274,532.5,64,156
"767",262,385.5,262,213.5,113,231,208,168,523,532.5,62,205
"614",499,355,499,212,198,221,677,650,606,569,452,680
"444",499,328.5,499,210.5,158,442,54,191,528,578,110,196
"624",499,328.5,499,210.5,22,56,825,810,146,578,239,485
"639",262,361,262,208,355.5,232.5,474.5,534.5,676.5,564.5,382.5,498.5
"641",262,361,262,208,232,208,649,651,580,564.5,417,647
"651",262,361,262,208,355.5,232.5,474.5,534.5,676.5,564.5,382.5,498.5
"342",499,267.5,499,205.5,171,30,872,685,538,626.5,454.5,743
"522",499,267.5,499,205.5,71,203,131,219,376,626.5,34,182
"662",61,365,61,203,241.5,123.5,793.5,739.5,535.5,556,561.5,748.5
"664",61,365,61,203,241.5,123.5,793.5,739.5,535.5,556,561.5,748.5
"768",61,365,61,203,228,353,419,581,444,556,265,344
"339",499,204.5,499,200.5,84,277,32,175,389,670.5,35,158
"743",499,204.5,499,200.5,172,202,433,422,700,670.5,266,440
"753",262,346,262,199,127,295,574,611,456,572,274,436
"222",499,148.5,499,196.5,163,263,792,553,393,718.5,415,652
"336",499,148.5,499,196.5,184,52,860,675,542,718.5,596,840
"338",499,148.5,499,196.5,4,20,863,811,36,718.5,244,516
"621",499,148.5,499,196.5,139,160,658,624,623,718.5,454.5,710
"60",499,90.5,499,192.5,69,4,102,196,394,790.5,26,208
"448",499,90.5,499,192.5,8,12,895,888,112,790.5,304,686
"450",499,90.5,499,192.5,3,83,899,889,38,790.5,302,675
"622",499,90.5,499,192.5,105,252,727,653,583,790.5,656,843
"216",499,54,499,186,112,276,132,227,529,868.5,150,280
"337",499,54,499,186,111,1,578,511,624,868.5,297,656
