"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"841",312.5,358,312.5,123,527.5,494.5,475.5,496.5,781.5,614.5,744.5,677.5
"162",312.5,305,312.5,106,83,298,221,270,364,650,54,226.5
"177",312.5,305,312.5,106,5,25,983,984,18,650,301,593
"376",312.5,305,312.5,106,63,121,130,223,317,650,8,170
"691",312.5,305,312.5,106,51,139,259,331,179,650,19,201
"750",312.5,305,312.5,106,408,46,658,677,689,650,492,703
"842",312.5,305,312.5,106,314,215,411,483,751,650,345,494
"843",312.5,305,312.5,106,424,276,365,438,881,650,432,527
"845",312.5,305,312.5,106,238,322,482,534,715,650,376,523
"847",312.5,305,312.5,106,417,48,499,494,779,650,357,529
"299",63,340,63,98,120,301,890,800,578,636.5,697,853
"771",63,340,63,98,221,352,741,704,687,636.5,711,824
"772",63,340,63,98,327,166,744,691,718,636.5,648,814
"778",63,340,63,98,415.5,188.5,523.5,571.5,793.5,636.5,493.5,627.5
"786",63,340,63,98,415.5,188.5,523.5,571.5,793.5,636.5,493.5,627.5
"868",63,340,63,98,483,248,363,436,880,636.5,436.5,522
"875",63,340,63,98,474,12,481,493,792,636.5,358.5,524
"844",312.5,264,312.5,94,166,327,155,211,599,686,120,282
"76",312.5,221,312.5,87,330,243,911,734,810,727.5,937,976
"77",312.5,221,312.5,87,330,243,911,734,810,727.5,937,976
"82",312.5,221,312.5,87,330,243,911,734,810,727.5,937,976
"84",312.5,221,312.5,87,330,243,911,734,810,727.5,937,976
"85",312.5,221,312.5,87,330,243,911,734,810,727.5,937,976
"288",312.5,221,312.5,87,249,1,75,166,642,727.5,50,260
"586",312.5,221,312.5,87,187,135,953,889,577,727.5,823,949
"587",312.5,221,312.5,87,20,54,172,199,36,727.5,3,121
"725",312.5,221,312.5,87,160,556,107,201,602,727.5,184,290
"740",312.5,221,312.5,87,205,134,680,621,786,727.5,523.5,772
"741",312.5,221,312.5,87,160,556,107,201,602,727.5,184,290
"749",312.5,221,312.5,87,160,556,107,201,602,727.5,184,290
"972",312.5,221,312.5,87,6,18,945,917,56,727.5,303,594
"598",63,289.5,63,79,167,174,855,748,608,669,562.5,815
"877",63,289.5,63,79,130,183,171,226,515,669,59,256
"878",63,289.5,63,79,34,109,924,832,315,669,356,675
"86",312.5,124.5,312.5,59.5,18,60,343,378,100,816.5,33,266
"229",312.5,124.5,312.5,59.5,324.5,499.5,612.5,593.5,858,816.5,920,912
"232",312.5,124.5,312.5,59.5,236,732,731,665,768,816.5,975,946
"247",312.5,124.5,312.5,59.5,324.5,499.5,612.5,593.5,858,816.5,920,912
"248",312.5,124.5,312.5,59.5,236,732,731,665,768,816.5,975,946
"258",312.5,124.5,312.5,59.5,30,178,287,355,285,816.5,64,284
"281",312.5,124.5,312.5,59.5,324.5,499.5,612.5,593.5,858,816.5,920,912
"284",312.5,124.5,312.5,59.5,324.5,499.5,612.5,593.5,860,816.5,922,915
"285",312.5,124.5,312.5,59.5,463,359,480,503,919,816.5,862,845
"286",312.5,124.5,312.5,59.5,236,732,731,665,768,816.5,975,946
"287",312.5,124.5,312.5,59.5,414,113,760,675,760,816.5,861,938
"289",312.5,124.5,312.5,59.5,216,488,885,774,655,816.5,964,972
"292",312.5,124.5,312.5,59.5,301,326,626,600,839,816.5,839,899
"392",312.5,124.5,312.5,59.5,67,126,959,766,170,816.5,369,663
"393",312.5,124.5,312.5,59.5,107,28,965,646,161,816.5,312,582
"500",312.5,124.5,312.5,59.5,16,102,280,276,14,816.5,9,198
"693",312.5,124.5,312.5,59.5,91,187,240,291,483,816.5,117,328
"730",312.5,124.5,312.5,59.5,252.5,163.5,596.5,574.5,830.5,816.5,581,805.5
"748",312.5,124.5,312.5,59.5,252.5,163.5,596.5,574.5,830.5,816.5,581,805.5
"754",312.5,124.5,312.5,59.5,153.5,226.5,104.5,194.5,609.5,816.5,113.5,293.5
"761",312.5,124.5,312.5,59.5,153.5,226.5,104.5,194.5,609.5,816.5,113.5,293.5
"814",312.5,124.5,312.5,59.5,144,371,167,220,573,816.5,160,325
"824",312.5,124.5,312.5,59.5,144,371,167,220,573,816.5,160,325
"839",312.5,124.5,312.5,59.5,144,371,167,220,573,816.5,160,325
"846",312.5,124.5,312.5,59.5,76,52,895,746,305,816.5,360,683
"946",312.5,124.5,312.5,59.5,272,169,351,417,797,816.5,344,510
"965",312.5,124.5,312.5,59.5,186,186,398,458,692,816.5,314,496
"967",312.5,124.5,312.5,59.5,257.5,75.5,367.5,430.5,861.5,816.5,334,538.5
"968",312.5,124.5,312.5,59.5,449.5,160.5,340.5,414.5,942,816.5,489,622
"969",312.5,124.5,312.5,59.5,213.5,230.5,414.5,450.5,784.5,816.5,371.5,543.5
"970",312.5,124.5,312.5,59.5,432.5,43.5,390.5,439.5,842.5,816.5,406.5,575.5
"973",312.5,124.5,312.5,59.5,124,14,923,822,286,816.5,420,744
"974",312.5,124.5,312.5,59.5,257.5,75.5,367.5,430.5,861.5,816.5,334,538.5
"975",312.5,124.5,312.5,59.5,449.5,160.5,340.5,414.5,941,816.5,488,621
"976",312.5,124.5,312.5,59.5,213.5,230.5,414.5,450.5,784.5,816.5,371.5,543.5
"977",312.5,124.5,312.5,59.5,432.5,43.5,390.5,439.5,842.5,816.5,406.5,575.5
"87",312.5,23,312.5,36,74,275,279,290,301,886.5,115,306
"391",312.5,23,312.5,36,136,101,939,657,227,886.5,378,664
"752",312.5,23,312.5,36,228.5,144.5,620.5,576.5,835,886.5,665,847
"753",312.5,23,312.5,36,308.5,147.5,513.5,532.5,890.5,886.5,645.5,821.5
"755",312.5,23,312.5,36,194.5,206.5,689.5,632,777.5,886.5,740,900
"756",312.5,23,312.5,36,288.5,39.5,687.5,623.5,805.5,886.5,699.5,892.5
"760",312.5,23,312.5,36,308.5,147.5,513.5,532.5,890.5,886.5,645.5,821.5
"762",312.5,23,312.5,36,194.5,206.5,689.5,633,777.5,886.5,741,901
"763",312.5,23,312.5,36,288.5,39.5,687.5,623.5,805.5,886.5,699.5,892.5
"764",312.5,23,312.5,36,228.5,144.5,620.5,576.5,834,886.5,664,846
"971",312.5,23,312.5,36,173,124,435,469,674,886.5,317,530
"192",63,240,63,26,96,114,193,255,431,705,43,253
"501",63,240,63,26,117.5,19.5,174.5,235.5,479.5,705,36.5,254.5
"502",63,240,63,26,117.5,19.5,174.5,235.5,479.5,705,36.5,254.5
"770",63,240,63,26,305.5,136.5,543.5,545.5,864.5,705,469.5,684.5
"779",63,240,63,26,305.5,136.5,543.5,545.5,864.5,705,469.5,684.5
"787",63,240,63,26,189.5,431.5,739.5,673.5,739.5,705,826.5,884.5
"788",63,240,63,26,189.5,431.5,739.5,673.5,739.5,705,826.5,884.5
"880",63,240,63,26,3,13,950,918,34,705,287,568
"982",63,240,63,26,53,10,245,300,294,705,18,229
"81",312.5,6.5,312.5,17.5,115.5,305.5,233.5,278.5,541.5,959,207.5,401.5
"83",312.5,6.5,312.5,17.5,115.5,305.5,233.5,278.5,541.5,959,207.5,401.5
"293",312.5,6.5,312.5,17.5,102,49,831,739,617,959,673,917
"294",312.5,6.5,312.5,17.5,73,82,914,815,554,959,747,950
"384",312.5,6.5,312.5,17.5,103,487,111,193,454,959,163,310
"390",312.5,6.5,312.5,17.5,436,165,478,492,920,959,797,875.5
"947",312.5,6.5,312.5,17.5,174,357,451,471,705,959,483,655
"966",312.5,6.5,312.5,17.5,180,266,434,465,741,959,435,640
"189",63,159,63,9,94,237,185,253,451,764,78,276.5
"190",63,159,63,9,14,130,974,969,102,764,396,718
"300",63,159,63,9,349,467,598,586,850,764,889,886
"302",63,159,63,9,469.5,324.5,470.5,501.5,913.5,764,783.5,811.5
"303",63,159,63,9,226,461,883,773,654,764,940,954
"309",63,159,63,9,469.5,324.5,470.5,501.5,913.5,764,783.5,811.5
"599",63,159,63,9,32,115,972,807,28,764,311,565
"695",63,159,63,9,99,297,230,286,476,764,121.5,309
"882",63,159,63,9,152,263,157,210,595,764,119,299
"89",63,1.5,63,2.5,106,214,242,284,503,979,170,392
"696",63,11.5,63,2.5,7,90,973,970,93,927,446,808
"790",63,11.5,63,2.5,212,51,630,596,832,927,587,842
"792",63,1.5,63,2.5,137,312,113,204,575,979,165,344
