"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"745",223.5,128,223.5,220,46,176,893,927,159,248,275,393
"747",223.5,128,223.5,220,549.5,664.5,182.5,220.5,473.5,248,230.5,235.5
"748",223.5,128,223.5,220,549.5,664.5,182.5,220.5,473.5,248,230.5,235.5
"437",257,11,257,215,7,1,851,804,107,598,244,410
"176",257,7.5,257,213.5,6,33,587,641,14,882,203,366
"177",257,7.5,257,213.5,17,83,160,190,89,882,42.5,239
"930",223.5,78,223.5,212,169,536,81,207,257,260.5,62,66
"264",178,262.5,178,183.5,825,824,231,549,253,167,371,291
"265",178,262.5,178,183.5,825,824,231,549,253,167,371,291
"266",178,262.5,178,183.5,118,794,84,217,150,167,72,37
"267",178,262.5,178,183.5,825,824,231,549,253,167,371,291
"268",178,262.5,178,183.5,791,496,872,940,181,167,664,492
"269",178,262.5,178,183.5,825,824,231,549,253,167,371,291
"270",178,262.5,178,183.5,791,496,872,940,181,167,664,492
"271",178,262.5,178,183.5,825,824,231,549,253,167,371,291
"272",178,262.5,178,183.5,791,496,872,940,181,167,664,492
"273",178,262.5,178,183.5,791,496,872,940,181,167,664,492
"274",178,262.5,178,183.5,791,496,872,940,181,167,664,492
"441",178,262.5,178,183.5,695.5,632.5,761.5,898.5,168.5,167,600.5,403.5
"442",178,262.5,178,183.5,775.5,638.5,749.5,881,172.5,167,632,408
"443",178,262.5,178,183.5,651,642,792,921,162,167,607,435
"444",178,262.5,178,183.5,819.5,896.5,700.5,749.5,421,167,862,530
"445",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"446",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"447",178,262.5,178,183.5,819.5,896.5,700.5,749.5,421,167,862,530
"448",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"449",178,262.5,178,183.5,695.5,632.5,761.5,898.5,168.5,167,600.5,403.5
"450",178,262.5,178,183.5,775.5,638.5,749.5,881,172.5,167,632,408
"451",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"452",178,262.5,178,183.5,819.5,896.5,700.5,749.5,421,167,862,530
"453",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"454",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"455",178,262.5,178,183.5,819.5,896.5,700.5,749.5,421,167,862,530
"456",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"458",178,262.5,178,183.5,819.5,896.5,700.5,749.5,418,167,859,527
"459",178,262.5,178,183.5,695.5,632.5,761.5,896.5,166.5,167,598.5,401.5
"460",178,262.5,178,183.5,775.5,638.5,749.5,883,172.5,167,634.5,412
"461",178,262.5,178,183.5,651,642,792,921,162,167,607,435
"462",178,262.5,178,183.5,819.5,896.5,700.5,749.5,421,167,862,530
"463",178,262.5,178,183.5,695.5,632.5,761.5,896.5,166.5,167,598.5,401.5
"464",178,262.5,178,183.5,775.5,638.5,749.5,881,172.5,167,632,408
"465",178,262.5,178,183.5,651,642,792,921,162,167,607,435
"466",178,262.5,178,183.5,797.5,889.5,924.5,950.5,245.5,167,939.5,751
"558",178,262.5,178,183.5,180,821,11,141,151,167,51,29
"649",178,262.5,178,183.5,294,591,115,258,157,167,89.5,44
"650",178,262.5,178,183.5,660,439,891,945,156,167,567,465
"749",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"750",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"751",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"752",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"753",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"754",178,262.5,178,183.5,289,549,803,926,144,167,382,374
"755",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"756",178,262.5,178,183.5,831.5,909.5,123.5,241.5,392,167,337,210.5
"758",178,262.5,178,183.5,831.5,909.5,123.5,241.5,388,167,333,198
"759",178,262.5,178,183.5,269.5,462.5,75.5,235,81.5,167,29,33
"760",178,262.5,178,183.5,269.5,462.5,75.5,236,81.5,167,30,34
"847",178,262.5,178,183.5,814.5,626.5,215.5,325.5,225.5,167,246.5,169
"848",178,262.5,178,183.5,814.5,626.5,215.5,325.5,225.5,167,246.5,169
"849",178,262.5,178,183.5,814.5,626.5,215.5,325.5,225.5,167,246.5,169
"850",178,262.5,178,183.5,814.5,626.5,215.5,325.5,225.5,167,246.5,169
"851",178,262.5,178,183.5,732.5,382.5,845.5,931.5,164.5,167,546.5,437.5
"852",178,262.5,178,183.5,732.5,382.5,845.5,931.5,164.5,167,546.5,437.5
"457",178,84,178,155,290,24,828,584,470,255.5,276,373
"931",223.5,25,223.5,154,23,5,242,261,80,445,6,113
"187",137.5,314,137.5,145,214,209,809,930,75,125,243,350
"365",137.5,314,137.5,145,168,376,847,925,31,125,278,357
"366",137.5,314,137.5,145,674.5,774.5,584.5,814.5,187.5,125,528.5,358.5
"367",137.5,314,137.5,145,469.5,602.5,932.5,956.5,140.5,125,551.5,461.5
"368",137.5,314,137.5,145,469.5,602.5,932.5,956.5,140.5,125,551.5,461.5
"369",137.5,314,137.5,145,674.5,774.5,584.5,814.5,187.5,125,528.5,358.5
"370",137.5,314,137.5,145,469.5,602.5,932.5,956.5,140.5,125,551.5,461.5
"371",137.5,314,137.5,145,469.5,602.5,932.5,956.5,140.5,125,551.5,461.5
"469",137.5,314,137.5,145,721,669,131,262,104,125,174,47
"559",137.5,314,137.5,145,327.5,806.5,6.5,143.5,109.5,125,66.5,17.5
"560",137.5,314,137.5,145,423.5,299.5,929.5,959.5,114.5,125,374.5,394.5
"561",137.5,314,137.5,145,423.5,299.5,929.5,959.5,114.5,125,374.5,394.5
"562",137.5,314,137.5,145,327.5,806.5,6.5,143.5,109.5,125,66.5,17.5
"563",137.5,314,137.5,145,62.5,509.5,13.5,148.5,96.5,125,1.5,12
"564",137.5,314,137.5,145,62.5,509.5,13.5,148.5,96.5,125,1.5,12
"651",137.5,314,137.5,145,235.5,724.5,140.5,263.5,133.5,125,101.5,42.5
"652",137.5,314,137.5,145,235.5,724.5,140.5,263.5,133.5,125,101.5,42.5
"746",223.5,9,223.5,136,9,45,942,877,13,535,261,423
"557",223.5,6,223.5,135,10,40,52,129,67,669,3,86
"646",223.5,5,223.5,134,24,13,165,248,236,805,54,267
"933",137.5,164.5,137.5,132.5,49.5,409.5,948.5,268.5,194.5,206.5,188.5,329.5
"934",137.5,164.5,137.5,132.5,49.5,409.5,948.5,268.5,194.5,206.5,188.5,329.5
"91",68,389.5,68,75.5,849,904.5,69.5,56.5,105.5,56.5,180,22
"92",68,389.5,68,75.5,850,904.5,69.5,56.5,105.5,56.5,181,23
"188",68,389.5,68,75.5,851,328.5,806.5,56.5,36.5,56.5,195,142.5
"189",68,389.5,68,75.5,852,388,821,56.5,35,56.5,211,169
"190",68,389.5,68,75.5,853,328.5,806.5,56.5,36.5,56.5,196,144.5
"191",68,389.5,68,75.5,854,755,43,56.5,49,56.5,143,3
"276",68,389.5,68,75.5,855,413.5,826.5,56.5,25.5,56.5,216,173.5
"277",68,389.5,68,75.5,856,342.5,824.5,56.5,11.5,56.5,200,140
"278",68,389.5,68,75.5,857,804.5,32.5,56.5,73.5,56.5,159,9
"279",68,389.5,68,75.5,858,444,839,56.5,23,56.5,221,178
"280",68,389.5,68,75.5,859,427,910,56.5,33,56.5,234,224
"281",68,389.5,68,75.5,860,764.5,39.5,56.5,46.5,56.5,151,4
"282",68,389.5,68,75.5,861,413.5,826.5,56.5,25.5,56.5,217,175.5
"283",68,389.5,68,75.5,862,342.5,824.5,56.5,11.5,56.5,201,141
"284",68,389.5,68,75.5,863,804.5,32.5,56.5,73.5,56.5,160,10
"285",68,389.5,68,75.5,864,389,841,56.5,10,56.5,214,163
"286",68,389.5,68,75.5,865,764.5,39.5,56.5,46.5,56.5,152,5
"372",68,389.5,68,75.5,866,853.5,376.5,56.5,136.5,56.5,235,61.5
"373",68,389.5,68,75.5,867,707.5,918.5,56.5,94.5,56.5,343,258
"374",68,389.5,68,75.5,868,853.5,376.5,56.5,136.5,56.5,236.5,63
"375",68,389.5,68,75.5,869,853.5,376.5,56.5,136.5,56.5,238,64
"376",68,389.5,68,75.5,870,232,820,56.5,55,56.5,191,164
"377",68,389.5,68,75.5,871,589.5,74,56.5,56,56.5,119,6
"378",68,389.5,68,75.5,872,333,842,56.5,54,56.5,212.5,186
"379",68,389.5,68,75.5,873,707.5,918.5,56.5,94.5,56.5,345,259.5
"380",68,389.5,68,75.5,874,853.5,376.5,56.5,136.5,56.5,239.5,65
"470",68,389.5,68,75.5,875,921.5,355.5,56.5,212.5,56.5,279,88
"471",68,389.5,68,75.5,876,846.5,138.5,56.5,61.5,56.5,178,26
"472",68,389.5,68,75.5,877,870,912,56.5,143,56.5,402,287
"473",68,389.5,68,75.5,878,921.5,355.5,56.5,212.5,56.5,280,89
"474",68,389.5,68,75.5,879,921.5,355.5,56.5,212.5,56.5,281,90
"475",68,389.5,68,75.5,880,846.5,138.5,56.5,61.5,56.5,179,27
"476",68,389.5,68,75.5,881,280,850,56.5,20,56.5,199,175.5
"477",68,389.5,68,75.5,882,921.5,355.5,56.5,212.5,56.5,282,91
"565",68,389.5,68,75.5,883,835,491,56.5,101,56.5,262,93
"566",68,389.5,68,75.5,884,163.5,818.5,56.5,44.5,56.5,175,142.5
"567",68,389.5,68,75.5,885,207.5,822.5,56.5,42.5,56.5,186,151
"568",68,389.5,68,75.5,886,835,491,56.5,101,56.5,263,94
"569",68,389.5,68,75.5,887,660.5,1.5,56.5,69.5,56.5,125,1
"570",68,389.5,68,75.5,888,835,491,56.5,101,56.5,264,95
"571",68,389.5,68,75.5,889,163.5,818.5,56.5,44.5,56.5,176,144.5
"572",68,389.5,68,75.5,890,107,800,56.5,57,56.5,164,133
"573",68,389.5,68,75.5,891,207.5,822.5,56.5,42.5,56.5,187,153
"574",68,389.5,68,75.5,892,835,491,56.5,101,56.5,265,96
"575",68,389.5,68,75.5,893,835,491,56.5,101,56.5,266,97.5
"576",68,389.5,68,75.5,894,660.5,1.5,56.5,69.5,56.5,126,2
"653",68,389.5,68,75.5,895,946,238,56.5,200,56.5,252,48
"654",68,389.5,68,75.5,896,682.5,835.5,56.5,4.5,56.5,308,210.5
"655",68,389.5,68,75.5,897,831.5,104.5,56.5,87.5,56.5,177,24
"656",68,389.5,68,75.5,898,711.5,843.5,56.5,6.5,56.5,323,222
"657",68,389.5,68,75.5,899,916.5,884.5,56.5,118.5,56.5,412,272
"658",68,389.5,68,75.5,900,946,238,56.5,200,56.5,255,53
"659",68,389.5,68,75.5,901,946,238,56.5,200,56.5,256,54
"660",68,389.5,68,75.5,902,916.5,884.5,56.5,118.5,56.5,413,273
"661",68,389.5,68,75.5,903,946,238,56.5,200,56.5,257,55
"662",68,389.5,68,75.5,904,916.5,884.5,56.5,118.5,56.5,414,274
"663",68,389.5,68,75.5,905,946,238,56.5,200,56.5,258,56.5
"664",68,389.5,68,75.5,906,682.5,835.5,56.5,4.5,56.5,311,215
"665",68,389.5,68,75.5,907,303,797,56.5,34,56.5,202,138
"666",68,389.5,68,75.5,908,831.5,104.5,56.5,87.5,56.5,182,25
"667",68,389.5,68,75.5,909,711.5,843.5,56.5,6.5,56.5,325,223
"668",68,389.5,68,75.5,910,916.5,884.5,56.5,118.5,56.5,420.5,275
"669",68,389.5,68,75.5,911,946,238,56.5,200,56.5,259,58
"670",68,389.5,68,75.5,912,916.5,884.5,56.5,118.5,56.5,423.5,276
"671",68,389.5,68,75.5,913,946,238,56.5,200,56.5,260,59
"672",68,389.5,68,75.5,914,916.5,884.5,56.5,118.5,56.5,425,277
"761",68,389.5,68,75.5,915,210.5,769.5,56.5,39.5,56.5,183,126
"762",68,389.5,68,75.5,916,122.5,765.5,56.5,18.5,56.5,161,117
"763",68,389.5,68,75.5,917,704.5,78.5,56.5,27.5,56.5,153,7
"764",68,389.5,68,75.5,918,322,799,56.5,24,56.5,206,135
"765",68,389.5,68,75.5,919,210.5,769.5,56.5,39.5,56.5,184,127
"766",68,389.5,68,75.5,920,122.5,765.5,56.5,18.5,56.5,162,118
"767",68,389.5,68,75.5,921,704.5,78.5,56.5,27.5,56.5,154,8
"768",68,389.5,68,75.5,922,316,801,56.5,21,56.5,205,134
"853",68,389.5,68,75.5,923,291,764,56.5,50,56.5,197,129
"854",68,389.5,68,75.5,924,425.5,758.5,56.5,51.5,56.5,220,136
"855",68,389.5,68,75.5,925,849.5,24.5,56.5,77.5,56.5,170,12
"856",68,389.5,68,75.5,926,579,779,56.5,48,56.5,273,181
"857",68,389.5,68,75.5,927,392.5,861.5,56.5,59.5,56.5,239.5,220
"858",68,389.5,68,75.5,928,849.5,24.5,56.5,77.5,56.5,171,14
"859",68,389.5,68,75.5,929,145,785,56.5,15,56.5,165,124
"860",68,389.5,68,75.5,930,425.5,758.5,56.5,51.5,56.5,222,137
"861",68,389.5,68,75.5,931,849.5,24.5,56.5,77.5,56.5,172,15
"862",68,389.5,68,75.5,932,311,798,56.5,16,56.5,204,131
"863",68,389.5,68,75.5,933,392.5,861.5,56.5,59.5,56.5,242,221
"864",68,389.5,68,75.5,934,849.5,24.5,56.5,77.5,56.5,173,16
"935",68,389.5,68,75.5,935,955,193,56.5,298,56.5,284,69
"936",68,389.5,68,75.5,936,685.5,767.5,56.5,65.5,56.5,322,218
"937",68,389.5,68,75.5,937,567.5,756.5,56.5,71.5,56.5,274,183
"938",68,389.5,68,75.5,938,884,58,56.5,91,56.5,190,19
"939",68,389.5,68,75.5,939,735.5,786.5,56.5,63.5,56.5,331,225
"940",68,389.5,68,75.5,940,926.5,831.5,56.5,128.5,56.5,416,262
"941",68,389.5,68,75.5,941,955,193,56.5,298,56.5,285,70
"942",68,389.5,68,75.5,942,955,193,56.5,298,56.5,286,71
"943",68,389.5,68,75.5,943,926.5,831.5,56.5,128.5,56.5,420.5,263
"944",68,389.5,68,75.5,944,955,193,56.5,298,56.5,287,72
"945",68,389.5,68,75.5,945,926.5,831.5,56.5,128.5,56.5,423.5,264
"946",68,389.5,68,75.5,946,955,193,56.5,298,56.5,289,73
"947",68,389.5,68,75.5,947,955,193,56.5,298,56.5,290,75
"948",68,389.5,68,75.5,948,685.5,767.5,56.5,65.5,56.5,324,219
"949",68,389.5,68,75.5,949,567.5,756.5,56.5,71.5,56.5,277,184
"950",68,389.5,68,75.5,950,884,58,56.5,91,56.5,192,20
"951",68,389.5,68,75.5,951,735.5,786.5,56.5,63.5,56.5,332,226
"952",68,389.5,68,75.5,952,926.5,831.5,56.5,128.5,56.5,439,268
"953",68,389.5,68,75.5,953,955,193,56.5,298,56.5,291,76
"954",68,389.5,68,75.5,954,955,193,56.5,298,56.5,292,77
"955",68,389.5,68,75.5,955,926.5,831.5,56.5,128.5,56.5,440,269
"956",68,389.5,68,75.5,956,955,193,56.5,298,56.5,293,78
"957",68,389.5,68,75.5,957,884,58,56.5,91,56.5,193,21
"958",68,389.5,68,75.5,958,926.5,831.5,56.5,128.5,56.5,443.5,271
"959",68,389.5,68,75.5,959,955,193,56.5,298,56.5,296,79
"960",68,389.5,68,75.5,960,955,193,56.5,298,56.5,299,81
"287",68,226,68,18,162.5,523.5,49.5,226.5,111.5,167,20.5,31.5
"288",68,226,68,18,162.5,523.5,49.5,226.5,111.5,167,20.5,31.5
"382",68,226,68,18,143,589.5,114,255,108,167,35,35
"93",5,301.5,5,12.5,185.5,901.5,144.5,252.5,147.5,125,134.5,50.5
"94",5,301.5,5,12.5,185.5,901.5,144.5,252.5,147.5,125,134.5,50.5
"95",5,301.5,5,12.5,185.5,901.5,144.5,252.5,147.5,125,134.5,50.5
"96",5,301.5,5,12.5,185.5,901.5,144.5,252.5,147.5,125,134.5,50.5
"192",5,301.5,5,12.5,178,706,45,232,84,125,34,28
"383",5,301.5,5,12.5,188,684,85,257,68,125,39,30
"479",5,301.5,5,12.5,106.5,827.5,158.5,266.5,85.5,125,84.5,38.5
"480",5,301.5,5,12.5,106.5,827.5,158.5,266.5,85.5,125,84.5,38.5
"932",178,32,178,8,14,20,941,924,3,345.5,219,378
"467",137.5,71.5,137.5,6.5,240.5,507.5,837.5,559.5,463.5,260.5,380.5,391.5
"468",137.5,71.5,137.5,6.5,240.5,507.5,837.5,559.5,463.5,260.5,380.5,391.5
"757",178,4,178,5,4,65,946,933,93,882,408,771
"275",137.5,2,137.5,4,39,70,718,291,158,942,215,365
"478",68,18,68,3,13,97,187,247,38,431,5,82
"381",68,3,68,2,18,19,953,858,1,739.5,328,525
"384",5,1,5,1,3,3,852,813,41,805,295,484
