"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"894",600,583.5,600,587.5,303,716,558,567,747,912,932,913
"895",600,583.5,600,587.5,303,716,558,567,747,912,932,913
"896",600,583.5,600,587.5,155,65,927,892,460,912,758,942
"897",600,583.5,600,587.5,406,630,490,498,794,912,907,885
"898",600,583.5,600,587.5,558.5,342.5,327.5,400.5,879.5,912,762.5,794.5
"899",600,583.5,600,587.5,303,716,558,567,747,912,932,913
"900",600,583.5,600,587.5,303,716,558,567,747,912,932,913
"53",564,598.5,564,574.5,334,323,547,622,543,407.5,361,406
"243",564,598.5,564,574.5,148.5,98.5,676.5,699.5,485.5,407.5,265.5,438.5
"244",564,598.5,564,574.5,148.5,98.5,676.5,699.5,485.5,407.5,265.5,438.5
"691",564,598.5,564,574.5,350,317,535,621,551,407.5,363,405
"689",564,572,564,572,137,43,552,616,443,467.5,160,328.5
"627",564,571,564,571,200,191,618,651,597,535,370,545
"690",564,566,564,570,68,29,714,713,319,605.5,254,476
"779",564,564.5,564,568.5,88,2,840,755,300,684.5,319,626
"784",564,564.5,564,568.5,107,14,687,710,468,684.5,320,600
"491",564,552,564,559.5,151,165,655,686,636,829.5,597,850
"772",564,552,564,559.5,277.5,450.5,613.5,624.5,728.5,829.5,816.5,889.5
"773",564,552,564,559.5,277.5,450.5,613.5,624.5,728.5,829.5,816.5,889.5
"774",564,552,564,559.5,376.5,404.5,553.5,556.5,763,829.5,789,868
"775",564,552,564,559.5,473,446,447,461,823,829.5,787,834
"776",564,552,564,559.5,277.5,450.5,613.5,624.5,728.5,829.5,816.5,889.5
"777",564,552,564,559.5,169,212,877,869,565,829.5,814,943
"778",564,552,564,559.5,473,446,447,461,823,829.5,787,834
"780",564,552,564,559.5,376.5,404.5,553.5,556.5,764,829.5,790,869
"781",564,552,564,559.5,473,446,447,461,823,829.5,787,834
"782",564,552,564,559.5,277.5,450.5,613.5,624.5,728.5,829.5,816.5,889.5
"783",564,544,564,559.5,156,82,883,870,561,951,805,958
"901",564,552,564,559.5,262,762,597,604,713,829.5,918,895
"902",564,552,564,559.5,257,570,603,614,705,829.5,834,882
"903",564,552,564,559.5,262,762,597,604,713,829.5,918,895
"904",564,552,564,559.5,262,762,597,604,713,829.5,918,895
"54",540.5,568.5,540.5,549.5,223,135,376,520,481,391,94,271
"55",540.5,568.5,540.5,549.5,476.5,461.5,472.5,539,528.5,391,444,376.5
"56",540.5,568.5,540.5,549.5,476.5,461.5,472.5,538,528.5,391,443,374
"693",540.5,568.5,540.5,549.5,168,80,513,617,433,391,128,302.5
"692",540.5,561.5,540.5,545.5,546,158,371,459,665,435.5,293,326
"694",540.5,561.5,540.5,545.5,144,42,539,615,442,435.5,135,318
"788",540.5,561.5,540.5,545.5,352,195,853,856,514,435.5,631,799
"910",540.5,561.5,540.5,545.5,241,302,626,678,544,435.5,403.5,516
"785",540.5,516.5,540.5,541.5,354.5,300.5,581.5,579.5,700.5,633.5,611.5,732.5
"786",540.5,516.5,540.5,541.5,471,229,451,466,767,633.5,540,598
"787",540.5,516.5,540.5,541.5,354.5,300.5,581.5,579.5,700.5,633.5,611.5,732.5
"912",540.5,516.5,540.5,541.5,54,24,817,805,309,633.5,294,599
"492",540.5,416.5,540.5,534.5,89,50,956,957,303,750,584,876
"905",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"906",540.5,416.5,540.5,534.5,244.5,698.5,608.5,619.5,694.5,750,844.5,873
"907",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"908",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"909",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"911",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"913",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"914",540.5,416.5,540.5,534.5,244.5,698.5,608.5,619.5,694.5,750,844.5,873
"915",540.5,416.5,540.5,534.5,338,652,530,549,734,750,829,846
"57",515.5,539.5,515.5,525.5,289.5,130.5,372.5,521.5,470.5,369,103.5,268.5
"58",515.5,539.5,515.5,525.5,289.5,130.5,372.5,521.5,470.5,369,103.5,268.5
"343",515.5,539.5,515.5,525.5,370,72,452,606,418,369,176,292
"344",515.5,539.5,515.5,525.5,219,37,842,868,444,369,362,616
"443",515.5,539.5,515.5,525.5,158.5,136.5,457.5,572.5,430.5,369,92.5,277.5
"444",515.5,539.5,515.5,525.5,158.5,136.5,457.5,572.5,430.5,369,92.5,277.5
"799",515.5,539.5,515.5,525.5,380,60,607,652,379,369,250,342
"800",515.5,539.5,515.5,525.5,284,123,878,876,435,369,506,706
"345",515.5,529,515.5,515,145,26,636,679,455,407.5,221,383
"695",515.5,529,515.5,515,369,297,811,842,520,407.5,660,775
"696",515.5,529,515.5,515,582,284,399,510,624,407.5,381,362
"789",515.5,529,515.5,515,309,546,647,702,531,407.5,608,620
"790",515.5,529,515.5,515,413,238,622,670,547,407.5,466,528
"791",515.5,529,515.5,515,413,238,622,670,547,407.5,466,528
"792",515.5,529,515.5,515,517.5,260.5,519.5,575.5,577.5,407.5,428.5,426.5
"793",515.5,529,515.5,515,413,238,622,670,547,407.5,466,528
"794",515.5,529,515.5,515,413,238,622,670,547,407.5,466,528
"795",515.5,529,515.5,515,413,238,622,670,547,407.5,466,528
"796",515.5,529,515.5,515,309,546,647,702,531,407.5,608,620
"797",515.5,529,515.5,515,517.5,260.5,519.5,575.5,577.5,407.5,428.5,426.5
"798",515.5,529,515.5,515,309,546,647,702,531,407.5,608,620
"493",515.5,408.5,515.5,505.5,420,142,523,609,642,467.5,374.5,482
"494",515.5,408.5,515.5,505.5,420,142,523,609,642,467.5,374.5,482
"495",515.5,408.5,515.5,505.5,420,142,523,609,642,467.5,374.5,482
"496",515.5,408.5,515.5,505.5,252,218,619,663,590,467.5,388,531
"497",515.5,408.5,515.5,505.5,420,142,523,609,642,467.5,374.5,482
"498",515.5,408.5,515.5,505.5,420,142,523,609,642,467.5,374.5,482
"152",515.5,219,515.5,502,32,76,952,934,116,684.5,371,702
"59",487.5,520.5,487.5,499.5,185.5,19.5,413.5,612.5,380.5,336.5,67.5,266.5
"60",487.5,520.5,487.5,499.5,185.5,19.5,413.5,612.5,380.5,336.5,67.5,266.5
"61",487.5,520.5,487.5,499.5,172,188,862,877,417,336.5,424,638
"697",487.5,520.5,487.5,499.5,182,160,505,637,419,336.5,140,294
"628",487.5,402,487.5,496,231,224,631,704,515,391,323,454
"801",487.5,402,487.5,496,479,206,555,655,576,391,438,479
"802",487.5,402,487.5,496,294,516,652,712,533,391,583,602
"245",487.5,291.5,487.5,484.5,42,23,795,729,105,435.5,96,309
"499",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"500",487.5,291.5,487.5,484.5,523,506,499,560,647,435.5,619.5,541
"501",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"502",487.5,291.5,487.5,484.5,523,506,499,560,647,435.5,619.5,541
"503",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"504",487.5,291.5,487.5,484.5,153,48,777,788,423,435.5,286,524
"505",487.5,291.5,487.5,484.5,523,506,499,560,647,435.5,619.5,541
"506",487.5,291.5,487.5,484.5,616.5,434.5,425.5,511.5,662.5,435.5,577.5,477.5
"507",487.5,291.5,487.5,484.5,523,506,499,560,647,435.5,619.5,541
"508",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"509",487.5,291.5,487.5,484.5,523,506,499,560,647,435.5,619.5,541
"510",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"511",487.5,291.5,487.5,484.5,153,48,777,788,423,435.5,286,524
"512",487.5,291.5,487.5,484.5,153,48,777,788,423,435.5,286,524
"513",487.5,291.5,487.5,484.5,523,506,499,563.5,650.5,435.5,623.5,546.5
"514",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"515",487.5,291.5,487.5,484.5,523,506,499,563.5,650.5,435.5,623.5,546.5
"516",487.5,291.5,487.5,484.5,616.5,434.5,425.5,511.5,662.5,435.5,577.5,477.5
"517",487.5,291.5,487.5,484.5,461,539,543,630,610,435.5,638,594
"629",487.5,118,487.5,474,58,104,882,818,265,750,448,745
"722",456,404.5,456,472.5,505.5,286.5,566.5,664.5,488.5,314.5,400.5,388.5
"723",456,404.5,456,472.5,505.5,286.5,566.5,664.5,488.5,314.5,400.5,388.5
"519",456,267.5,456,457.5,481,151,600,666,516,369,364,430
"630",456,267.5,456,457.5,179,147,864,878,480,369,492,718
"631",456,267.5,456,457.5,218,190,645,714,498,369,292,431
"698",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"699",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"700",456,267.5,456,457.5,444,392,814,852,511,369,744,802
"701",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"702",456,267.5,456,457.5,681.5,349.5,367.5,469.5,572.5,369,388,318
"703",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"704",456,267.5,456,457.5,444,392,814,852,511,369,744,802
"705",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"706",456,267.5,456,457.5,681.5,349.5,367.5,469.5,572.5,369,388,318
"707",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"708",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"709",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"710",456,267.5,456,457.5,444,392,814,852,511,369,744,802
"711",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"712",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"713",456,267.5,456,457.5,681.5,349.5,367.5,469.5,572.5,369,388,318
"714",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"715",456,267.5,456,457.5,656,386,395,516,557,369,456,354
"716",456,267.5,456,457.5,681.5,349.5,367.5,469.5,572.5,369,388,318
"717",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"718",456,267.5,456,457.5,444,392,814,852,511,369,744,802
"719",456,267.5,456,457.5,681.5,349.5,367.5,469.5,572.5,369,388,318
"720",456,267.5,456,457.5,553,499,468,584,539,369,536,420
"721",456,267.5,456,457.5,444,392,814,852,511,369,744,802
"724",456,267.5,456,457.5,681.5,349.5,367.5,469.5,572.5,369,388,318
"518",456,157,456,442,228.5,105.5,912.5,914.5,495.5,407.5,569.5,806.5
"520",456,157,456,442,228.5,105.5,912.5,914.5,495.5,407.5,569.5,806.5
"521",456,157,456,442,163,17,774,786,427,407.5,281,513
"153",456,121.5,456,439.5,105,250,766,733,292,467.5,283,440
"346",456,121.5,456,439.5,133,95,724,673,310,467.5,245,385
"725",425,317.5,425,437.5,628,269,512,590,464,304.5,351,325
"916",425,317.5,425,437.5,207,63,680,735,395,304.5,239.5,367
"347",425,198.5,425,425.5,242.5,585.5,610.5,674.5,453.5,336.5,472.5,446.5
"348",425,198.5,425,425.5,242.5,585.5,610.5,674.5,453.5,336.5,472.5,446.5
"522",425,198.5,425,425.5,281,424,772,815,375,336.5,530,571.5
"523",425,198.5,425,425.5,434.5,466.5,910.5,922.5,456.5,336.5,819.5,851.5
"524",425,198.5,425,425.5,281,424,772,815,375,336.5,530,571.5
"525",425,198.5,425,425.5,434.5,466.5,910.5,922.5,456.5,336.5,819.5,851.5
"526",425,198.5,425,425.5,281,424,772,815,375,336.5,530,571.5
"803",425,198.5,425,425.5,394,665,873,884,504,336.5,867,865
"804",425,198.5,425,425.5,633,332,516,647,525,336.5,518,443
"805",425,198.5,425,425.5,394,665,873,884,504,336.5,867,865
"806",425,198.5,425,425.5,633,332,516,647,525,336.5,518,443
"807",425,198.5,425,425.5,213,568,671,707,483,336.5,510.5,520
"808",425,198.5,425,425.5,394,665,873,884,504,336.5,867,865
"809",425,198.5,425,425.5,394,665,873,884,504,336.5,867,865
"810",425,198.5,425,425.5,633,332,516,647,525,336.5,518,443
"811",425,198.5,425,425.5,394,665,873,884,504,336.5,867,865
"812",425,198.5,425,425.5,213,568,671,707,483,336.5,510.5,520
"813",425,198.5,425,425.5,633,332,516,647,525,336.5,518,443
"814",425,198.5,425,425.5,394,665,873,880.5,504,336.5,863.5,855.5
"815",425,198.5,425,425.5,213,568,671,707,483,336.5,510.5,520
"816",425,198.5,425,425.5,633,332,516,647,525,336.5,518,443
"817",425,198.5,425,425.5,394,665,873,880.5,504,336.5,863.5,855.5
"527",425,112,425,414,104,56,960,945,320,504.5,461,764
"528",425,110,425,413,45,31,914,804,175,750,332.5,661
"246",425,109,425,412,57,113,923,781,140,912,497,783
"726",402.5,224,402.5,407,532.5,337.5,821.5,863.5,404.5,295,667.5,695.5
"727",402.5,224,402.5,407,532.5,337.5,821.5,863.5,404.5,295,667.5,695.5
"728",402.5,224,402.5,407,532.5,337.5,821.5,863.5,404.5,295,667.5,695.5
"729",402.5,224,402.5,407,248,139,495,656,377,295,130,288
"730",402.5,224,402.5,407,528.5,96.5,307.5,554.5,391.5,295,119.5,252.5
"731",402.5,224,402.5,407,532.5,337.5,821.5,863.5,401.5,295,664.5,692.5
"732",402.5,224,402.5,407,528.5,96.5,307.5,554.5,391.5,295,119.5,252.5
"733",402.5,224,402.5,407,532.5,337.5,821.5,863.5,401.5,295,664.5,692.5
"734",402.5,224,402.5,407,532.5,337.5,821.5,863.5,404.5,295,667.5,695.5
"529",402.5,126,402.5,399,574.5,110.5,601.5,680.5,492.5,314.5,358.5,392.5
"530",402.5,126,402.5,399,398,161,637,721,487,314.5,331,414
"531",402.5,126,402.5,399,574.5,110.5,601.5,680.5,492.5,314.5,358.5,392.5
"818",402.5,126,402.5,399,487,205,632,715,494,314.5,421,462
"819",402.5,126,402.5,399,427.5,419.5,653.5,726.5,490.5,314.5,547.5,534.5
"820",402.5,126,402.5,399,427.5,419.5,653.5,726.5,490.5,314.5,547.5,534.5
"821",402.5,126,402.5,399,622,202,580,677,508,314.5,474.5,452
"822",402.5,103,402.5,395,34,156,958,958,119,684.5,480,766
"247",402.5,102,402.5,394,50,313,930,826,118,951,628,853
"248",390.5,210,390.5,393,230,103,651,741,325,287,217,324
"917",390.5,119.5,390.5,391.5,178,127,903,916,396,304.5,399,640
"918",390.5,119.5,390.5,391.5,150,89,695,748,353,304.5,218,361
"532",390.5,113.5,390.5,389.5,417,128,625,705,499,336.5,328,415.5
"533",390.5,113.5,390.5,389.5,349,245,635,709,497,336.5,355.5,437
"632",390.5,96,390.5,388,16,8,954,954,202,912,557,881
"154",386,154.5,386,386.5,423.5,176.5,256.5,544.5,355.5,283,79.5,231
"155",386,154.5,386,386.5,423.5,176.5,256.5,544.5,355.5,283,79.5,231
"349",386,117,386,385,170,88,881,902,378,295,330,557
"156",381.5,143,381.5,382,344,94,825,879,348,277,350,514
"157",381.5,143,381.5,382,295,270,833,891,333,277,470,559
"249",381.5,143,381.5,382,356.5,562.5,685.5,773.5,339.5,277,525.5,470.5
"250",381.5,143,381.5,382,356.5,562.5,685.5,773.5,339.5,277,525.5,470.5
"445",381.5,143,381.5,382,441,288,351,650,358,277,222.5,270
"446",381.5,86,381.5,379,25,15,835,834,35,912,301,639
"251",372,135,372,373,792.5,776.5,346.5,683.5,414.5,268.5,682.5,380.5
"252",372,135,372,373,792.5,776.5,346.5,683.5,414.5,268.5,682.5,380.5
"253",372,135,372,373,671,515,863,917,343,268.5,833,772
"254",372,135,372,373,792.5,776.5,346.5,683.5,414.5,268.5,682.5,380.5
"255",372,135,372,373,792.5,776.5,346.5,683.5,414.5,268.5,682.5,380.5
"351",372,135,372,373,753,444,379,571,315,268.5,339.5,272
"633",372,135,372,373,719,327,354,687,342,268.5,324,289
"634",372,135,372,373,549,157,854,912,326,268.5,571,645
"919",372,135,372,373,288,117,690,775,324,268.5,255,360
"920",372,135,372,373,378,312,905,938,332,268.5,602,691
"921",372,135,372,373,287,58,904,939,318,268.5,360,558
"350",372,88,372,367,30,21,799,776,104,535,161,376.5
"735",372,85,372,366,20,45,891,875,225,684.5,345,672
"62",361.5,149.5,361.5,361.5,478,307,861,918,308,258.5,600,650
"63",361.5,149.5,361.5,361.5,594,406,386,716,306,258.5,315,290
"256",361.5,149.5,361.5,361.5,769,637,857,905,329,258.5,913,788
"257",361.5,149.5,361.5,361.5,769,637,857,905,329,258.5,913,788
"258",361.5,149.5,361.5,361.5,769,637,857,905,329,258.5,913,788
"259",361.5,149.5,361.5,361.5,769,637,857,905,329,258.5,913,788
"260",361.5,149.5,361.5,361.5,769,637,857,905,329,258.5,913,788
"922",361.5,149.5,361.5,361.5,636,59,630,747,338,258.5,317.5,350
"158",353,162.5,353,353.5,324.5,366.5,667.5,778.5,267.5,249.5,298.5,344.5
"159",353,162.5,353,353.5,324.5,366.5,667.5,778.5,267.5,249.5,298.5,344.5
"160",353,162.5,353,353.5,752,116,194,642,316,249.5,164,238
"161",353,162.5,353,353.5,324.5,366.5,667.5,778.5,267.5,249.5,298.5,344.5
"162",353,162.5,353,353.5,324.5,366.5,667.5,778.5,267.5,249.5,298.5,344.5
"352",353,162.5,353,353.5,306.5,531.5,683.5,811.5,294.5,249.5,448,412.5
"353",353,162.5,353,353.5,547,369,879,936,312,249.5,686,705
"354",353,162.5,353,353.5,306.5,531.5,683.5,811.5,294.5,249.5,448,412.5
"534",353,67,353,349,11,125,931,920,102,829.5,493,792
"823",344,214.5,344,344.5,694,417,674,770,322,240.5,595,473
"824",344,214.5,344,344.5,694,417,674,770,322,240.5,595,473
"825",344,214.5,344,344.5,694,417,674,770,322,240.5,595,473
"923",344,214.5,344,344.5,811.5,345.5,583.5,749.5,313.5,240.5,554.5,390.5
"924",344,214.5,344,344.5,703,321,893,943,273,240.5,732,717
"925",344,214.5,344,344.5,703,321,893,943,271.5,240.5,730.5,713.5
"926",344,214.5,344,344.5,811.5,345.5,583.5,749.5,313.5,240.5,554.5,390.5
"927",344,214.5,344,344.5,703,321,893,943,271.5,240.5,730.5,713.5
"163",326,241,326,328,798,477,202,694,281,213.5,311,261
"164",326,241,326,328,798,477,202,694,281,213.5,311,261
"165",326,241,326,328,798,477,202,694,281,213.5,311,261
"166",326,241,326,328,798,477,202,694,281,213.5,311,261
"167",326,241,326,328,798,477,202,694,281,213.5,311,261
"168",326,241,326,328,798,477,202,694,281,213.5,311,261
"169",326,241,326,328,798,477,202,694,281,213.5,311,261
"447",326,241,326,328,773.5,559.5,323.5,724.5,250.5,213.5,418.5,281.5
"448",326,241,326,328,714,694,848,930,238,213.5,854,721
"449",326,241,326,328,788.5,574.5,270.5,718.5,297.5,213.5,440.5,284.5
"450",326,241,326,328,788.5,574.5,270.5,718.5,297.5,213.5,440.5,284.5
"451",326,241,326,328,714,694,848,930,238,213.5,854,721
"452",326,241,326,328,773.5,559.5,323.5,724.5,250.5,213.5,418.5,281.5
"453",326,241,326,328,714,694,848,930,238,213.5,854,721
"454",326,241,326,328,788.5,574.5,270.5,718.5,297.5,213.5,440.5,284.5
"455",326,241,326,328,788.5,574.5,270.5,718.5,297.5,213.5,440.5,284.5
"456",326,241,326,328,773.5,559.5,323.5,722.5,250.5,213.5,415.5,279.5
"457",326,241,326,328,714,694,848,930,238,213.5,854,721
"458",326,241,326,328,773.5,559.5,323.5,722.5,250.5,213.5,415.5,279.5
"459",326,241,326,328,714,694,848,930,238,213.5,854,721
"736",326,241,326,328,689,483,417,738,287,213.5,408,297
"737",326,241,326,328,689,483,417,738,287,213.5,408,297
"738",326,241,326,328,689,483,417,738,287,213.5,408,297
"739",326,241,326,328,689,483,417,738,287,213.5,408,297
"740",326,241,326,328,689,483,417,738,287,213.5,408,297
"635",344,66,344,315,19,7,884,871,9,633.5,247,507
"636",303.5,309,303.5,307,296.5,421.5,699.5,873.5,189.5,183,306,339.5
"637",303.5,309,303.5,307,755.5,835.5,549.5,752.5,275.5,183,720.5,408.5
"638",303.5,309,303.5,307,755.5,835.5,549.5,752.5,275.5,183,720.5,408.5
"639",303.5,309,303.5,307,629,533,897,950,224,183,760,671
"640",303.5,309,303.5,307,296.5,421.5,699.5,873.5,189.5,183,306,339.5
"641",303.5,309,303.5,307,755.5,835.5,549.5,752.5,275.5,183,720.5,408.5
"642",303.5,309,303.5,307,755.5,835.5,549.5,752.5,275.5,183,720.5,408.5
"826",303.5,309,303.5,307,317.5,355.5,743.5,888.5,137.5,183,289.5,332.5
"827",303.5,309,303.5,307,195.5,362.5,763.5,900,133.5,183,269,337
"828",303.5,309,303.5,307,317.5,355.5,743.5,888.5,137.5,183,289.5,332.5
"829",303.5,309,303.5,307,195.5,362.5,763.5,900,133.5,183,269,337
"830",303.5,309,303.5,307,317.5,355.5,743.5,888.5,137.5,183,289.5,332.5
"831",303.5,309,303.5,307,195.5,362.5,763.5,898,133.5,183,267,335
"832",303.5,309,303.5,307,317.5,355.5,743.5,888.5,137.5,183,289.5,332.5
"833",303.5,309,303.5,307,195.5,362.5,763.5,900,133.5,183,269,337
"64",326,78,326,299,24,5,953,953,75,467.5,259,518
"66",278.5,388.5,278.5,286.5,783,780,455,767,168,134.5,580,306
"67",278.5,388.5,278.5,286.5,647.5,464.5,895.5,951.5,114.5,134.5,632.5,532.5
"68",278.5,388.5,278.5,286.5,783,780,455,767,168,134.5,580,306
"69",278.5,388.5,278.5,286.5,783,780,455,767,168,134.5,580,306
"70",278.5,388.5,278.5,286.5,647.5,464.5,895.5,951.5,114.5,134.5,632.5,532.5
"261",278.5,388.5,278.5,286.5,187,222,726,897,82,134.5,145,291
"536",278.5,388.5,278.5,286.5,438,520,719,894,121,134.5,403.5,348
"537",278.5,388.5,278.5,286.5,224,530,737,909,117,134.5,296,323
"538",278.5,388.5,278.5,286.5,438,520,719,894,121,134.5,403.5,348
"540",278.5,388.5,278.5,286.5,867,846,696,867,226,134.5,851,549
"541",278.5,388.5,278.5,286.5,438,520,719,894,121,134.5,403.5,348
"542",278.5,388.5,278.5,286.5,845.5,797.5,925.5,956,200.5,134.5,947,746
"543",278.5,388.5,278.5,286.5,845.5,797.5,925.5,955,200.5,134.5,946,744
"643",278.5,388.5,278.5,286.5,864,859,403,744,230,134.5,652,312
"644",278.5,388.5,278.5,286.5,830.5,723.5,886.5,947.5,192.5,134.5,896.5,702
"645",278.5,388.5,278.5,286.5,864,859,403,744,230,134.5,652,312
"646",278.5,388.5,278.5,286.5,864,859,403,744,230,134.5,652,312
"647",278.5,388.5,278.5,286.5,830.5,723.5,886.5,947.5,192.5,134.5,896.5,702
"648",278.5,388.5,278.5,286.5,830.5,723.5,886.5,947.5,192.5,134.5,896.5,702
"649",278.5,388.5,278.5,286.5,864,859,403,744,230,134.5,652,312
"650",278.5,388.5,278.5,286.5,864,859,403,744,230,134.5,652,312
"651",278.5,388.5,278.5,286.5,830.5,723.5,886.5,947.5,192.5,134.5,896.5,702
"742",278.5,388.5,278.5,286.5,802.5,379.5,432.5,764.5,212.5,134.5,337,273.5
"743",278.5,388.5,278.5,286.5,802.5,379.5,432.5,764.5,212.5,134.5,337,273.5
"535",326,53,326,274,37,61,940,835,51,951,445,770
"71",212,468,212,227,868,398.5,734.5,47,13.5,47,86,87
"72",212,468,212,227,869,556.5,758.5,47,11.5,47,178.5,125
"73",212,468,212,227,870,640.5,507.5,47,89.5,47,127,70
"74",212,468,212,227,871,398.5,734.5,47,13.5,47,87,88.5
"75",212,468,212,227,872,285,729,47,15,47,73,82
"76",212,468,212,227,873,556.5,758.5,47,11.5,47,188,127
"77",212,468,212,227,874,439.5,901.5,47,73.5,47,235.5,191
"78",212,468,212,227,875,640.5,507.5,47,89.5,47,129,71
"79",212,468,212,227,876,439.5,901.5,47,73.5,47,239.5,192
"171",212,468,212,227,877,306,698,47,52,47,78,84.5
"172",212,468,212,227,878,318,723,47,6,47,77,80
"173",212,468,212,227,879,266.5,889.5,47,36.5,47,107,160.5
"174",212,468,212,227,880,283,701,47,53,47,76,86
"175",212,468,212,227,881,266.5,889.5,47,36.5,47,108,162
"262",212,468,212,227,882,843,663,47,79,47,274,147
"263",212,468,212,227,883,372.5,769.5,47,7.5,47,95,96
"264",212,468,212,227,884,448,775,47,10,47,132,116
"265",212,468,212,227,885,803.5,921.5,47,64.5,47,352.5,216
"266",212,468,212,227,886,843,663,47,79,47,276,148.5
"267",212,468,212,227,887,843,663,47,79,47,277,150.5
"268",212,468,212,227,888,803.5,921.5,47,64.5,47,355.5,217
"269",212,468,212,227,889,843,663,47,79,47,278,152
"270",212,468,212,227,890,372.5,769.5,47,7.5,47,97,97
"271",212,468,212,227,891,193,733,47,55,47,71,93
"272",212,468,212,227,892,843,663,47,79,47,279,153
"355",212,468,212,227,893,942.5,570.5,47,156.5,47,302,157
"356",212,468,212,227,894,580.5,702.5,47,38.5,47,203,122
"357",212,468,212,227,895,756.5,721.5,47,40.5,47,262,155
"358",212,468,212,227,896,864,899,47,100,47,425,228
"359",212,468,212,227,897,942.5,570.5,47,156.5,47,303,158
"360",212,468,212,227,898,864,899,47,100,47,427,233.5
"361",212,468,212,227,899,942.5,570.5,47,156.5,47,304,159
"362",212,468,212,227,900,942.5,570.5,47,156.5,47,306,160.5
"363",212,468,212,227,901,580.5,702.5,47,38.5,47,205,124
"364",212,468,212,227,902,756.5,721.5,47,40.5,47,264,156
"365",212,468,212,227,903,864,899,47,100,47,431,237
"366",212,468,212,227,904,942.5,570.5,47,156.5,47,316,164
"367",212,468,212,227,905,942.5,570.5,47,156.5,47,317.5,165
"461",212,468,212,227,906,523.5,706.5,47,44.5,47,174,118
"462",212,468,212,227,907,527.5,716.5,47,42.5,47,177,120
"463",212,468,212,227,908,523.5,706.5,47,44.5,47,175,119
"464",212,468,212,227,909,527.5,716.5,47,42.5,47,178.5,121
"544",212,468,212,227,910,910.5,710.5,47,178.5,47,374.5,198
"545",212,468,212,227,911,359.5,727.5,47,69.5,47,106,105.5
"546",212,468,212,227,912,853.5,935.5,47,108.5,47,474.5,243
"547",212,468,212,227,913,910.5,710.5,47,178.5,47,381,199
"548",212,468,212,227,914,853.5,935.5,47,108.5,47,476,244
"549",212,468,212,227,915,910.5,710.5,47,178.5,47,384,201
"550",212,468,212,227,916,853.5,935.5,47,108.5,47,479,245
"551",212,468,212,227,917,910.5,710.5,47,178.5,47,392,202
"552",212,468,212,227,918,359.5,727.5,47,69.5,47,109,113
"553",212,468,212,227,919,430,736,47,67,47,142,123
"554",212,468,212,227,920,853.5,935.5,47,108.5,47,483,246
"555",212,468,212,227,921,910.5,710.5,47,178.5,47,393,203
"556",212,468,212,227,922,853.5,935.5,47,108.5,47,484,247
"557",212,468,212,227,923,910.5,710.5,47,178.5,47,394,204
"558",212,468,212,227,924,853.5,935.5,47,108.5,47,491,248
"560",212,468,212,227,925,3,15,47,72,47,3,1
"652",212,468,212,227,926,408,755,47,30,47,133,117
"653",212,468,212,227,927,525.5,767.5,47,31.5,47,219,148.5
"654",212,468,212,227,928,353,725,47,56,47,105,98.5
"655",212,468,212,227,929,525.5,767.5,47,31.5,47,220,150.5
"745",212,468,212,227,930,431.5,730.5,47,24.5,47,131,98.5
"746",212,468,212,227,931,442.5,704.5,47,62.5,47,136,105.5
"747",212,468,212,227,932,511.5,740.5,47,26.5,47,200.5,129
"748",212,468,212,227,933,431.5,730.5,47,24.5,47,134,101.5
"749",212,468,212,227,934,442.5,704.5,47,62.5,47,137,107
"750",212,468,212,227,935,511.5,740.5,47,26.5,47,202,130
"838",212,468,212,227,936,915.5,642.5,47,172.5,47,347,181
"839",212,468,212,227,937,210.5,748.5,47,57.5,47,82,100
"840",212,468,212,227,938,848.5,916.5,47,96.5,47,462,239
"841",212,468,212,227,939,915.5,642.5,47,172.5,47,348,182
"842",212,468,212,227,940,848.5,916.5,47,96.5,47,463,240
"843",212,468,212,227,941,915.5,642.5,47,172.5,47,349,183
