"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"550",470,254,470,215,111,136,219,319,469,667.5,95,321
"591",470,254,470,215,630.5,498.5,387.5,493.5,892.5,667.5,826.5,779
"592",470,254,470,215,630.5,498.5,387.5,493.5,892.5,667.5,826.5,779
"594",470,254,470,215,630.5,498.5,387.5,493.5,892.5,667.5,826.5,779
"596",470,254,470,215,517,502,551,616,833,667.5,874,863
"600",470,254,470,215,630.5,498.5,387.5,493.5,892.5,667.5,826.5,779
"601",470,254,470,215,349,184,852,852,742,667.5,859,933
"602",470,254,470,215,630.5,498.5,387.5,493.5,892.5,667.5,826.5,779
"604",470,254,470,215,630.5,498.5,387.5,493.5,892.5,667.5,826.5,779
"736",470,254,470,215,122,101,110,220,412,667.5,28,222
"738",470,254,470,215,62,29.5,170,290,291,667.5,10,220
"821",470,254,470,215,176,124,731,725,462,667.5,436,658
"926",470,254,470,215,6,55,888,855,104,667.5,312,531
"153",146.5,358,146.5,201.5,231.5,272.5,660.5,713.5,614.5,580.5,575.5,730.5
"157",146.5,358,146.5,201.5,452,220,377,527,748,580.5,456,481
"181",146.5,358,146.5,201.5,452,220,377,527,748,580.5,456,481
"184",146.5,358,146.5,201.5,285,217,572,662,641,580.5,485.5,598
"185",146.5,358,146.5,201.5,452,220,377,527,748,580.5,456,481
"186",146.5,358,146.5,201.5,231.5,272.5,660.5,713.5,614.5,580.5,575.5,730.5
"187",146.5,358,146.5,201.5,392,206,609,658,692,580.5,620,732
"371",146.5,358,146.5,201.5,92,157,128,256,369,580.5,18,206
"33",470,165,470,192,133.5,294.5,29.5,167.5,467.5,769,77.5,240
"41",470,165,470,192,133.5,294.5,29.5,167.5,467.5,769,77.5,240
"43",470,165,470,192,127,317,25,184,457,769,83,255
"45",470,165,470,192,129,43,24,182,460,769,23,234
"430",470,165,470,192,300,11,618,615,783,769,596,813
"431",470,165,470,192,40,46,884,887,349,769,507,814
"434",470,165,470,192,320,12,597,579,786,769,562,784
"554",470,165,470,192,87,145,220,325,461,769,114,345
"735",470,165,470,192,104,233,120,221,410,769,76,263
"819",470,165,470,192,4,118,899,915,145,769,416,729
"923",470,165,470,192,118,20,730,690,570,769,442,746
"29",470,95.5,470,176.5,556,137,484,543,872,828.5,785,852
"37",470,95.5,470,176.5,466,146,571,614,837,828.5,794,893.5
"142",470,95.5,470,176.5,117,73,214,310,414,828.5,100,340
"249",470,95.5,470,176.5,146,89,669,685,601,828.5,529,789
"264",470,95.5,470,176.5,15,4,819,792,335,828.5,390,741.5
"266",470,95.5,470,176.5,11,56,854,847,319,828.5,462,788
"335",470,95.5,470,176.5,108.5,127.5,112.5,203,448.5,828.5,70,279
"338",470,95.5,470,176.5,108.5,127.5,112.5,202,448.5,828.5,69,278
"523",470,95.5,470,176.5,418.5,153.5,299.5,415.5,811.5,828.5,466.5,528.5
"529",470,95.5,470,176.5,418.5,153.5,299.5,415.5,811.5,828.5,466.5,528.5
"538",470,95.5,470,176.5,418.5,153.5,299.5,415.5,811.5,828.5,466.5,528.5
"546",470,95.5,470,176.5,418.5,153.5,299.5,415.5,811.5,828.5,466.5,528.5
"595",470,95.5,470,176.5,80,441,154,264,380,828.5,159,323
"606",470,95.5,470,176.5,80,441,154,264,380,828.5,159,323
"608",470,95.5,470,176.5,80,441,154,264,380,828.5,159,323
"740",470,95.5,470,176.5,57,29.5,185,266,293,828.5,37,266
"825",470,95.5,470,176.5,202.5,162.5,564.5,620.5,668.5,828.5,556.5,763.5
"828",470,95.5,470,176.5,202.5,162.5,564.5,620.5,668.5,828.5,556.5,763.5
"922",470,95.5,470,176.5,34,16,863,818,334,828.5,439,783
"928",470,95.5,470,176.5,35,9,946,826,35,828.5,337,616
"53",146.5,274,146.5,157,647.5,372.5,413.5,541.5,873.5,630,804.5,774.5
"65",146.5,274,146.5,157,647.5,372.5,413.5,541.5,873.5,630,804.5,774.5
"92",146.5,274,146.5,157,518.5,582.5,567.5,647.5,827.5,630,887.5,874.5
"96",146.5,274,146.5,157,518.5,582.5,567.5,647.5,827.5,630,887.5,874.5
"367",146.5,274,146.5,157,121,197,93,201,451,630,39,219
"832",146.5,274,146.5,157,275,301,467,581,681,630,476,534
"836",146.5,274,146.5,157,219,298,574,641,643,630,522,645
"837",146.5,274,146.5,157,235,72,872,773,504,630,580,799
"839",146.5,274,146.5,157,275,301,467,581,681,630,476,534
"840",146.5,274,146.5,157,219,298,574,641,643,630,522,645
"845",146.5,274,146.5,157,275,301,467,581,681,630,476,534
"847",146.5,274,146.5,157,219,298,574,641,643,630,522,645
"941",146.5,274,146.5,157,174.5,191.5,694.5,670.5,633.5,630,511.5,727.5
"942",146.5,274,146.5,157,224.5,193.5,614.5,595.5,670.5,630,472,624.5
"943",146.5,274,146.5,157,160.5,228.5,732.5,710.5,604,630,563,765
"944",146.5,274,146.5,157,174.5,191.5,694.5,670.5,633.5,630,511.5,727.5
"945",146.5,274,146.5,157,224.5,193.5,614.5,595.5,670.5,630,472,624.5
"946",146.5,274,146.5,157,160.5,228.5,732.5,710.5,605,630,564,766
"948",146.5,274,146.5,157,123,93,925,825,446,630,543,809
"44",470,56,470,138,120,84,945,870,287,874,636,884
"270",470,56,470,138,124,174,721,718,583,874,641,862
"331",470,56,470,138,148,48,368,472,624,874,295,470
"521",470,56,470,138,353,25,365,447,771,874,409,561
"531",470,56,470,138,353,25,365,447,771,874,409,561
"548",470,56,470,138,353,25,365,447,771,874,409,561
"741",470,56,470,138,70,67,151,255,384,874,66,306
"817",470,56,470,138,333,111,363,471,780,874,474,607
"818",470,56,470,138,255,41,823,755,523,874,715.5,906
"822",470,56,470,138,255,41,823,755,523,874,715.5,906
"829",470,56,470,138,255,41,823,755,523,874,715.5,906
"892",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"898",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"908",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"919",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"924",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"927",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"930",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"934",470,56,470,138,188.5,335.5,36.5,191.5,578.5,874,184.5,335.5
"51",146.5,195,146.5,105,532,490,555,625,851,722.5,891,893.5
"52",146.5,195,146.5,105,585,378,477,572.5,867,722.5,844.5,841.5
"55",146.5,195,146.5,105,585,378,477,572.5,867,722.5,844.5,841.5
"56",146.5,195,146.5,105,651.5,283.5,401.5,522.5,906.5,722.5,808.5,804.5
"58",146.5,195,146.5,105,395,322,869,837,730,722.5,903,937
"61",146.5,195,146.5,105,651.5,283.5,401.5,522.5,906.5,722.5,808.5,804.5
"62",146.5,195,146.5,105,532,490,555,625,851,722.5,891,893.5
"63",146.5,195,146.5,105,395,322,869,837,730,722.5,903,937
"64",146.5,195,146.5,105,585,378,477,572.5,867,722.5,844.5,841.5
"67",146.5,195,146.5,105,532,490,555,625,851,722.5,891,893.5
"68",146.5,195,146.5,105,585,378,477,572.5,867,722.5,844.5,841.5
"69",146.5,195,146.5,105,532,490,555,625,851,722.5,891,893.5
"72",146.5,195,146.5,105,651.5,283.5,401.5,522.5,906.5,722.5,808.5,804.5
"74",146.5,195,146.5,105,395,322,869,837,730,722.5,903,937
"76",146.5,195,146.5,105,585,378,477,577,867,722.5,849,846
"77",146.5,195,146.5,105,651.5,283.5,401.5,522.5,906.5,722.5,808.5,804.5
"78",146.5,195,146.5,105,532,490,555,625,847.5,722.5,885.5,889.5
"80",146.5,195,146.5,105,585,378,477,577,867,722.5,849,846
"81",146.5,195,146.5,105,651.5,283.5,401.5,522.5,906.5,722.5,808.5,804.5
"82",146.5,195,146.5,105,532,490,555,625,851,722.5,891,893.5
"85",146.5,195,146.5,105,585,378,477,572.5,867,722.5,844.5,841.5
"86",146.5,195,146.5,105,651.5,283.5,401.5,522.5,906.5,722.5,808.5,804.5
"87",146.5,195,146.5,105,532,490,555,625,847.5,722.5,885.5,889.5
"88",146.5,195,146.5,105,395,322,869,837,730,722.5,903,937
"90",146.5,195,146.5,105,585,378,477,572.5,867,722.5,844.5,841.5
"93",146.5,195,146.5,105,395,322,869,837,730,722.5,903,937
"95",146.5,195,146.5,105,585,378,477,577,867,722.5,849,846
"165",146.5,195,146.5,105,125,150.5,208,311,411,722.5,97,318
"180",146.5,195,146.5,105,25,49,877,863,321,722.5,417,745
"182",146.5,195,146.5,105,10,79,896,913,217,722.5,413,733
"279",146.5,195,146.5,105,142,231.5,697,715,587,722.5,595,790
"280",146.5,195,146.5,105,201,7,648,683,603,722.5,421,711
"435",146.5,195,146.5,105,321.5,109.5,595.5,583.5,787.5,722.5,612.5,785.5
"456",146.5,195,146.5,105,321.5,109.5,595.5,583.5,787.5,722.5,612.5,785.5
"457",146.5,195,146.5,105,85,98,118,199,423,722.5,33,237
"458",146.5,195,146.5,105,234,383,701,672,757,722.5,795,897
"461",146.5,195,146.5,105,85,98,118,199,423,722.5,33,237
"464",146.5,195,146.5,105,38,17,947,907,41,722.5,335,602
"466",146.5,195,146.5,105,85,98,118,199,423,722.5,33,237
"468",146.5,195,146.5,105,173,76,897,840,588,722.5,728,929
"613",146.5,195,146.5,105,410,288,664,674,802,722.5,822,900
"744",146.5,195,146.5,105,411.5,226.5,471.5,463.5,834.5,722.5,618.5,721
"746",146.5,195,146.5,105,293,424,650,592,792,722.5,797,872
"748",146.5,195,146.5,105,293,424,650,592,792,722.5,797,872
"749",146.5,195,146.5,105,293,424,650,592,792,722.5,797,872
"750",146.5,195,146.5,105,411.5,226.5,471.5,463.5,834.5,722.5,618.5,721
"835",146.5,195,146.5,105,345,169,379,481,752,722.5,415,495
"50",146.5,125.5,146.5,68.5,491.5,349.5,545.5,597.5,854.5,797,857.5,898.5
"71",146.5,125.5,146.5,68.5,491.5,349.5,545.5,597.5,854.5,797,857.5,898.5
"274",146.5,125.5,146.5,68.5,126,231.5,716,719,574,797,631,828
"436",146.5,125.5,146.5,68.5,317,126,598,558,785,797,637,811.5
"441",146.5,125.5,146.5,68.5,259.5,211.5,636.5,608.5,678.5,797,639.5,800.5
"447",146.5,125.5,146.5,68.5,193,528,743,708,638,797,851,923
"454",146.5,125.5,146.5,68.5,259.5,211.5,636.5,608.5,678.5,797,639.5,800.5
"463",146.5,125.5,146.5,68.5,304.5,120.5,616.5,606.5,781.5,797,669.5,836.5
"465",146.5,125.5,146.5,68.5,304.5,120.5,616.5,606.5,781.5,797,669.5,836.5
"467",146.5,125.5,146.5,68.5,233,122,700,666,753,797,715.5,888
"621",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"625",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"627",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"628",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"630",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"632",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"635",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"643",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"645",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"648",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"653",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"656",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"657",146.5,125.5,146.5,68.5,643,614,372,476,927,797,897,832
"660",146.5,125.5,146.5,68.5,561,725,503,566,900,797,926,911
"745",146.5,125.5,146.5,68.5,288,141,622,534,789,797,633,811.5
"851",146.5,125.5,146.5,68.5,68,116,160,269,367,797,59,277
"57",146.5,70,146.5,28,370.5,251.5,665.5,663.5,817.5,851,853.5,931.5
"73",146.5,70,146.5,28,370.5,251.5,665.5,663.5,817.5,851,853.5,931.5
"281",146.5,23.5,146.5,28,136,10,676,686,599,918.5,532,826
"282",146.5,23.5,146.5,28,158,22,525,588,657,918.5,422,721
"283",146.5,23.5,146.5,28,152,6,702,704,598,918.5,577,850
"340",146.5,23.5,146.5,28,278,575,292,412,762,918.5,683,699
"346",146.5,23.5,146.5,28,207,428,352,451,689,918.5,553,610
"349",146.5,23.5,146.5,28,169,645,394,507,659,918.5,726,749
"352",146.5,23.5,146.5,28,207,428,352,451,689,918.5,553,610
"355",146.5,23.5,146.5,28,324,397,285,409,768.5,918.5,601.5,624.5
"365",146.5,23.5,146.5,28,207,428,352,451,689,918.5,553,610
"366",146.5,23.5,146.5,28,278,575,292,412,762,918.5,683,699
"368",146.5,23.5,146.5,28,169,645,394,505.5,659,918.5,724.5,747.5
"369",146.5,23.5,146.5,28,324,397,285,409,767,918.5,600,621
"370",146.5,23.5,146.5,28,207,428,352,451,689,918.5,553,610
"372",146.5,23.5,146.5,28,207,428,352,451,689,918.5,553,610
"373",146.5,23.5,146.5,28,278,575,292,412,762,918.5,683,699
"374",146.5,70,146.5,28,95,87,111,204,447,851,60,280
"375",146.5,23.5,146.5,28,169,645,394,505.5,659,918.5,724.5,747.5
"376",146.5,23.5,146.5,28,324,397,285,409,768.5,918.5,601.5,624.5
"440",146.5,70,146.5,28,272,259,653,636,759,851,787,903
"442",146.5,70,146.5,28,217,541,727,687,707,851,878,930
"445",146.5,70,146.5,28,272,259,653,636,759,851,787,903
"453",146.5,70,146.5,28,272,259,653,636,759,851,787,903
"460",146.5,23.5,146.5,28,97,156,809,766,507,918.5,699,915
"462",146.5,23.5,146.5,28,74,175,820,781,478,918.5,688,901
"612",146.5,70,146.5,28,58,177,164,275,360,851,86,308
"614",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"615",146.5,23.5,146.5,28,668,659,347,456,939,918.5,908,878
"616",146.5,23.5,146.5,28,704,683,333,433.5,944.5,918.5,914,867
"618",146.5,23.5,146.5,28,600,677,433,538,921,918.5,932,926
"619",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"620",146.5,23.5,146.5,28,668,659,347,456,939,918.5,908,878
"623",146.5,23.5,146.5,28,668,659,347,456,939,918.5,908,878
"624",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"629",146.5,23.5,146.5,28,704,683,333,433.5,944.5,918.5,914,867
"631",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"633",146.5,23.5,146.5,28,600,677,433,538,921,918.5,932,926
"636",146.5,23.5,146.5,28,69,185,162,272,370,918.5,106,327
"637",146.5,23.5,146.5,28,600,677,433,538,921,918.5,932,926
"638",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"639",146.5,23.5,146.5,28,668,659,347,456,939,918.5,908,878
"640",146.5,23.5,146.5,28,704,683,333,433.5,944.5,918.5,914,867
"641",146.5,23.5,146.5,28,600,677,433,538,921,918.5,932,926
"642",146.5,23.5,146.5,28,446.5,555.5,828.5,805,797.5,918.5,948,948
"644",146.5,23.5,146.5,28,704,683,333,433.5,944.5,918.5,914,867
"646",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"647",146.5,70,146.5,28,64,209.5,177,276,328,851,93,304.5
"649",146.5,23.5,146.5,28,668,659,347,456,939,918.5,908,878
"650",146.5,23.5,146.5,28,704,683,333,433.5,944.5,918.5,914,867
"651",146.5,23.5,146.5,28,600,677,433,538,921,918.5,932,926
"652",146.5,23.5,146.5,28,446.5,555.5,828.5,801,797.5,918.5,944,944
"654",146.5,23.5,146.5,28,704,683,333,430,948,918.5,914,867
"658",146.5,23.5,146.5,28,704,683,333,433.5,944.5,918.5,914,867
"754",146.5,23.5,146.5,28,76,2,129,226,406,918.5,54,307
