"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"628",74,602,74,146,757,892,20,208,56,82,103,6
"631",74,602,74,146,794,835,16,56,68,82,57,1
"814",74,602,74,146,786,888,108.5,259.5,60.5,82,170.5,43
"817",74,602,74,146,786,888,108.5,259.5,60.5,82,170.5,43
"819",74,602,74,146,786,888,108.5,259.5,60.5,82,170.5,43
"821",74,602,74,146,786,888,108.5,259.5,60.5,82,170.5,43
"822",74,602,74,146,760,744,97,255,70,82,97,18
"828",74,602,74,146,786,888,106,257,58,82,167,30
"910",74,602,74,146,814,916,42,239,95,82,181,25
"912",74,602,74,146,814,916,42,239,95,82,181,25
"913",74,602,74,146,814,916,42,239,95,82,181,25
"915",74,602,74,146,814,916,42,239,95,82,181,25
"918",74,602,74,146,814,916,42,239,95,82,181,25
"81",162.5,513,162.5,135,830,4,86,56,149,110,9,3
"82",74,506,74,130,768.5,857.5,60.5,249.5,154.5,115,188.5,60.5
"87",74,506,74,130,768.5,857.5,60.5,249.5,154.5,115,188.5,60.5
"179",74,506,74,130,790,784,5,152,164,115,99,14
"180",74,506,74,130,790,784,5,152,164,115,99,14
"184",74,506,74,130,790,784,5,152,164,115,99,14
"455",74,506,74,130,795.5,883.5,7.5,171.5,133.5,115,146.5,16.5
"461",74,506,74,130,795.5,883.5,7.5,171.5,133.5,115,146.5,16.5
"540",74,506,74,130,792.5,832.5,25.5,212.5,120.5,115,142.5,21.5
"545",74,506,74,130,792.5,832.5,25.5,212.5,120.5,115,142.5,21.5
"454",74,422,74,124,643.5,906.5,114.5,198.5,136.5,122.5,155,53
"460",74,422,74,124,643.5,906.5,114.5,198.5,136.5,122.5,155,53
"548",74,422,74,124,679,789,45,227,128,122.5,90,20
"263",74,416,74,118,763.5,921.5,12.5,144.5,211.5,132,175.5,36.5
"265",74,416,74,118,763.5,921.5,12.5,144.5,211.5,132,175.5,36.5
"266",74,416,74,118,763.5,921.5,12.5,144.5,211.5,132,175.5,36.5
"268",74,416,74,118,763.5,921.5,12.5,144.5,211.5,132,175.5,36.5
"270",74,416,74,118,763.5,921.5,12.5,144.5,211.5,132,175.5,36.5
"271",74,416,74,118,763.5,921.5,12.5,144.5,211.5,132,175.5,36.5
"359",74,416,74,118,675.5,865,30,229.5,151.5,132,132.5,32.5
"364",74,416,74,118,675.5,865,30,229.5,151.5,132,132.5,32.5
"371",74,416,74,118,674,865,30,231,153,132,135,43
"543",74,312,74,112.5,665,838,32,210,185,139.5,129.5,46
"636",74,312,74,112.5,19,769,150,248,52,139.5,20,19
"718",74,268.5,74,109.5,730,814,67,200.5,131,156,142.5,47.5
"723",74,268.5,74,109.5,730,814,67,200.5,131,156,142.5,47.5
"732",74,268.5,74,109.5,730,814,67,202,131,156,145,50
"917",74,268.5,74,109.5,671,830.5,96,245,159,156,163,74
"276",74,260.5,74,106.5,548,885,78,131,219,164,108,49
"924",74,260.5,74,106.5,75,830.5,149,253,125,164,36,53
"84",74,255,74,103,634,903,48.5,223,279,174,214.5,108.5
"85",74,255,74,103,634,903,48.5,223,279,174,214.5,108.5
"89",74,255,74,103,634,903,48.5,223,279,174,214.5,108.5
"90",74,255,74,103,634,903,48.5,223,279,174,214.5,108.5
"96",74,255,74,103,634,903,46,223,279,174,212,105
"720",74,194.5,74,98.5,656.5,759,70.5,215.5,197.5,169.5,126.5,64.5
"721",74,194.5,74,98.5,656.5,759,70.5,215.5,197.5,169.5,126.5,64.5
"725",74,194.5,74,98.5,656.5,759,70.5,215.5,197.5,169.5,126.5,64.5
"726",74,194.5,74,98.5,656.5,759,70.5,215.5,197.5,169.5,126.5,64.5
"724",74,169,74,96,216,759,85,244,201,193.5,43,59
"716",220.5,39.5,220.5,94.5,12,114,911,888,12,548,279.5,501.5
"897",220.5,39.5,220.5,94.5,3,26,917,919,37,526,261,510
"83",74,127,74,92,325,849,101,228,306,212.5,106,118
"192",74,127,74,92,70,523,144,181,160,212.5,12,51
"731",74,127,74,92,95,705,137,256,126,212.5,31,58
"264",74,119.5,74,88.5,309.5,861.5,82.5,115.5,317.5,232.5,69.5,71.5
"267",74,119.5,74,88.5,309.5,861.5,82.5,115.5,317.5,232.5,69.5,71.5
"272",74,119.5,74,88.5,309.5,861.5,82.5,115.5,317.5,232.5,69.5,71.5
"273",74,119.5,74,88.5,309.5,861.5,82.5,115.5,317.5,232.5,69.5,71.5
"459",74,109,74,86,101,706,126,195,186,251,35,68
"269",74,108,74,85,166,707,88,121,312,276.5,39,81
"191",74,104,74,83,54,653,145,180,184,253.5,28,67
"467",74,104,74,83,8,499.5,153.5,218.5,44,252,6,31
"468",74,104,74,83,7,499.5,153.5,218.5,45,253.5,7,40
"816",74,101,74,81,721,806,79,220,246,243,226,149
"362",74,96,74,77,230,877,56,175,239,304,62,79
"366",74,96,74,77,230,877,56,175,239,304,62,79
"367",74,96,74,77,230,877,56,175,239,304,62,79
"542",74,96,74,77,269.5,911.5,52.5,155.5,285.5,304,84.5,92.5
"547",74,96,74,77,269.5,911.5,52.5,155.5,285.5,304,84.5,92.5
"551",74,96,74,77,269.5,911.5,52.5,155.5,283.5,304,81.5,90.5
"552",74,96,74,77,269.5,911.5,52.5,155.5,283.5,304,81.5,90.5
"275",74,92,74,73,69,404,113,136,242,323,11,77
"815",74,88.5,74,71.5,107,777,143,246,236,284.5,53,125
"916",74,88.5,74,71.5,85,265.5,148,242,194,284.5,8,89
"187",74,85,74,70,108,605,93,139,230,314,29,69
"178",74,82,74,67,601.5,767.5,27.5,126.5,215.5,268,95.5,55.5
"183",74,82,74,67,601.5,767.5,27.5,126.5,215.5,268,95.5,55.5
"365",74,82,74,67,171,790.5,62,168,256,345.5,52,94
"546",74,82,74,67,109,788,58,167,247,345.5,45,83
"625",74,82,74,67,678,766,22,122,229,268,135,62
"630",74,77,74,64,667,764,23,123,203,275,122,57
"360",74,73.5,74,62.5,135,882,76,177,266,400.5,72,144
"635",74,73.5,74,62.5,377,725,24,125,299,332.5,64,82
"827",74,72,74,61,154,284,122,234,307,341.5,23,157
"357",162.5,54,162.5,60,72,23,134,187,180,463.5,1,128
"188",74,68,74,59,131,527,100,161,193,430,32,100
"464",74,66,74,58,98,166,90,173,206,395.5,2,85.5
"186",74,62,74,55,201,621,34,133,207,451.5,38,84
"457",74,62,74,55,93.5,804.5,94.5,128.5,249,448.5,56,137
"463",74,62,74,55,93.5,804.5,94.5,128.5,248,448.5,55,134
"722",74,62,74,55,253.5,801.5,74.5,169.5,365.5,451.5,150,188
"728",74,62,74,55,253.5,801.5,74.5,169.5,365.5,448.5,149,187
"541",74,59,74,52,114,625,77,164,269,436.5,41,143
"622",162.5,31,162.5,51,1,91,914,918,21,545,282.5,528.5
"368",74,56.5,74,48.5,125,795,73,179,261,445.5,58,150
"539",162.5,29.5,162.5,48.5,142,66,59,130,364,599,18,185
"627",74,56.5,74,48.5,178,834,39,124,298,445.5,67,130
"717",162.5,29.5,162.5,48.5,130,5,92,186,353,575.5,15.5,190.5
"86",74,50,74,44,144,799.5,118,185,385,490.5,155,220
"88",74,50,74,44,137.5,730.5,120.5,191.5,378.5,490.5,117.5,208.5
"91",74,50,74,44,137.5,730.5,120.5,191.5,378.5,490.5,117.5,208.5
"632",74,50,74,44,177,779,36,118,310,460,60,142
"633",74,50,74,44,157,826,33,113,325,460,66,145
"361",74,45.5,74,39.5,120,859,99,149,294,508,109,183
"369",74,45.5,74,39.5,117,790.5,87,148,308,508,78,178
"624",74,45.5,74,39.5,161.5,338.5,37.5,119.5,302.5,469.5,21.5,116.5
"629",74,45.5,74,39.5,161.5,338.5,37.5,119.5,302.5,469.5,21.5,116.5
"914",74,42,74,36,105.5,249.5,132.5,235.5,231.5,498,24.5,175.5
"919",74,42,74,36,105.5,249.5,132.5,235.5,231.5,498,24.5,175.5
"923",74,42,74,36,127,490,135,203,262,498,46,182
"358",162.5,10,162.5,34,51,10,125,226,195,736.5,17,210
"189",74,35.5,74,30.5,58,237,140,135,69,518.5,4,85.5
"466",74,35.5,74,30.5,46,78,136,184,177,542,5,163.5
"549",74,35.5,74,30.5,122,634,65,140,292,518.5,48,167.5
"634",74,35.5,74,30.5,149,821,35,112,322,518.5,76,167.5
"820",74,35.5,74,30.5,73,753,138,247,234,542,88,198
"911",74,35.5,74,30.5,113,265.5,131,211,250,542,30,184
"274",74,32,74,27,63,364,119,194,187,531.5,27,166
"92",74,25,74,22.5,148,799.5,116,166,416,583,198,236.5
"93",74,25,74,22.5,153,704,124,188,376,583,157,230.5
"94",74,25,74,22.5,10,84,152,262,40,583,3,161.5
"544",74,25,74,22.5,121,524,64,132,273,583,42,172
"826",74,25,74,22.5,92,511,104,197,315,583,54,199
"909",162.5,3,162.5,22.5,57,9,142,251,175,919,34,241
"920",74,25,74,22.5,118.5,490,129.5,204.5,263.5,583,49.5,194.5
"921",74,25,74,22.5,118.5,490,129.5,204.5,263.5,583,49.5,194.5
"95",74,18,74,15,133,776,117,163,412,637,205,243.5
"181",74,18,74,15,139,493,63,138,205,645,40,171
"370",74,18,74,15,60,452,127,232,189,645,44,197
"372",74,18,74,15,84,770,103,134,282,648,105,204
"462",74,18,74,15,74,149,98,189,188,637,14,177
"719",74,18,74,15,123,402,102,190,336,637,51,215
"729",74,18,74,15,66,285,128,243,241,648,37,207
"727",74,12,74,10,124,277,105,141,362,725.5,47,224
"823",74,12,74,10,126,698,111,196,369,725.5,196,249
"922",74,12,74,10,32,83,146,254,92,725.5,13,196
"190",74,8.5,74,7.5,77,58,89,165,191,761.5,15.5,190.5
"363",74,8.5,74,7.5,82,747,91,137,293,761.5,148,232
"550",74,7,74,6,87,120,80,150,288,822.5,33,223
"465",74,5,74,4,20,105,141,178,63,856,19,201
"730",74,5,74,4,14,112,151,252,73,856,26,221
"825",74,5,74,4,81,335,139,233,265,856,65,246
"824",74,2,74,2,129,550,112,193,377,907.5,217,274
"818",74,1,74,1,110,674,123,206,352,924,245,275
