"","Purity","Fmeasure","RI","ARI","silhouette","dunn","ball_hall","banfeld_raftery","calinski_harabasz","infomax","combined_rank","combined_rank2"
"761",863,866.5,863,863,523.5,536.5,469.5,530.5,788.5,705,739.5,725.5
"762",863,866.5,863,863,592,558,396,477,807,705,731,680
"763",863,866.5,863,863,523.5,536.5,469.5,530.5,788.5,705,739.5,725.5
"764",863,866.5,863,863,592,558,396,477,807,705,731,680
"765",863,866.5,863,863,428.5,642.5,540.5,612.5,712.5,705,776.5,793.5
"766",863,866.5,863,863,523.5,536.5,469.5,530.5,788.5,705,739.5,725.5
"767",863,866.5,863,863,523.5,536.5,469.5,530.5,788.5,705,739.5,725.5
"768",863,866.5,863,863,428.5,642.5,540.5,612.5,710.5,705,774.5,791.5
"769",863,866.5,863,863,200,44,799,814,512,705,540.5,803
"770",863,866.5,863,863,523.5,536.5,469.5,530.5,788.5,705,739.5,725.5
"771",863,866.5,863,863,523.5,536.5,469.5,530.5,788.5,705,739.5,725.5
"772",863,866.5,863,863,428.5,642.5,540.5,612.5,712.5,705,776.5,793.5
"866",863,846,863,863,503,220,336,377,740,907.5,549,581
"867",863,866.5,863,863,419.5,768.5,420.5,440.5,700.5,705,695.5,617.5
"868",863,846,863,863,246,373,759,797,499,907.5,755,893
"869",863,846,863,863,408.5,628.5,461.5,420.5,676.5,907.5,728.5,716.5
"870",863,846,863,863,408.5,628.5,461.5,420.5,676.5,907.5,728.5,716.5
"871",863,866.5,863,863,419.5,768.5,420.5,440.5,700.5,705,695.5,617.5
"872",863,866.5,863,863,554,211,332,378,784,705,469,454
"873",863,866.5,863,863,596.5,278.5,310.5,361.5,813.5,705,530.5,466.5
"874",863,866.5,863,863,596.5,278.5,310.5,361.5,813.5,705,530.5,466.5
"875",863,866.5,863,863,419.5,768.5,420.5,440.5,700.5,705,695.5,617.5
"876",863,846,863,863,204,38,865,779,427,907.5,607,863
"877",863,866.5,863,863,423,517,414,422,705,705,579.5,528
"878",863,866.5,863,863,263,130,747,790,504,705,570,777
"879",863,846,863,863,567,554,313,359,775,907.5,710,667
"880",863,866.5,863,863,419.5,768.5,420.5,440.5,700.5,705,695.5,617.5
"881",863,866.5,863,863,493,499,337,380,759,705,576,487.5
"1",820.5,831,820.5,831,668,634,312,379,851,632,711,572
"88",820.5,831,820.5,831,361,686,612,579,619,632,715,692
"89",820.5,831,820.5,831,307,845,654,654,596,632,786,784
"90",820.5,831,820.5,831,361,686,612,579,619,632,715,692
"91",820.5,831,820.5,831,307,845,654,654,596,632,786,784
"92",820.5,831,820.5,831,415,219,557,479,634,632,448,483
"93",820.5,831,820.5,831,160,247,816,808,488,632,574,779
"94",820.5,831,820.5,831,361,686,612,579,619,632,715,692
"95",820.5,831,820.5,831,307,845,654,654,596,632,786,784
"97",820.5,831,820.5,831,361,686,612,579,619,632,715,692
"98",820.5,831,820.5,831,307,845,654,654,596,632,786,784
"99",820.5,831,820.5,831,361,686,612,579,619,632,715,692
"100",820.5,831,820.5,831,307,845,654,654,596,632,786,784
"616",820.5,831,820.5,831,672,152,535,592,861,632,692,776
"773",820.5,831,820.5,831,604.5,317.5,389.5,463,800.5,632,601,575
"775",820.5,831,820.5,831,604.5,317.5,389.5,463,800.5,632,601,575
"776",820.5,831,820.5,831,208.5,222.5,797.5,812,513.5,632,579.5,788
"777",820.5,831,820.5,831,517,406,476,535,760,632,661,666
"778",820.5,831,820.5,831,604.5,317.5,389.5,463,800.5,632,601,575
"783",820.5,831,820.5,831,604.5,317.5,389.5,463,800.5,632,601,575
"786",820.5,831,820.5,831,604.5,317.5,389.5,463,800.5,632,601,575
"788",820.5,831,820.5,831,208.5,222.5,797.5,813,513.5,632,581,789
"790",820.5,831,820.5,831,604.5,317.5,389.5,466,800.5,632,604,578
"96",820.5,809,820.5,809,147,204,709,763,506,808.5,569,796
"662",820.5,809,820.5,809,589,579,499,538,817,808.5,849,846
"663",820.5,809,820.5,809,482,799,581,605.5,771,808.5,920.5,877.5
"664",820.5,809,820.5,809,589,579,499,538,817,808.5,849,846
"665",820.5,809,820.5,809,482,799,581,605.5,771,808.5,920.5,877.5
"666",820.5,809,820.5,809,589,579,499,538,817,808.5,849,846
"667",820.5,809,820.5,809,482,799,581,605.5,771,808.5,920.5,877.5
"668",820.5,809,820.5,809,670.5,803.5,409.5,423,849.5,808.5,896,810
"669",820.5,809,820.5,809,670.5,803.5,409.5,424,849.5,808.5,897,811
"670",820.5,809,820.5,809,482,799,581,603,771,808.5,918,875
"671",820.5,809,820.5,809,482,799,581,605.5,771,808.5,920.5,877.5
"774",820.5,809,820.5,809,467,216,505,571,743,808.5,653,764
"779",820.5,809,820.5,809,372.5,571.5,592.5,637.5,690.5,808.5,781.5,842.5
"780",820.5,809,820.5,809,467,216,505,571,743,808.5,653,764
"781",820.5,809,820.5,809,372.5,571.5,592.5,637.5,690.5,808.5,781.5,842.5
"782",820.5,809,820.5,809,467,216,505,571,743,808.5,653,764
"784",820.5,809,820.5,809,372.5,571.5,592.5,637.5,690.5,808.5,781.5,842.5
"785",820.5,809,820.5,809,467,216,505,571,743,808.5,653,764
"787",820.5,809,820.5,809,372.5,571.5,592.5,637.5,690.5,808.5,781.5,842.5
"789",820.5,809,820.5,809,467,216,505,571,743,808.5,653,764
"791",820.5,809,820.5,809,543,512,418,490,805,808.5,747,745
"2",743,774.5,743,774.5,760.5,743.5,277.5,320.5,902.5,572.5,750.5,524.5
"3",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"4",743,774.5,743,774.5,704.5,773.5,300.5,373.5,857.5,572.5,759.5,554.5
"5",743,774.5,743,774.5,760.5,743.5,277.5,320.5,902.5,572.5,750.5,524.5
"6",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"7",743,774.5,743,774.5,704.5,773.5,300.5,373.5,857.5,572.5,759.5,554.5
"9",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"11",743,774.5,743,774.5,545.5,162.5,715.5,747.5,566,572.5,649,732
"12",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"14",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"15",743,774.5,743,774.5,704.5,773.5,300.5,373.5,857.5,572.5,759.5,554.5
"16",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"17",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"18",743,774.5,743,774.5,704.5,773.5,300.5,373.5,857.5,572.5,759.5,554.5
"19",743,774.5,743,774.5,760.5,743.5,277.5,320.5,902.5,572.5,750.5,524.5
"20",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"21",743,774.5,743,774.5,704.5,773.5,300.5,373.5,857.5,572.5,759.5,554.5
"22",743,774.5,743,774.5,545.5,162.5,715.5,747.5,564,572.5,647,730
"23",743,774.5,743,774.5,760.5,743.5,277.5,320.5,902.5,572.5,750.5,524.5
"24",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"25",743,774.5,743,774.5,545.5,162.5,715.5,747.5,566,572.5,649,732
"26",743,774.5,743,774.5,760.5,743.5,277.5,320.5,902.5,572.5,750.5,524.5
"27",743,774.5,743,774.5,760.5,743.5,277.5,320.5,902.5,572.5,750.5,524.5
"28",743,774.5,743,774.5,790.5,603.5,256.5,299.5,943.5,572.5,704.5,500
"29",743,774.5,743,774.5,704.5,773.5,300.5,373.5,857.5,572.5,759.5,554.5
"30",743,774.5,743,774.5,545.5,162.5,715.5,747.5,566,572.5,649,732
"101",743,774.5,743,774.5,405.5,410.5,585.5,486.5,608.5,572.5,533.5,508.5
"102",743,774.5,743,774.5,405.5,410.5,585.5,486.5,608.5,572.5,533.5,508.5
"103",743,774.5,743,774.5,405.5,410.5,585.5,486.5,608.5,572.5,533.5,508.5
"104",743,774.5,743,774.5,405.5,410.5,585.5,486.5,608.5,572.5,533.5,508.5
"105",743,774.5,743,774.5,146,106,876,815,414,572.5,438,678
"279",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"280",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"281",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"282",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"283",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"284",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"286",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"287",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"288",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"289",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"290",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"291",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"292",743,774.5,743,774.5,282,97,704,768,534,572.5,468,662
"293",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"294",743,774.5,743,774.5,435,434,525,596,663,572.5,612.5,625
"295",743,774.5,743,774.5,535.5,452.5,426.5,521.5,717.5,572.5,620.5,541.5
"882",743,774.5,743,774.5,270,95,743,789,505,572.5,477.5,676
"8",743,731.5,743,719,716,482,287,343,873,705,691,580
"10",743,731.5,743,719,628.5,528.5,314.5,381.5,845.5,705,689.5,596.5
"13",743,731.5,743,719,628.5,528.5,314.5,381.5,845.5,705,689.5,596.5
"185",743,731.5,743,719,625.5,668.5,459.5,516.5,853.5,705,846.5,805.5
"186",743,731.5,743,719,625.5,668.5,459.5,516.5,853.5,705,846.5,805.5
"187",743,731.5,743,719,260,102,678,723,624,705,556,771
"278",743,731.5,743,719,441.5,185.5,495.5,540.5,687.5,705,521.5,610.5
"285",743,731.5,743,719,441.5,185.5,495.5,540.5,687.5,705,521.5,610.5
"374",743,700,743,719,499.5,415.5,491.5,495.5,824.5,907.5,770.5,833.5
"375",743,700,743,719,499.5,415.5,491.5,495.5,824.5,907.5,770.5,833.5
"376",743,700,743,719,381.5,625.5,617.5,646.5,730.5,907.5,882.5,898.5
"377",743,700,743,719,499.5,415.5,491.5,495.5,824.5,907.5,770.5,833.5
"378",743,700,743,719,499.5,415.5,491.5,495.5,824.5,907.5,770.5,833.5
"379",743,700,743,719,499.5,415.5,491.5,495.5,824.5,907.5,770.5,833.5
"380",743,700,743,719,499.5,415.5,491.5,495.5,824.5,907.5,770.5,833.5
"381",743,700,743,719,381.5,625.5,617.5,646.5,730.5,907.5,882.5,898.5
"382",743,731.5,743,719,229,139,742,796,557,705,575,804
"383",743,731.5,743,719,541.5,60.5,463.5,501.5,839.5,705,564.5,672.5
"384",743,731.5,743,719,389,260,600,650,756,705,675,809
"385",743,700,743,719,381.5,625.5,617.5,646.5,730.5,907.5,882.5,898.5
"386",743,731.5,743,719,541.5,60.5,463.5,501.5,839.5,705,564.5,672.5
"387",743,731.5,743,719,565,259,398,467,847,705,626.5,660
"388",743,700,743,719,381.5,625.5,617.5,646.5,730.5,907.5,882.5,898.5
"469",743,731.5,743,719,345.5,817.5,664.5,707.5,644.5,705,874,867.5
"470",743,700,743,719,181,237,886,851,497,907.5,745,907
"471",743,731.5,743,719,455.5,497.5,568.5,631.5,723.5,705,755,807.5
"472",743,731.5,743,719,345.5,817.5,664.5,707.5,644.5,705,874,867.5
"473",743,731.5,743,719,345.5,817.5,664.5,707.5,644.5,705,874,867.5
"474",743,731.5,743,719,345.5,817.5,664.5,707.5,644.5,705,874,867.5
"475",743,731.5,743,719,352,310,638,690,649,705,672,795
"476",743,700,743,719,336,632,658,700,651,907.5,874,902.5
"477",743,700,743,719,181,237,886,851,497,907.5,745,907
"478",743,700,743,719,413,561,622,660,696,907.5,856,895
"479",743,700,743,719,413,561,622,660,696,907.5,856,895
"480",743,700,743,719,439.5,364.5,570.5,633.5,733.5,907.5,778.5,872.5
"481",743,700,743,719,336,632,658,700,651,907.5,874,902.5
"482",743,700,743,719,181,237,886,851,497,907.5,745,907
"483",743,731.5,743,719,455.5,497.5,568.5,631.5,723.5,705,755,807.5
"484",743,700,743,719,413,561,622,660,696,907.5,856,895
"485",743,700,743,719,439.5,364.5,570.5,633.5,733.5,907.5,778.5,872.5
"486",743,700,743,719,336,632,658,700,651,907.5,874,902.5
"487",743,731.5,743,719,345.5,817.5,664.5,707.5,644.5,705,874,867.5
"488",743,731.5,743,719,345.5,817.5,664.5,707.5,644.5,705,874,867.5
"672",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"673",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"674",743,731.5,743,719,569.5,621.5,513.5,542.5,794.5,705,802.5,797.5
"675",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"676",743,731.5,743,719,475,725,597,609,737,705,853,838
"677",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"678",743,731.5,743,719,475,725,597,609,737,705,853,838
"679",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"680",743,731.5,743,719,475,725,597,609,737,705,853,838
"681",743,731.5,743,719,569.5,621.5,513.5,542.5,794.5,705,802.5,797.5
"682",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"683",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"684",743,731.5,743,719,569.5,621.5,513.5,544.5,794.5,705,808,800.5
"685",743,700,743,719,540,156,516,567,815,907.5,725,848
"686",743,700,743,719,454,193,590,630,761,907.5,733,871
"687",743,731.5,743,719,569.5,621.5,513.5,544.5,794.5,705,808,800.5
"688",743,731.5,743,719,655,735,454,433.5,832,705,840.5,740.5
"689",743,731.5,743,719,655,735,454,438,832,705,845,746
"792",743,700,743,719,399,76,529,583,704,907.5,597,781
"793",743,700,743,719,364,530,595,642,693,907.5,794,874
"31",646,678,646,678,734,271,284,346,870,522.5,504,415
"32",646,678,646,678,734,271,284,346,870,522.5,504,415
"33",646,678,646,678,734,271,284,346,870,522.5,504,415
"201",646,678,646,678,487,503,531,601,739,522.5,677,669.5
"203",646,678,646,678,422,160,599,600,648,522.5,459,529
"211",646,678,646,678,369,221,628,644,625,522.5,491,582
"296",646,678,646,678,303,244,702,766,537,522.5,543,669.5
"299",646,678,646,678,647,227,353,416,765,522.5,442,406
"300",646,678,646,678,647,227,353,416,765,522.5,442,406
"301",646,678,646,678,647,227,353,416,765,522.5,442,406
"302",646,678,646,678,647,227,353,416,765,522.5,442,406
"304",646,678,646,678,572,126,394,491,722,522.5,401,418
"305",646,678,646,678,647,227,353,416,765,522.5,442,406
"306",646,678,646,678,472,340,511,582,667,522.5,557,531
"307",646,678,646,678,303,244,702,766,537,522.5,543,669.5
"309",646,678,646,678,647,227,353,416,765,522.5,442,406
"311",646,678,646,678,647,227,353,416,765,522.5,442,406
"312",646,678,646,678,303,244,702,766,537,522.5,543,669.5
"690",646,678,646,678,357,192,649,672,599,522.5,481,590
"34",646,663,646,636.5,486,98,718,744,558,632,625,749
"188",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"189",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"190",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"191",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"192",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"193",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"194",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"195",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"196",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"197",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"198",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"199",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"200",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"202",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"204",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"205",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"206",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"207",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"208",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"209",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"210",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"212",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"213",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"214",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"215",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"216",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"217",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"218",646,631,646,636.5,276,650,848,833,551,808.5,898,935
"219",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"220",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"221",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"222",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"223",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"224",646,631,646,636.5,781,592,293,354,922,808.5,814,711
"225",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"226",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"227",646,631,646,636.5,695.5,661.5,343.5,403.5,893.5,808.5,829.5,755.5
"228",646,631,646,636.5,663,761,405,472,865,808.5,902,823
"229",646,631,646,636.5,276,650,848,827.5,551,808.5,890.5,929.5
"297",646,663,646,636.5,395.5,402.5,533.5,590.5,657.5,632,605.5,652.5
"298",646,663,646,636.5,242.5,398.5,711.5,775.5,522.5,632,643.5,769.5
"303",646,663,646,636.5,242.5,398.5,711.5,775.5,522.5,632,643.5,769.5
"308",646,663,646,636.5,395.5,402.5,533.5,590.5,657.5,632,605.5,652.5
"310",646,663,646,636.5,349,405,624,664,616,632,645,700
"389",646,631,646,636.5,218.5,268.5,748.5,803.5,541.5,808.5,680.5,860.5
"390",646,631,646,636.5,218.5,268.5,748.5,803.5,541.5,808.5,680.5,860.5
"391",646,663,646,636.5,247.5,139,735.5,782.5,570.5,632,562.5,767.5
"392",646,663,646,636.5,247.5,139,735.5,782.5,570.5,632,562.5,767.5
"393",646,663,646,636.5,587,155,386,468,848,632,545,571
"394",646,631,646,636.5,470,69,508,566,804,808.5,612.5,775
"395",646,631,646,636.5,549,524,416,457,842,808.5,764,773
"396",646,631,646,636.5,397.5,702.5,604.5,640.5,754.5,808.5,879.5,880.5
"397",646,631,646,636.5,518.5,609.5,474.5,499.5,837,808.5,804,815
"398",646,631,646,636.5,549,524,416,457,842,808.5,764,773
"399",646,631,646,636.5,397.5,702.5,604.5,640.5,754.5,808.5,879.5,880.5
"400",646,631,646,636.5,518.5,609.5,474.5,499.5,838,808.5,808,817
"401",646,631,646,636.5,549,524,416,457,842,808.5,764,773
"489",646,631,646,636.5,210,30,694,745,569,808.5,523,790
"490",646,631,646,636.5,189,407,697,760,535,808.5,688,830
"491",646,663,646,636.5,170,46,889,854,492,632,548,814
"691",646,663,646,636.5,297,86,668,711,627,632,501,688
"692",646,631,646,636.5,492,111,517,568,819,808.5,656,802
"794",646,631,646,636.5,269,242,639,691,628,808.5,641.5,813
"231",590,594.5,590,594.5,167,47,824,769,361,488.5,342,506
"403",590,594.5,590,594.5,249,341,688,713,545,488.5,502,598
"404",590,594.5,590,594.5,387,347,615,576,600,488.5,492,493
"492",590,594.5,590,594.5,410.5,367.5,625.5,674.5,622.5,488.5,582.5,640.5
"493",590,594.5,590,594.5,410.5,367.5,625.5,674.5,622.5,488.5,582.5,640.5
"883",590,594.5,590,594.5,479,187,361,425,694,488.5,336,368
"884",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"885",590,594.5,590,594.5,258,147,751,799,501,488.5,451,638
"886",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"887",590,594.5,590,594.5,378,519,484,563,655,488.5,554,473
"888",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"889",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"890",590,594.5,590,594.5,378,519,484,563,655,488.5,554,473
"891",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"892",590,594.5,590,594.5,258,147,751,799,501,488.5,451,638
"893",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"894",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"895",590,594.5,590,594.5,560.5,507.5,319.5,389.5,749.5,488.5,496.5,389.5
"896",590,594.5,590,594.5,378,519,484,563,655,488.5,554,473
"897",590,594.5,590,594.5,258,147,751,799,501,488.5,451,638
"230",590,582,590,582,310,59,677,724,591,572.5,447,650
"402",590,582,590,582,594,101,380,480,844,572.5,473,482
"405",590,582,590,582,262,55,734,781,575,572.5,480,689
"693",590,582,590,582,431,614.5,602,657,735,572.5,767,787
"697",590,582,590,582,217,206,737,750,463,572.5,453,632
"35",590,579,590,577.5,133,73,924,807,307,705,455,718
